arivaID,country,exchangeID,file_urls,files,foundingyear,industry,isin,listingdate,sector,security_name,stocktype,ticker
104916346,,6,http://www.ariva.de/quote/historic/historic.csv?secu=104916346&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=104916346&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_CH0132594711.csv', 'checksum': 'c4d104a269d18edb306b3bc28cb4ed79'}]",,,CH0132594711,,,lion_e-mobility-aktie,,
126207442,Deutschland,1,http://www.ariva.de/quote/historic/historic.csv?secu=126207442&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=126207442&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A1YDDM9.csv', 'checksum': '69aec99c2faf753b2a4d2695d7a3f654'}]",2001,Chemie,DE000A1YDDM9,28.06.2016,Chemie/Pharma,decheng_technology-aktie,Auslandsaktie,333
714128,,0,http://www.ariva.de/quote/historic/historic.csv?secu=714128&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=714128&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0EUBN9.csv', 'checksum': '75b4916f16ec675dcb824ccbe27e37f0'}]",,,DE000A0EUBN9,,,DE000A0EUBN9,,
856115,,4,http://www.ariva.de/quote/historic/historic.csv?secu=856115&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=856115&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_XS0237509293.csv', 'checksum': 'b4536299082f5e35cb2dbd9de73d6299'}]",,,XS0237509293,,,XS0237509293,,
100030984,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=100030984&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100030984&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0JKHC9.csv', 'checksum': 'fe6703b0872b7257b7f133a03baa1986'}]",1999,Nanotechnologie,DE000A0JKHC9,18.10.2006,Technologie,nanogate-aktie,Inlandsaktie,N7G
3652,Deutschland,4,http://www.ariva.de/quote/historic/historic.csv?secu=3652&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=3652&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0006102007.csv', 'checksum': 'd69158c4f224ed986d538b9f76fa49c1'}]",0,Möbel und Einrichtungsindustrie,DE0006102007,-,Konsumgüter,bhs_tabletop-aktie,Inlandsaktie,HUL
100015427,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100015427&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100015427&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0JC8S7.csv', 'checksum': 'b2506b5219dd57c15bbb4540bd5f2ade'}]",2005,IT-Dienstleistungen,DE000A0JC8S7,14.09.2006,Informationstechnologie,datagroup-aktie,Inlandsaktie,D6H
115709356,Österreich,5,http://www.ariva.de/quote/historic/historic.csv?secu=115709356&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=115709356&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_AT00BUWOG001.csv', 'checksum': '87152475ff8439f23ec0285219aa592d'}]",1951,Immobilien,AT00BUWOG001,28.04.2014,Diverse,buwog-aktie,Auslandsaktie,BWO
100532409,,0,http://www.ariva.de/quote/historic/historic.csv?secu=100532409&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100532409&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0DN1J4.csv', 'checksum': 'fc887b5f4c6143e94fe633f5d09c5f39'}]",,,DE000A0DN1J4,,,ktg_agrar-aktie,,
131252955,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=131252955&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=131252955&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A2E3707.csv', 'checksum': '7a56352d7218f8026562789fd2a527d6'}]",1995,IT-Software (Telekommunikation und Internet),DE000A2E3707,08.11.2006,Software,nexway_ag-aktie,Inlandsaktie,A5AB
100292957,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100292957&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100292957&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0006001902.csv', 'checksum': '9b3048f253b385362ef048075d3aab40'}]",1997,Holdings,DE0006001902,-,Diverse,ringmetall-aktie,Inlandsaktie,HP3
103116148,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=103116148&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=103116148&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0XYG76.csv', 'checksum': 'ea5ba815a130c7bf5e1df32ad01718f8'}]",0,Rohstoffe,DE000A0XYG76,-,Energie/Rohstoffe,deutsche_rohstoff-aktie,Inlandsaktie,DR0
100229126,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100229126&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100229126&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0LR936.csv', 'checksum': '8924e6d610c486248fc9d85e29edb1e6'}]",1986,Baumaterial und -komponenten,DE000A0LR936,25.06.2007,Bauindustrie,steico-aktie,Inlandsaktie,ST5
119878730,,,http://www.ariva.de/quote/historic/historic.csv?secu=119878730&boerse_id=&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=119878730&boerse_id=&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_AT0000A1DNL2.csv', 'checksum': 'e5ffee7feabaec5ceb99a9750771e6f8'}]",,,AT0000A1DNL2,,,AT0000A1DNL2,,
106442056,,0,http://www.ariva.de/quote/historic/historic.csv?secu=106442056&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=106442056&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_AT0000A0U9J2.csv', 'checksum': '919623493d9e858d2cee9691d1797663'}]",,,AT0000A0U9J2,,,AT0000A0U9J2,,
135341591,,1,http://www.ariva.de/quote/historic/historic.csv?secu=135341591&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=135341591&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_SE0011167972.csv', 'checksum': 'e4e3c038eaea8725595113848f436b52'}]",,,SE0011167972,,,SE0011167972,,
100104954,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100104954&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100104954&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0001218063.csv', 'checksum': 'ff4bbb21717b0239d7342877a102bf2e'}]",2003,Beteiligungen,DE0001218063,07.02.2007,Finanzsektor,finlab-aktie,Inlandsaktie,A7A
100076810,Deutschland,0,http://www.ariva.de/quote/historic/historic.csv?secu=100076810&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100076810&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A2TSL22.csv', 'checksum': '7cadabbd7832b46fe5bf40f7f401e1fd'}]",0,Sonstige Branchen,DE000A2TSL22,-,Diverse,oti_greentech-aktie,Inlandsaktie,NSAK
117347486,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=117347486&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=117347486&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A12UKK6.csv', 'checksum': 'f09b359296bd008517a8f8890c1a908c'}]",2007,IT-Dienstleistungen,DE000A12UKK6,02.10.2014,Informationstechnologie,rocket_internet-aktie,Inlandsaktie,RKET
100058757,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100058757&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100058757&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0KPPR7.csv', 'checksum': 'c6288a8aece12c649c5a4ea4f5add6b2'}]",1995,Sonstige Technologie,DE000A0KPPR7,24.11.2006,Technologie,nabaltec-aktie,Inlandsaktie,NTG
10063,USA,21,http://www.ariva.de/quote/historic/historic.csv?secu=10063&boerse_id=21&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=10063&boerse_id=21&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_US2536511031.csv', 'checksum': '5e1d6dcc6575aa7311500b2021a25985'}]",0,Sonstige Technologie,US2536511031,-,Technologie,diebold-aktie,Auslandsaktie,DBD
119538719,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=119538719&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=119538719&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A12UPJ7.csv', 'checksum': '284ad3a7bdbb0e9ba8430437f8322fb2'}]",2009,Entertainment/Dienstleistungen,DE000A12UPJ7,-,Medien/Entertainment/Freizeit,pantaflix-aktie,Inlandsaktie,PAL
127413186,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=127413186&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=127413186&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0006636681.csv', 'checksum': 'b077d47a23e9f9e4ee7d296271214145'}]",2001,Sonstige Technologie,DE0006636681,30.09.2016,Technologie,va-q-tec-aktie,Inlandsaktie,VQT
6201,Deutschland,5,http://www.ariva.de/quote/historic/historic.csv?secu=6201&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=6201&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005758304.csv', 'checksum': 'e1f76ad7a11ce1b2a54519fed1077549'}]",1989,Spezialsoftware,DE0005758304,22.06.2001,Software,softship-aktie,Inlandsaktie,SFO
946996,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=946996&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=946996&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0JK2A8.csv', 'checksum': '49434b4ebd3c27456a22c15e3987f680'}]",0,Diverse,DE000A0JK2A8,26.06.2006,Industrie,aurelius_equity_opportunities_se-co_kgaa-aktie,Inlandsaktie,AR4
4966,,0,http://www.ariva.de/quote/historic/historic.csv?secu=4966&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=4966&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0008286006.csv', 'checksum': 'e390c83473ef9e80c5b26126faa1c99d'}]",,,DE0008286006,,,koeln-duesseldorfer_rheinschifffahrt-aktie,,
100940541,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100940541&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100940541&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A2NB650.csv', 'checksum': '7db58d12f8189b82212be896668a65d4'}]",2008,Finanzdienstleistungen,DE000A2NB650,-,Finanzsektor,mutares-aktie,Namensaktie,MUX
127473529,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=127473529&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=127473529&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A2AADD2.csv', 'checksum': 'cffb649cabd80b5ef8b838c184928b7c'}]",2006,Energieversorger,DE000A2AADD2,07.10.2016,Versorger,innogy-aktie,Inlandsaktie,IGY
9104,Deutschland,1,http://www.ariva.de/quote/historic/historic.csv?secu=9104&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=9104&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0007269003.csv', 'checksum': 'c8ac9a9794395873e3bbf19d7a2b52ed'}]",0,Sonstige Energie/Rohstoffe,DE0007269003,-,Energie/Rohstoffe,adm_hamburg-aktie,Inlandsaktie,OEL
127500952,Niederlande,6,http://www.ariva.de/quote/historic/historic.csv?secu=127500952&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=127500952&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_NL0012044747.csv', 'checksum': '0377c7b94609741dec0a9fda18c27b99'}]",2001,Versandhandel,NL0012044747,13.10.2016,Handel,shop_apotheke_europe-aktie,Auslandsaktie,SAE
121485292,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=121485292&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=121485292&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A1MMEV4.csv', 'checksum': 'a44229417ce775b2d9186a962a6f3e4d'}]",0,Beteiligungen,DE000A1MMEV4,11.11.2015,Finanzsektor,german_startups_group-aktie,Inlandsaktie,GSJ
101237305,Deutschland,1,http://www.ariva.de/quote/historic/historic.csv?secu=101237305&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=101237305&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0WMJQ4.csv', 'checksum': '183e611d536a71aa7c492eb26b975edd'}]",2012,Biotechnologie,DE000A0WMJQ4,-,Chemie/Pharma,elanix_biotechnologies-aktie,Inlandsaktie,ELN
42374,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=42374&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=42374&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A2E4L00.csv', 'checksum': 'd3fec534314c84de0ef5ca62500f7423'}]",1956,Immobilien,DE000A2E4L00,-,Diverse,gxp_german_properties-aktie,Inlandsaktie,GXP1
112045142,,1,http://www.ariva.de/quote/historic/historic.csv?secu=112045142&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=112045142&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A1TNA39.csv', 'checksum': '69077a11c28caf6d59f4ee30a6b85077'}]",,,DE000A1TNA39,,,DE000A1TNA39,,
127536816,Deutschland,16,http://www.ariva.de/quote/historic/historic.csv?secu=127536816&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=127536816&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A2ASHC7.csv', 'checksum': '426525ba80e17b37241ddc0be8263685'}]",2016,Immobilien,DE000A2ASHC7,-,Diverse,officefirst_immobilien_ag-aktie,Inlandsaktie,OFI
102127012,Deutschland,1,http://www.ariva.de/quote/historic/historic.csv?secu=102127012&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=102127012&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A2E4L42.csv', 'checksum': '9522058badc8d350992922c4f09768fd'}]",2006,Entsorgung/Umwelttechnologie/-dienstleistung,DE000A2E4L42,23.05.2011,Versorger,pyrolyx-aktie,Inlandsaktie,S26A
103616513,Österreich,5,http://www.ariva.de/quote/historic/historic.csv?secu=103616513&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=103616513&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_AT0000A0K1J1.csv', 'checksum': 'b335fb2e501f664ea25907e1fc8f429f'}]",1990,Finanzdienstleistungen,AT0000A0K1J1,19.11.2010,Finanzsektor,autobank-aktie,Auslandsaktie,AW2
100266587,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100266587&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100266587&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0TGJ55.csv', 'checksum': '2d68c17400eb7122b169741e8658c78c'}]",0,Elektrotechnologie,DE000A0TGJ55,02.12.2016,Technologie,varta-aktie,Inlandsaktie,VAR1
511073,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=511073&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=511073&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0DNAY5.csv', 'checksum': 'f8ec0f8dfd8993e73927440a9b15e600'}]",1999,Sport/Glückspiel,DE000A0DNAY5,-,Medien/Entertainment/Freizeit,bet-at-home-com-aktie,Inlandsaktie,ACX
102110472,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=102110472&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=102110472&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000FTG1111.csv', 'checksum': '2e70de8e8075e8b1ec3e2bfa0f934489'}]",1999,Finanzdienstleistungen,DE000FTG1111,30.06.2009,Finanzsektor,fintech_group-aktie,Inlandsaktie,FTK
124271391,Deutschland,1,http://www.ariva.de/quote/historic/historic.csv?secu=124271391&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=124271391&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A161234.csv', 'checksum': 'e28585ff38c7c5f636c563786b34b757'}]",2011,Sonstige Handel,DE000A161234,-,Handel,ekotechnika-aktie,Inlandsaktie,0EK2
100136049,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=100136049&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100136049&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0KEXC7.csv', 'checksum': '9970a781360529166b21170a77891e8f'}]",0,Sonstige Technologie,DE000A0KEXC7,23.03.2007,Technologie,vectron_systems_ag-aktie,Inlandsaktie,V3S
3299,Deutschland,1,http://www.ariva.de/quote/historic/historic.csv?secu=3299&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=3299&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0Z2Y48.csv', 'checksum': 'b0db6189d6d76494204d4202c89c8d6b'}]",1991,Immobilien,DE000A0Z2Y48,09.11.2009,Diverse,verianos_real_estate-aktie,Inlandsaktie,VROS
104492925,,0,http://www.ariva.de/quote/historic/historic.csv?secu=104492925&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=104492925&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_XS0626438112.csv', 'checksum': 'df68d0a705432770c7fe3174d7d6a194'}]",,,XS0626438112,,,XS0626438112,,
