Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2015-03-25;10,01;10,01;10,00;10,00;3.000;30.010
2015-03-24;10,01;10,01;10,01;10,01;0;0
2015-03-23;10,05;10,05;10,05;10,05;2.000;20.100
2015-03-20;10,05;10,05;10,05;10,05;0;0
2015-03-19;10,01;10,23;10,01;10,20;510;5.217
2015-03-18;10,00;10,02;10,00;10,02;83;832
2015-03-17;9,90;9,90;9,90;9,90;50;495
2015-03-16;10,06;10,06;9,90;10,00;9.292;93.025
2015-03-13;10,05;10,28;10,05;10,28;50;514
2015-03-12;10,05;10,20;10,05;10,08;10.330;104.880
2015-03-11;10,05;10,05;10,05;10,05;0;0
2015-03-10;10,05;10,10;10,05;10,10;150;1.515
2015-03-09;10,05;10,05;10,05;10,05;0;0
2015-03-06;10,05;10,06;10,05;10,06;100;1.006
2015-03-05;10,05;10,08;10,05;10,08;140;1.411
2015-03-04;10,10;10,10;10,06;10,06;100;1.006
2015-03-03;10,10;10,10;10,10;10,10;400;4.040
2015-03-02;9,89;10,15;9,89;10,02;465;4.698
2015-02-27;9,902;10,00;9,902;10,00;3.872;38.720
2015-02-26;9,901;9,998;9,901;9,998;1.000;9.998
2015-02-25;9,901;9,901;9,901;9,901;0;0
2015-02-24;9,92;9,92;9,905;9,905;60;594
2015-02-23;9,90;9,99;9,90;9,92;2.801;27.734
2015-02-20;9,90;9,99;9,89;9,89;130;1.297
2015-02-19;10,00;10,00;9,989;10,00;24.910;248.992
2015-02-18;9,86;9,86;9,86;9,86;0;0
2015-02-17;9,88;9,88;9,88;9,88;0;0
2015-02-16;9,86;9,86;9,86;9,86;0;0
2015-02-13;9,85;9,86;9,85;9,86;1.500;14.790
2015-02-12;9,865;9,87;9,865;9,865;4.050;39.954
2015-02-11;9,90;9,99;9,852;9,87;11.070;109.630
2015-02-10;9,854;9,854;9,854;9,854;0;0
2015-02-09;9,853;9,86;9,853;9,86;120;1.183
2015-02-06;9,852;9,852;9,852;9,852;0;0
2015-02-05;9,86;9,90;9,836;9,836;3.380;33.335
2015-02-04;9,85;9,90;9,85;9,90;2.810;27.785
2015-02-03;9,83;9,98;9,83;9,85;2.500;24.823
2015-02-02;9,95;10,10;9,90;9,90;3.414;34.189
2015-01-30;9,81;9,98;9,81;9,85;20.337;201.611
2015-01-29;9,72;10,00;9,72;9,94;9.765;96.936
2015-01-28;9,54;9,60;9,54;9,60;1.400;13.440
2015-01-27;9,57;9,80;9,54;9,54;1.262;12.062
2015-01-26;9,57;9,624;9,56;9,56;305;2.917
2015-01-23;9,55;9,757;9,55;9,757;425;4.106
2015-01-22;9,57;9,57;9,55;9,556;1.397;13.349
2015-01-21;9,556;9,57;9,556;9,57;0;0
2015-01-20;9,556;9,60;9,556;9,556;501;4.810
2015-01-19;9,52;9,58;9,52;9,556;280;2.678
2015-01-16;9,452;9,552;9,452;9,552;0;0
2015-01-15;9,446;9,452;9,446;9,452;0;0
2015-01-14;9,478;9,664;9,446;9,446;677;6.512
2015-01-13;9,38;9,713;9,38;9,478;2.116;20.369
2015-01-12;9,47;9,55;9,437;9,55;400;3.805
2015-01-09;9,573;9,573;9,481;9,57;1.885;18.043
2015-01-08;9,366;9,658;9,366;9,573;2.732;26.157
2015-01-07;9,38;9,38;9,366;9,366;100;937
2015-01-06;9,382;9,382;9,366;9,366;0;0
2015-01-05;9,365;9,382;9,365;9,382;0;0
2015-01-02;9,368;9,522;9,365;9,365;300;2.857
2014-12-30;9,368;9,368;9,368;9,368;0;0
2014-12-29;9,456;9,547;9,368;9,368;10;95
2014-12-23;9,388;9,475;9,388;9,456;100;948
2014-12-22;9,377;9,40;9,377;9,388;213;2.002
2014-12-19;9,375;9,377;9,348;9,377;500;4.674
2014-12-18;9,23;9,375;9,23;9,375;0;0
2014-12-17;8,38;9,39;8,38;9,269;4.200;39.031
2014-12-16;8,40;8,513;8,378;8,378;1.050;8.917
2014-12-15;8,60;8,60;8,498;8,498;0;0
2014-12-12;8,698;8,698;8,60;8,61;125;1.076
2014-12-11;8,64;8,861;8,64;8,698;2.950;26.006
2014-12-10;8,60;8,69;8,60;8,69;0;0
2014-12-09;8,665;8,688;8,57;8,601;2.577;22.220
2014-12-08;8,67;8,76;8,665;8,665;750;6.569
2014-12-05;8,60;8,67;8,60;8,67;0;0
2014-12-04;8,60;8,66;8,60;8,66;160;1.376
2014-12-03;8,55;8,687;8,55;8,687;500;4.342
2014-12-02;8,69;8,69;8,689;8,689;0;0
2014-12-01;8,71;8,71;8,683;8,683;0;0
2014-11-28;8,777;8,778;8,777;8,778;0;0
2014-11-27;8,68;8,777;8,68;8,777;1.000;8.750
2014-11-26;8,65;8,679;8,65;8,679;0;0
2014-11-25;8,671;8,679;8,671;8,679;0;0
2014-11-24;8,745;8,745;8,671;8,671;0;0
2014-11-21;8,772;8,772;8,745;8,745;0;0
2014-11-20;8,60;8,772;8,60;8,772;500;4.385
2014-11-19;8,771;8,772;8,771;8,772;0;0
2014-11-18;8,785;8,785;8,771;8,771;0;0
2014-11-17;8,798;8,798;8,785;8,785;0;0
