Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2016-11-11;1,37;1,37;1,37;1,37;400;548
2016-11-10;1,39;1,39;1,39;1,39;300;417
2016-11-09;2,00;2,00;2,00;2,00;20;40
2016-10-10;1,37;1,37;1,37;1,37;500;685
2016-10-05;1,20;1,20;1,20;1,20;1.360;1.632
2016-09-19;1,20;1,20;1,20;1,20;4.900;5.880
2016-09-01;1,20;1,20;1,20;1,20;3.000;3.600
2016-08-26;1,15;1,26;1,15;1,26;6.000;7.450
2016-03-17;1,40;1,40;1,40;1,40;400;560
2015-11-27;1,20;1,20;1,16;1,16;800;948
2015-11-13;0,94;0,94;0,94;0,94;5.999;5.639





