Datum;Erster;Hoch;Tief;Schlusskurs;Vol. (nom.);Volumen
2017-05-19;105,03;105,40;105,03;105,40;0;0
2017-05-18;104,90;105,45;104,90;105,45;0;0
2017-05-17;104,70;105,10;104,70;105,10;15.000;15.750
2017-05-16;104,75;104,95;104,64;104,75;45.000;47.171
2017-05-15;104,30;104,68;104,30;104,40;10.000;10.468
2017-05-12;103,41;104,77;103,41;104,00;10.000;10.464
2017-05-11;104,25;104,30;104,25;104,30;0;0
2017-05-10;104,60;104,60;104,31;104,31;0;0
2017-05-09;104,52;104,52;104,52;104,52;0;0
2017-05-08;104,20;105,00;104,20;104,52;25.000;26.178
2017-05-05;104,50;104,50;103,60;103,88;107.000;111.556
2017-05-04;104,80;104,80;104,50;104,50;0;0
2017-05-03;105,00;106,20;104,80;104,80;3.000;3.180
2017-05-02;106,00;106,20;105,50;105,50;7.000;7.434
2017-04-28;106,50;106,51;106,50;106,50;0;0
2017-04-27;106,50;106,50;106,50;106,50;0;0
2017-04-26;106,50;106,50;106,50;106,50;0;0
2017-04-25;106,50;106,50;106,50;106,50;0;0
2017-04-24;107,50;107,50;106,50;106,50;53.000;56.836
2017-04-21;106,50;107,50;106,50;107,00;5.000;5.375
2017-04-20;106,50;106,50;106,50;106,50;0;0
2017-04-19;106,60;106,90;106,60;106,90;0;0
2017-04-18;107,25;107,50;107,00;107,00;40.000;43.000
2017-04-13;107,25;107,25;107,25;107,25;0;0
2017-04-12;107,25;108,00;107,25;107,50;30.000;32.400
2017-04-11;107,25;107,50;107,25;107,50;0;0
2017-04-10;107,25;107,25;107,25;107,25;0;0
2017-04-07;107,25;107,25;107,25;107,25;15.000;16.088
2017-04-06;106,50;107,70;106,50;107,25;23.000;24.771
2017-04-05;107,80;107,80;106,50;106,50;20.000;21.540
2017-04-04;106,66;108,10;106,66;107,80;20.000;21.620
2017-04-03;105,80;106,66;105,80;106,66;0;0
2017-03-31;105,75;105,80;105,75;105,80;0;0
2017-03-30;106,41;106,41;106,41;106,41;0;0
2017-03-29;106,41;106,45;106,41;106,45;0;0
2017-03-28;106,41;106,41;106,41;106,41;0;0
2017-03-27;106,20;106,41;106,20;106,41;0;0
2017-03-24;106,20;106,20;106,20;106,20;0;0
2017-03-23;105,81;106,30;105,81;106,30;0;0
2017-03-22;105,75;106,26;105,75;106,26;0;0
2017-03-21;106,00;106,00;105,75;105,75;0;0
2017-03-20;106,95;106,95;106,00;106,00;6.000;6.414
2017-03-17;106,90;106,90;106,90;106,90;0;0
2017-03-16;107,00;107,01;106,90;106,90;3.000;3.210
2017-03-15;105,75;107,59;105,75;107,00;3.000;3.228
2017-03-14;106,00;106,00;105,75;105,75;0;0
2017-03-13;106,00;106,05;106,00;106,05;0;0
2017-03-10;106,05;106,75;106,05;106,75;5.000;5.325
2017-03-09;105,75;105,75;105,75;105,75;5.000;5.288
2017-03-08;105,75;106,50;105,75;106,50;0;0
2017-03-07;105,75;106,75;105,75;105,75;10.000;10.625
2017-03-06;105,75;106,00;105,75;106,00;0;0
2017-03-03;106,75;106,75;106,05;106,05;0;0
2017-03-02;106,05;106,05;105,75;105,75;0;0
2017-03-01;105,75;106,25;105,75;106,25;0;0
2017-02-28;106,50;106,50;105,75;105,75;10.000;10.575
2017-02-27;105,75;105,75;105,75;105,75;0;0
2017-02-24;106,00;106,00;105,39;106,00;5.000;5.270
2017-02-23;105,39;105,39;105,39;105,39;0;0
2017-02-22;106,00;106,25;106,00;106,25;0;0
2017-02-21;106,00;106,38;106,00;106,38;0;0
2017-02-20;105,39;106,25;105,39;106,25;0;0
2017-02-17;106,00;106,00;105,39;105,39;0;0
2017-02-16;106,25;107,75;105,39;105,39;7.000;7.543
2017-02-15;105,39;105,39;105,39;105,39;0;0
2017-02-14;105,39;105,39;105,39;105,39;0;0
2017-02-13;105,39;108,00;105,39;105,39;47.000;50.206
2017-02-10;105,14;105,14;105,14;105,14;0;0
2017-02-09;107,50;107,50;105,14;105,14;0;0
2017-02-08;106,89;106,89;106,89;106,89;0;0
2017-02-07;106,50;108,75;106,50;106,89;59.000;63.875
2017-02-06;108,70;108,70;106,50;106,50;13.000;13.999
2017-02-03;107,10;107,50;107,10;107,50;0;0
2017-02-02;108,00;108,00;107,10;107,10;0;0
2017-02-01;108,00;108,00;108,00;108,00;0;0
2017-01-31;108,00;108,00;108,00;108,00;155.000;167.400
2017-01-30;108,00;108,00;108,00;108,00;0;0
2017-01-27;107,55;108,00;107,55;108,00;45.000;48.600
2017-01-26;107,55;107,55;107,55;107,55;50.000;53.775
2017-01-25;107,55;107,55;107,55;107,55;0;0
2017-01-24;107,55;107,55;107,55;107,55;0;0
2017-01-23;107,55;107,55;107,55;107,55;0;0
2017-01-20;106,15;107,55;106,15;107,55;0;0
2017-01-19;106,90;106,90;106,90;106,90;0;0
2017-01-18;106,54;106,54;106,29;106,29;0;0
2017-01-17;106,15;106,64;106,15;106,64;0;0
2017-01-16;107,50;107,50;107,50;107,50;0;0
2017-01-13;106,24;106,85;106,24;106,85;0;0
2017-01-12;106,64;106,64;106,24;106,24;0;0
2017-01-11;106,34;108,36;106,15;106,15;15.000;16.254
2017-01-10;107,50;107,50;106,15;106,15;0;0
2017-01-09;106,15;106,29;106,15;106,29;0;0
2017-01-06;107,32;107,32;106,70;106,70;0;0
2017-01-05;107,53;107,53;107,53;107,53;0;0
2017-01-04;107,53;107,55;107,53;107,55;0;0
2017-01-03;106,35;107,55;106,35;107,55;0;0
2017-01-02;106,30;106,35;106,30;106,35;0;0
2016-12-30;106,15;106,15;106,15;106,15;5.000;5.308
2016-12-29;106,15;106,15;106,15;106,15;0;0
2016-12-28;106,15;108,51;106,15;106,76;14.000;15.191
2016-12-27;106,31;106,31;106,31;106,31;0;0
2016-12-23;106,15;107,00;106,15;107,00;0;0
2016-12-22;107,00;107,00;107,00;107,00;0;0
2016-12-21;106,58;106,58;106,58;106,58;0;0
2016-12-20;106,13;106,15;106,13;106,15;0;0
2016-12-19;105,63;106,15;105,63;106,15;0;0
2016-12-16;106,13;106,15;106,13;106,15;0;0
2016-12-15;106,05;106,30;105,85;106,30;5.000;5.293
2016-12-14;106,05;106,30;106,05;106,30;0;0
2016-12-13;106,15;106,25;106,15;106,25;0;0
2016-12-12;106,15;106,15;106,15;106,15;0;0
2016-12-09;106,05;106,15;106,05;106,15;0;0
2016-12-08;105,13;105,13;105,13;105,13;0;0
2016-12-07;105,15;105,15;104,89;104,89;0;0
2016-12-06;105,13;105,13;104,64;104,64;0;0
2016-12-05;105,38;105,38;105,38;105,38;0;0
2016-12-02;106,30;106,30;106,30;106,30;0;0
2016-12-01;105,60;105,60;105,60;105,60;0;0
2016-11-30;106,07;106,07;106,07;106,07;0;0
2016-11-29;105,45;105,45;105,45;105,45;0;0
2016-11-28;106,00;106,00;106,00;106,00;0;0
2016-11-25;106,50;106,50;106,50;106,50;0;0
2016-11-24;106,50;106,50;106,50;106,50;0;0
2016-11-23;106,18;106,50;106,18;106,50;0;0
2016-11-22;106,30;106,30;106,27;106,27;0;0
2016-11-21;106,80;106,80;106,80;106,80;28.000;29.904
2016-11-18;98,00;105,00;98,00;105,00;0;0
2016-11-17;106,88;106,88;106,50;106,50;0;0
2016-11-16;106,75;106,94;106,75;106,94;0;0
2016-11-15;106,50;106,50;106,50;106,50;0;0
2016-11-14;106,75;106,75;106,75;106,75;0;0
2016-11-11;107,00;107,00;106,75;106,75;0;0
2016-11-10;106,75;107,00;106,75;107,00;0;0
2016-11-09;106,25;106,35;106,25;106,35;0;0
2016-11-08;105,75;105,75;105,75;105,75;0;0
2016-11-07;106,63;106,63;106,63;106,63;0;0
2016-11-04;107,10;107,50;107,10;107,50;0;0
2016-11-03;106,80;107,90;106,80;107,60;20.000;21.565
2016-11-02;106,80;106,80;106,80;106,80;0;0
2016-11-01;106,78;107,17;106,78;107,17;0;0
2016-10-31;107,00;107,25;107,00;107,25;0;0
2016-10-28;106,25;106,25;106,25;106,25;0;0
2016-10-27;106,50;106,50;105,55;105,55;20.000;21.275
2016-10-26;107,00;107,00;106,50;106,50;12.000;12.790
2016-10-25;106,50;106,50;106,50;106,50;0;0
2016-10-24;107,00;107,00;106,50;106,50;3.000;3.210
2016-10-21;107,00;107,00;107,00;107,00;;
2016-10-20;106,50;107,00;106,50;107,00;3.000;3.210
2016-10-19;106,50;106,50;106,50;106,50;0;0
2016-10-18;106,50;106,50;106,50;106,50;0;0
2016-10-17;106,50;106,50;106,50;106,50;0;0
2016-10-14;106,50;106,50;106,50;106,50;0;0
2016-10-13;106,06;106,06;106,06;106,06;0;0
2016-10-12;106,00;106,06;106,00;106,06;0;0
2016-10-11;107,00;107,00;107,00;107,00;0;0
2016-10-10;106,99;106,99;106,99;106,99;;
2016-10-07;106,99;106,99;106,99;106,99;;
2016-10-06;106,99;106,99;106,99;106,99;;
2016-10-05;106,99;106,99;106,99;106,99;;
2016-10-04;106,99;106,99;106,99;106,99;0;0
2016-10-03;106,86;106,86;106,86;106,86;0;0
2016-09-30;106,755;107,005;106,755;107,005;0;0
2016-09-29;106,755;106,755;106,755;106,755;0;0
2016-09-28;106,56;106,655;106,56;106,655;0;0
2016-09-27;106,555;106,555;106,555;106,555;0;0
2016-09-26;106,505;106,655;106,505;106,655;0;0
2016-09-23;107,505;107,505;106,305;106,305;0;0
2016-09-22;106,305;107,00;106,305;107,00;25.000;26.675
2016-09-21;106,305;106,305;106,305;106,305;0;0
2016-09-20;106,155;106,155;106,155;106,155;10.000;10.616
2016-09-19;107,235;107,235;106,155;106,155;0;0
2016-09-16;106,005;106,105;106,005;106,105;0;0
2016-09-15;106,505;106,505;106,155;106,155;0;0
2016-09-14;105,005;106,005;105,005;106,005;0;0
2016-09-13;105,005;106,80;105,005;105,005;5.000;5.340
2016-09-12;105,005;105,005;105,005;105,005;0;0
2016-09-09;104,455;104,455;104,455;104,455;0;0
2016-09-08;104,455;105,255;104,455;105,255;0;0
2016-09-07;105,005;105,005;103,505;103,505;0;0
2016-09-06;105,00;106,005;105,00;106,005;0;0
2016-09-05;105,005;105,005;105,005;105,005;0;0
2016-09-02;107,205;107,205;105,005;105,005;0;0
2016-09-01;106,005;106,005;106,005;106,005;0;0
2016-08-31;106,505;106,505;106,505;106,505;0;0
2016-08-30;106,505;106,505;106,505;106,505;0;0
2016-08-29;105,805;105,805;105,805;105,805;0;0
2016-08-26;106,305;106,305;105,805;105,805;0;0
2016-08-25;106,305;106,305;106,305;106,305;0;0
2016-08-24;105,955;106,305;105,955;106,305;0;0
2016-08-23;105,505;105,805;105,505;105,805;0;0
2016-08-22;105,505;105,655;105,505;105,655;0;0
2016-08-19;105,505;106,005;105,505;106,005;0;0
2016-08-18;105,505;105,505;105,505;105,505;0;0
2016-08-17;105,505;105,505;105,505;105,505;5.000;5.275
2016-08-16;105,005;105,505;105,005;105,505;0;0
2016-08-15;106,505;106,505;105,005;105,005;0;0
2016-08-12;106,90;106,90;105,035;105,035;10.000;10.690
2016-08-11;105,005;105,005;105,005;105,005;0;0
2016-08-10;105,74;105,74;105,035;105,035;0;0
2016-08-09;106,755;106,755;106,255;106,255;0;0
2016-08-08;105,055;106,755;105,055;106,755;0;0
2016-08-05;105,035;106,255;105,035;106,255;0;0
2016-08-04;105,035;105,555;105,035;105,555;0;0
2016-08-03;105,785;105,785;105,035;105,035;0;0
2016-08-02;105,785;105,785;105,785;105,785;0;0
2016-08-01;105,955;105,955;105,505;105,505;0;0
2016-07-29;105,005;105,035;105,005;105,035;0;0
2016-07-28;105,545;105,545;105,455;105,455;0;0
2016-07-27;105,005;105,005;105,005;105,005;0;0
2016-07-26;105,005;105,005;105,005;105,005;0;0
2016-07-25;104,105;105,005;104,105;105,005;0;0
2016-07-22;106,005;106,005;106,005;106,005;0;0
2016-07-21;104,505;105,005;104,505;105,005;0;0
2016-07-20;104,505;104,505;104,505;104,505;0;0
2016-07-19;105,50;105,50;105,50;105,50;0;0
2016-07-18;106,50;106,50;104,055;104,055;4.000;4.260
2016-07-15;104,055;106,545;104,055;105,255;8.000;8.524
2016-07-14;104,055;104,055;104,055;104,055;0;0
2016-07-13;103,805;104,055;103,805;104,055;0;0
2016-07-12;102,005;104,505;102,005;104,505;0;0
2016-07-11;104,505;104,505;104,505;104,505;0;0
2016-07-08;103,855;104,705;103,855;104,705;0;0
2016-07-07;103,855;104,755;103,855;104,755;0;0
2016-07-06;104,60;104,60;103,805;103,805;0;0
2016-07-05;104,905;104,905;103,805;103,805;0;0
2016-07-04;103,805;104,905;103,805;104,905;0;0
2016-07-01;103,805;105,94;103,805;104,305;1.000;1.059
2016-06-30;103,805;103,805;103,805;103,805;0;0
2016-06-29;103,905;103,905;103,905;103,905;0;0
2016-06-28;104,735;105,10;104,50;104,505;10.000;10.510
2016-06-27;102,005;102,505;102,005;102,505;0;0
2016-06-24;102,005;102,505;102,005;102,505;0;0
2016-06-23;102,005;102,105;102,005;102,105;0;0
2016-06-22;105,005;105,005;103,005;103,005;0;0
2016-06-21;106,455;106,455;105,005;105,005;0;0
2016-06-20;106,455;106,455;106,455;106,455;0;0
2016-06-17;106,455;106,455;106,455;106,455;0;0
2016-06-16;106,505;106,505;106,455;106,455;0;0
2016-06-15;106,755;106,755;106,505;106,505;0;0
2016-06-14;106,675;106,755;106,675;106,755;0;0
2016-06-13;106,675;106,755;106,675;106,755;0;0
2016-06-10;106,675;106,675;106,675;106,675;0;0
2016-06-09;107,205;107,205;106,675;106,675;0;0
2016-06-08;107,305;107,305;107,205;107,205;0;0
2016-06-07;107,305;107,305;107,305;107,305;0;0
2016-06-06;107,555;107,555;107,005;107,005;0;0
2016-06-03;107,58;107,58;107,555;107,555;0;0
2016-06-02;106,855;107,555;106,855;107,555;0;0
2016-06-01;106,605;107,49;106,605;106,805;6.000;6.437
2016-05-31;106,605;106,605;106,605;106,605;0;0
2016-05-30;106,555;107,00;106,555;106,555;10.000;10.700
2016-05-27;106,555;107,35;106,555;106,555;0;0
2016-05-26;107,25;107,25;106,705;106,705;0;0
2016-05-25;107,25;107,25;106,555;106,555;0;0
2016-05-24;106,555;106,555;106,555;106,555;0;0
2016-05-23;107,305;107,395;106,555;106,555;17.000;18.210
2016-05-20;107,005;107,005;107,005;107,005;0;0
2016-05-19;107,005;107,305;107,005;107,305;0;0
2016-05-18;107,205;107,205;107,205;107,205;0;0
2016-05-17;107,005;107,005;107,005;107,005;0;0
2016-05-16;104,755;104,755;104,755;104,755;0;0
2016-05-13;107,255;107,255;107,255;107,255;0;0
2016-05-12;107,255;107,255;107,255;107,255;0;0
2016-05-11;107,505;107,705;107,505;107,705;0;0
2016-05-10;107,455;107,455;107,455;107,455;0;0
2016-05-09;107,005;107,455;107,005;107,455;0;0
2016-05-06;107,205;107,505;107,205;107,505;0;0
2016-05-05;107,005;107,105;107,005;107,105;0;0
2016-05-04;107,005;107,005;107,005;107,005;0;0
2016-05-03;107,165;107,655;107,165;107,655;0;0
2016-05-02;107,005;107,825;107,005;107,825;0;0
2016-04-29;107,705;107,705;107,705;107,705;0;0
2016-04-28;107,025;107,705;107,025;107,705;0;0
2016-04-27;107,005;107,005;107,005;107,005;0;0
2016-04-26;106,505;107,005;106,505;107,005;0;0
2016-04-25;103,655;103,655;103,655;103,655;0;0
2016-04-22;106,155;106,20;106,155;106,155;5.000;5.310
2016-04-21;106,505;106,505;106,155;106,155;0;0
2016-04-20;106,555;106,555;106,555;106,555;0;0
2016-04-19;106,005;106,055;106,005;106,055;0;0
2016-04-18;105,705;106,055;105,705;106,055;0;0
2016-04-15;105,705;105,855;105,705;105,855;0;0
2016-04-14;106,005;106,055;106,005;106,055;0;0
2016-04-13;105,505;106,025;105,505;106,025;0;0
2016-04-12;105,08;105,555;105,08;105,555;0;0
2016-04-11;105,505;105,505;105,005;105,005;0;0
2016-04-08;105,505;105,505;105,505;105,505;0;0
2016-04-07;106,005;106,005;105,005;105,005;0;0
2016-04-06;104,005;105,005;104,005;105,005;0;0
2016-04-05;104,41;104,56;104,41;104,56;0;0
2016-04-04;105,005;105,005;104,005;104,005;0;0
2016-04-01;105,005;105,005;105,005;105,005;0;0
2016-03-31;104,015;105,005;104,015;105,005;0;0
2016-03-30;104,015;104,015;104,005;104,005;0;0
2016-03-29;104,005;104,005;104,005;104,005;0;0
2016-03-24;107,215;107,215;104,005;104,005;0;0
2016-03-23;107,015;107,205;107,015;107,205;0;0
2016-03-22;106,035;107,005;106,035;107,005;0;0
2016-03-21;104,815;106,025;104,815;106,025;0;0
2016-03-18;104,82;105,01;104,435;105,005;0;0
2016-03-17;104,505;104,805;104,505;104,805;0;0
2016-03-16;104,015;104,305;104,015;104,305;0;0
2016-03-15;104,015;104,015;104,00;104,00;0;0
2016-03-14;103,515;103,625;103,515;103,625;0;0
2016-03-11;103,015;104,00;103,015;103,50;6.000;6.240
2016-03-10;102,265;103,00;102,265;103,00;0;0
2016-03-09;102,015;102,25;102,015;102,25;0;0
2016-03-08;101,90;102,00;101,90;102,00;0;0
2016-03-07;101,815;101,90;101,815;101,90;0;0
2016-03-04;101,715;101,80;101,715;101,80;0;0
2016-03-03;101,005;101,35;101,005;101,35;0;0
2016-03-02;101,005;101,09;101,005;101,09;0;0
2016-03-01;100,585;101,025;100,585;101,025;0;0
2016-02-29;101,605;101,605;101,005;101,005;0;0
2016-02-26;100,78;100,785;100,78;100,785;0;0
2016-02-25;101,555;101,555;101,275;101,275;0;0
2016-02-24;100,50;100,50;100,50;100,50;0;0
2016-02-23;100,25;100,28;100,25;100,28;0;0
2016-02-22;100,20;100,20;100,20;100,20;0;0
2016-02-19;101,05;101,05;101,05;101,05;0;0
2016-02-18;101,76;101,76;101,76;101,76;0;0
2016-02-17;100,50;100,50;100,50;100,50;0;0
2016-02-16;101,25;101,30;101,25;101,30;24.000;24.302
2016-02-15;100,00;102,50;100,00;101,25;2.000;2.050
2016-02-12;99,95;100,00;99,95;100,00;0;0
2016-02-11;101,565;101,565;99,50;99,50;20.000;19.930
2016-02-10;102,015;102,015;102,005;102,005;0;0
2016-02-09;102,015;102,065;102,015;102,065;0;0
2016-02-08;102,015;102,015;101,675;101,675;0;0
2016-02-05;101,905;102,29;101,905;102,29;0;0
2016-02-04;102,515;102,515;101,665;101,665;0;0
2016-02-03;102,255;102,70;102,065;102,065;10.000;10.270
2016-02-02;101,565;101,665;101,565;101,665;0;0
2016-02-01;103,115;103,115;101,99;101,99;0;0
2016-01-29;104,005;104,005;103,99;103,99;0;0
2016-01-28;104,705;104,705;104,045;104,045;0;0
2016-01-27;104,605;104,635;104,605;104,635;0;0
2016-01-26;103,955;104,635;103,955;104,635;0;0
2016-01-25;103,955;104,175;103,955;104,175;0;0
2016-01-22;103,555;103,955;103,555;103,955;0;0
2016-01-21;103,605;103,705;103,605;103,705;0;0
2016-01-20;104,005;104,005;103,505;103,505;0;0
2016-01-19;104,105;104,18;104,105;104,18;0;0
2016-01-18;104,205;104,205;104,09;104,09;0;0
2016-01-15;104,455;104,455;104,24;104,24;0;0
2016-01-14;104,515;104,515;104,515;104,515;0;0
2016-01-13;104,74;104,74;104,48;104,48;0;0
2016-01-12;105,505;105,505;104,78;104,78;0;0
2016-01-11;105,015;105,015;104,74;104,74;0;0
2016-01-08;104,955;104,99;104,955;104,99;0;0
2016-01-07;105,015;105,015;104,99;104,99;0;0
2016-01-06;105,515;105,515;104,88;104,88;0;0
2016-01-05;105,015;105,24;105,015;105,24;0;0
2016-01-04;106,00;106,00;105,065;105,065;0;0
2015-12-30;104,755;104,755;104,755;104,755;0;0
2015-12-29;105,875;105,875;104,425;104,425;0;0
2015-12-28;105,60;105,60;105,25;105,25;0;0
2015-12-23;105,505;105,505;104,59;104,59;0;0
2015-12-22;105,005;105,49;105,005;105,49;0;0
2015-12-21;104,515;105,34;104,515;105,34;0;0
2015-12-18;104,515;104,515;104,48;104,48;0;0
2015-12-17;104,105;104,11;104,105;104,11;0;0
2015-12-16;104,015;104,20;104,015;104,20;0;0
2015-12-15;103,515;103,765;103,515;103,765;0;0
2015-12-14;102,955;103,05;102,955;103,05;0;0
2015-12-11;102,655;102,99;102,655;102,99;0;0
2015-12-10;102,655;102,89;102,655;102,89;0;0
2015-12-09;106,025;106,025;102,615;102,615;0;0
2015-12-08;106,305;106,305;106,05;106,05;0;0
2015-12-07;106,205;106,255;106,205;106,255;0;0
2015-12-04;106,115;106,14;106,115;106,14;0;0
2015-12-03;106,035;106,035;106,025;106,025;0;0
2015-12-02;106,025;106,09;106,025;106,09;0;0
2015-12-01;106,365;106,365;106,01;106,01;0;0
2015-11-30;106,505;106,505;106,21;106,21;0;0
2015-11-27;106,455;106,49;106,455;106,49;0;0
2015-11-26;106,535;106,535;106,49;106,49;0;0
2015-11-25;106,145;106,235;106,145;106,235;0;0
2015-11-24;106,055;106,055;106,005;106,005;0;0
2015-11-23;106,105;106,105;106,055;106,055;0;0
2015-11-20;106,365;106,365;106,065;106,065;0;0
2015-11-19;106,115;106,14;106,115;106,14;0;0
2015-11-18;106,055;106,055;106,04;106,04;0;0
2015-11-17;106,005;106,005;105,99;105,99;0;0
2015-11-16;106,005;106,005;105,955;105,955;0;0
2015-11-13;105,655;106,065;105,655;106,065;0;0
2015-11-12;105,555;105,91;105,555;105,91;0;0
2015-11-11;104,975;105,615;104,975;105,615;0;0
2015-11-10;103,505;104,725;103,505;104,725;0;0
2015-11-09;106,075;106,075;103,74;103,74;0;0
2015-11-06;107,00;107,00;106,12;106,12;0;0
2015-11-05;106,165;106,165;105,85;105,85;0;0
2015-11-04;105,115;105,88;105,115;105,88;0;0
2015-11-03;106,455;106,455;105,09;105,09;0;0
2015-11-02;106,715;106,715;106,595;106,595;0;0
2015-10-30;106,265;106,49;106,265;106,49;0;0
2015-10-29;106,265;106,265;106,265;106,265;0;0
2015-10-28;106,755;106,755;105,99;105,99;0;0
2015-10-27;107,015;107,015;107,015;107,015;0;0
2015-10-26;107,00;107,00;106,93;106,93;0;0
2015-10-23;106,255;106,255;106,18;106,18;0;0
2015-10-22;106,205;106,205;105,99;105,99;0;0
2015-10-21;106,505;106,505;106,18;106,18;0;0
2015-10-20;106,015;106,365;106,015;106,365;0;0
2015-10-19;106,515;106,515;105,99;105,99;0;0
2015-10-16;106,455;106,455;106,365;106,365;0;0
2015-10-15;106,505;106,505;106,505;106,505;0;0
2015-10-14;106,455;106,455;106,365;106,365;0;0
2015-10-13;106,505;106,505;106,365;106,365;0;0
2015-10-12;106,255;106,365;106,255;106,365;0;0
2015-10-09;106,455;106,475;106,455;106,475;0;0
2015-10-08;106,455;106,455;106,365;106,365;0;0
2015-10-07;106,005;106,365;106,005;106,365;0;0
2015-10-06;106,205;106,205;105,99;105,99;0;0
2015-10-05;107,005;107,005;106,175;106,175;0;0
2015-10-02;107,005;107,005;106,865;106,865;0;0
2015-10-01;106,505;106,89;106,505;106,89;0;0
2015-09-30;106,305;106,50;106,305;106,50;0;0
2015-09-29;106,505;106,505;106,505;106,505;0;0
2015-09-28;105,575;106,19;105,575;106,19;0;0
2015-09-25;105,575;105,575;105,53;105,53;0;0
2015-09-24;106,005;106,005;105,56;105,56;0;0
2015-09-23;106,255;106,255;106,00;106,00;0;0
2015-09-22;106,005;106,005;105,715;105,715;0;0
2015-09-21;106,005;106,005;106,00;106,00;0;0
2015-09-18;106,005;106,005;106,00;106,00;0;0
2015-09-17;106,00;106,00;105,895;105,895;0;0
2015-09-16;106,06;106,06;106,00;106,00;0;0
2015-09-15;107,305;107,305;106,375;106,375;0;0
2015-09-14;107,015;107,925;107,015;107,125;4.000;4.317
2015-09-11;107,015;107,50;107,015;107,50;0;0
2015-09-10;107,515;107,515;106,98;106,98;0;0
2015-09-09;107,515;107,515;107,48;107,48;0;0
2015-09-08;107,515;107,515;107,48;107,48;0;0
2015-09-07;107,265;107,28;107,265;107,28;0;0
2015-09-04;107,015;107,23;107,015;107,23;0;0
2015-09-03;107,015;107,015;106,98;106,98;0;0
2015-09-02;106,905;106,98;106,905;106,98;0;0
2015-09-01;106,605;106,74;106,605;106,74;0;0
2015-08-31;106,605;106,605;106,525;106,525;0;0
2015-08-28;106,605;106,605;106,525;106,525;0;0
2015-08-27;106,825;106,825;106,625;106,625;4.000;4.273
2015-08-26;106,015;106,08;106,015;106,08;0;0
2015-08-25;105,015;105,98;105,015;105,98;0;0
2015-08-24;108,00;108,00;104,98;104,98;0;0
2015-08-21;107,705;107,705;107,23;107,23;0;0
2015-08-20;107,015;107,59;107,015;107,59;0;0
2015-08-19;106,755;107,315;106,755;107,315;0;0
2015-08-18;105,135;106,775;105,135;106,775;0;0
2015-08-17;105,255;105,935;105,255;105,935;0;0
2015-08-14;105,005;105,10;105,005;105,10;0;0
2015-08-13;104,655;104,975;104,655;104,975;0;0
2015-08-12;104,605;104,665;104,605;104,665;0;0
2015-08-11;104,90;104,90;104,525;104,55;4.000;4.181
2015-08-10;105,285;105,285;104,74;104,74;20.000;21.050
2015-08-07;106,905;106,905;105,13;105,13;0;0
2015-08-06;107,005;107,49;107,005;107,49;0;0
2015-08-05;107,005;107,265;107,005;107,265;0;0
2015-08-04;107,665;107,665;107,165;107,165;0;0
2015-08-03;107,715;107,89;107,715;107,89;0;0
2015-07-31;108,13;108,13;108,015;108,015;0;0
2015-07-30;108,15;108,15;108,07;108,07;0;0
2015-07-29;107,915;107,915;107,00;107,00;5.000;5.388
2015-07-28;108,255;108,255;108,24;108,24;0;0
2015-07-27;108,85;108,85;108,005;108,005;30.000;32.655
2015-07-24;107,525;108,17;107,525;108,17;0;0
2015-07-23;108,015;108,015;107,51;107,51;0;0
2015-07-22;107,525;108,165;107,525;108,165;50.000;53.853
2015-07-21;108,015;108,015;107,51;107,51;0;0
2015-07-20;107,005;108,00;107,005;108,00;0;0
2015-07-17;107,045;107,465;106,84;106,84;50.000;53.733
2015-07-16;106,525;106,525;106,525;106,525;0;0
2015-07-15;106,535;106,745;106,515;106,515;35.000;37.361
2015-07-14;106,545;106,545;106,345;106,345;0;0
2015-07-13;106,545;106,545;106,515;106,515;0;0
2015-07-10;106,785;106,785;106,345;106,345;0;0
2015-07-09;106,785;106,785;106,735;106,735;0;0
2015-07-08;107,235;107,235;106,675;106,675;0;0
2015-07-07;106,755;107,095;106,755;107,095;0;0
2015-07-06;107,235;107,235;106,845;106,845;15.000;16.085
2015-07-03;105,005;106,515;105,005;106,515;0;0
2015-07-02;107,265;107,505;107,265;107,505;20.000;21.501
2015-07-01;107,25;107,25;107,25;107,25;17.000;18.233
2015-06-30;106,205;107,995;106,205;107,25;15.000;16.199
2015-06-29;106,685;106,685;106,685;106,685;2.000;2.134
2015-06-26;106,115;106,515;106,115;106,515;0;0
2015-06-25;105,815;106,105;105,815;106,105;0;0
2015-06-24;105,515;105,815;105,515;105,815;0;0
2015-06-23;105,015;105,505;105,015;105,505;0;0
2015-06-22;104,705;105,055;104,705;105,055;25.000;26.249
2015-06-19;104,85;104,85;104,70;104,705;19.000;19.907
2015-06-18;105,305;105,305;104,85;104,85;0;0
2015-06-17;105,265;105,385;105,265;105,305;15.000;15.808
2015-06-16;105,265;105,265;105,265;105,265;0;0
2015-06-15;105,305;105,305;105,30;105,30;0;0
2015-06-12;105,055;105,285;105,055;105,235;2.000;2.106
2015-06-11;105,205;105,205;105,055;105,055;10.000;10.515
2015-06-10;104,85;105,195;104,85;104,915;15.000;15.779
2015-06-09;104,85;104,85;104,85;104,85;0;0
2015-06-08;104,52;105,00;104,52;104,85;3.000;3.150
2015-06-05;104,505;104,81;104,505;104,81;0;0
2015-06-04;104,655;104,935;104,655;104,755;5.000;5.247
2015-06-03;104,705;104,715;104,705;104,715;0;0
2015-06-02;104,505;104,985;104,505;104,815;10.000;10.499
2015-06-01;104,505;104,505;104,505;104,505;0;0
