Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-07-19;0,667;0,702;0,567;0,605;79.166;50.358
2019-07-18;0,68;0,699;0,66;0,666;44.024;29.935
2019-07-17;0,686;0,69;0,676;0,676;8.969;6.152
2019-07-16;0,675;0,745;0,648;0,701;46.517;32.750
2019-07-15;0,675;0,689;0,661;0,674;17.500;11.776
2019-07-12;0,674;0,674;0,642;0,655;12.707;8.519
2019-07-11;0,661;0,674;0,631;0,662;9.962;6.696
2019-07-10;0,684;0,684;0,65;0,663;23.845;15.740
2019-07-09;0,721;0,721;0,661;0,682;9.997;6.777
2019-07-08;0,717;0,733;0,65;0,681;46.901;32.616
2019-07-05;0,763;0,763;0,683;0,683;42.293;30.936
2019-07-04;0,699;0,80;0,689;0,724;150.824;113.203
2019-07-03;0,621;0,71;0,599;0,689;178.992;115.546
2019-07-02;0,70;0,70;0,555;0,663;138.714;89.709
2019-07-01;0,749;0,789;0,712;0,716;30.799;22.726
2019-06-28;0,782;0,782;0,741;0,749;63.964;48.063
2019-06-27;0,748;0,794;0,735;0,766;76.170;59.058
2019-06-26;0,779;0,80;0,731;0,753;68.568;52.970
2019-06-25;0,75;0,79;0,749;0,779;116.752;91.438
2019-06-24;0,799;0,799;0,752;0,756;76.022;58.854
2019-06-21;0,789;0,798;0,76;0,798;55.468;43.175
2019-06-20;0,81;0,829;0,775;0,793;25.985;21.020
2019-06-19;0,785;0,81;0,771;0,81;22.432;17.985
2019-06-18;0,80;0,80;0,727;0,79;106.208;80.578
2019-06-17;0,81;0,81;0,776;0,789;53.521;42.163
2019-06-14;0,789;0,819;0,77;0,793;17.350;13.882
2019-06-13;0,819;0,82;0,752;0,788;107.179;83.200
2019-06-12;0,78;0,799;0,772;0,772;21.258;16.601
2019-06-11;0,814;0,814;0,781;0,789;13.276;10.581
2019-06-07;0,816;0,816;0,79;0,798;7.589;6.114
2019-06-06;0,829;0,829;0,757;0,825;40.323;31.687
2019-06-05;0,823;0,829;0,795;0,82;40.232;32.633
2019-06-04;0,823;0,823;0,79;0,80;13.495;10.900
2019-06-03;0,83;0,83;0,781;0,815;12.243;9.999
2019-05-31;0,81;0,81;0,781;0,80;64.672;51.486
2019-05-30;0,835;0,835;0,78;0,79;9.675;7.785
2019-05-29;0,801;0,802;0,765;0,785;65.409;51.690
2019-05-28;0,818;0,818;0,77;0,80;91.515;73.259
2019-05-27;0,82;0,85;0,773;0,779;90.461;72.543
2019-05-24;0,869;0,873;0,761;0,77;239.130;193.963
2019-05-23;0,927;0,927;0,79;0,799;133.225;109.811
2019-05-22;0,92;0,996;0,886;0,911;154.246;144.167
2019-05-21;0,80;1,19;0,775;0,918;1.133.491;1.097.068
2019-05-20;0,809;0,809;0,755;0,776;62.440;48.430
2019-05-17;0,806;0,86;0,793;0,793;59.497;48.686
2019-05-16;0,808;0,822;0,76;0,822;13.573;10.770
2019-05-15;0,836;0,899;0,755;0,758;150.426;125.586
2019-05-14;0,741;0,79;0,741;0,764;22.924;17.797
2019-05-13;0,859;0,859;0,749;0,788;25.735;20.272
2019-05-10;0,939;0,94;0,81;0,862;44.967;39.617
2019-05-09;0,93;0,978;0,895;0,91;42.891;39.948
2019-05-08;0,999;0,999;0,82;0,91;291.658;264.273
2019-05-07;1,026;1,028;0,983;0,992;37.899;37.924
2019-05-06;1,028;1,028;0,985;1,028;30.691;30.637
