Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-05-03;0,359;0,36;0,348;0,348;5.900;2.119
2019-05-02;0,354;0,355;0,354;0,355;100;35
2019-04-30;0,336;0,351;0,336;0,345;13.680;4.764
2019-04-29;0,35;0,36;0,321;0,35;15.249;5.312
2019-04-26;0,397;0,397;0,30;0,345;76.179;27.068
2019-04-25;0,381;0,395;0,38;0,387;62.926;24.107
2019-04-24;0,35;0,398;0,35;0,38;52.510;19.784
2019-04-23;0,359;0,359;0,316;0,356;78.197;26.831
2019-04-18;0,32;0,349;0,32;0,349;80.326;27.041
2019-04-17;0,294;0,36;0,294;0,345;141.792;44.587
2019-04-16;0,289;0,293;0,28;0,293;61.868;17.602
2019-04-15;0,279;0,285;0,278;0,285;29.491;8.225
2019-04-12;0,266;0,275;0,265;0,275;37.451;9.977
2019-04-11;0,265;0,278;0,265;0,266;50.559;13.658
2019-04-10;0,251;0,278;0,251;0,26;18.453;4.767
2019-04-09;0,26;0,278;0,26;0,278;14.500;3.959
2019-04-08;0,279;0,279;0,251;0,252;12.796;3.294
2019-04-05;0,29;0,293;0,251;0,269;14.010;3.661
2019-04-04;0,26;0,26;0,26;0,26;0;0
2019-04-03;0,242;0,266;0,241;0,266;3.000;723
2019-04-02;0,266;0,266;0,266;0,266;0;0
2019-04-01;0,25;0,27;0,25;0,27;5.997;1.499
2019-03-29;0,27;0,27;0,27;0,27;0;0
2019-03-28;0,241;0,27;0,241;0,27;6.954;1.742
2019-03-27;0,25;0,275;0,242;0,275;4.100;993
2019-03-26;0,264;0,265;0,264;0,265;2.000;528
2019-03-25;0,274;0,274;0,274;0,274;0;0
2019-03-22;0,289;0,289;0,27;0,27;200;58
2019-03-21;0,294;0,294;0,261;0,28;35.775;9.928
2019-03-20;0,299;0,299;0,299;0,299;1;0
2019-03-19;0,298;0,298;0,26;0,26;2.040;578
2019-03-18;0,302;0,302;0,274;0,274;800;242
2019-03-15;0,251;0,273;0,251;0,273;3.947;991
2019-03-14;0,278;0,278;0,278;0,278;0;0
2019-03-13;0,27;0,27;0,26;0,26;2.258;610
2019-03-12;0,293;0,293;0,251;0,273;1.550;452
2019-03-11;0,293;0,293;0,251;0,273;24.000;6.360
2019-03-08;0,243;0,301;0,242;0,27;26.620;6.594
2019-03-07;0,251;0,279;0,251;0,265;24.750;6.383
2019-03-06;0,279;0,279;0,27;0,27;8.000;2.232
