Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-05-03;2,63;2,64;2,63;2,64;600;1.584
2019-05-02;2,69;2,69;2,63;2,63;2.100;5.577
2019-04-30;2,66;2,66;2,66;2,66;400;1.064
2019-04-29;2,70;2,70;2,67;2,70;7.300;19.704
2019-04-26;2,67;2,67;2,67;2,67;505;1.348
2019-04-25;2,70;2,70;2,70;2,70;1.000;2.700
2019-04-24;2,72;2,75;2,72;2,75;3.760;10.286
2019-04-18;2,67;2,67;2,67;2,67;1.100;2.937
2019-04-17;2,69;2,69;2,66;2,66;850;2.267
2019-04-16;2,79;2,79;2,69;2,73;2.259;6.160
2019-04-15;2,82;2,82;2,71;2,71;2.125;5.904
2019-04-11;2,74;2,74;2,72;2,72;1.300;3.550
2019-04-10;2,76;2,76;2,72;2,72;1.516;4.164
2019-04-09;2,99;2,99;2,99;2,99;70;209
2019-04-05;2,98;3,00;2,74;3,00;13.446;37.952
2019-04-04;3,24;3,29;2,98;3,07;5.300;16.683
2019-04-03;3,20;3,20;3,20;3,20;400;1.280
2019-04-01;3,18;3,18;3,07;3,18;1.240;3.884
2019-03-29;3,24;3,24;3,03;3,04;890;2.732
2019-03-28;3,24;3,24;3,14;3,14;319;1.027
2019-03-27;3,24;3,24;2,95;3,10;2.640;7.935
2019-03-26;3,18;3,21;3,17;3,17;1.059;3.364
2019-03-22;3,28;3,33;3,21;3,33;2.124;6.901
2019-03-21;3,35;3,35;3,22;3,28;2.640;8.625
2019-03-20;3,29;3,49;3,23;3,40;8.005;26.833
2019-03-19;3,08;3,28;3,08;3,18;2.770;8.784
2019-03-18;3,03;3,25;2,98;3,25;8.690;26.580
2019-03-15;2,89;3,03;2,89;3,03;5.505;16.067
2019-03-14;3,04;3,04;2,96;2,97;5.287;15.821
2019-03-13;3,00;3,00;2,88;2,98;3.300;9.730
2019-03-12;2,88;3,03;2,88;3,03;300;879
2019-03-11;3,04;3,04;3,04;3,04;1.030;3.131
2019-03-07;3,03;3,03;3,03;3,03;1.282;3.884
2019-03-06;2,90;3,14;2,90;3,14;2.729;8.171
2019-03-04;2,74;2,74;2,74;2,74;900;2.466
2019-03-01;2,75;2,78;2,75;2,78;327;904
2019-02-28;2,77;2,77;2,77;2,77;1.082;2.997
2019-02-27;2,84;2,84;2,84;2,84;516;1.465
2019-02-26;2,66;2,83;2,66;2,81;2.460;6.605
2019-02-25;2,80;2,80;2,80;2,80;300;840
2019-02-22;2,99;2,99;2,90;2,90;1.039;3.017
2019-02-21;2,97;2,97;2,97;2,97;200;594
2019-02-20;2,75;2,93;2,75;2,93;2.950;8.358
2019-02-19;2,66;2,66;2,66;2,66;1.000;2.660
2019-02-18;3,02;3,02;2,54;2,56;15.430;42.571
