Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2018-11-16;30                                     ,64;30  ,64;30  ,54;30  ,54;1.000;30.540
2018-11-15;30                                     ,54;30  ,54;30  ,54;30  ,54;0;0
2018-11-14;30                                     ,60;30  ,62;30  ,60;30  ,62;500;15.310
2018-11-13;30                                     ,60;30  ,60;30  ,60;30  ,60;0;0
2018-11-12;30                                     ,50;30  ,50;30  ,50;30  ,50;0;0
2018-11-09;30                                     ,54;30  ,54;30  ,54;30  ,54;0;0
2018-11-08;30                                     ,34;30  ,34;30  ,34;30  ,34;0;0
2018-11-07;30                                     ,16;30  ,16;30  ,16;30  ,16;0;0
2018-11-06;30                                     ,16;30  ,16;30  ,16;30  ,16;0;0
2018-11-05;30                                     ,16;30  ,30;30  ,16;30  ,30;100;3.030
2018-11-02;29                                     ,98;29  ,98;29  ,98;29  ,98;0;0
2018-11-01;29                                     ,46;29  ,96;29  ,46;29  ,66;888;26.413
2018-10-31;30                                     ,16;30  ,16;30  ,16;30  ,16;0;0
2018-10-30;29                                     ,82;30  ,16;29  ,82;30  ,16;110;3.318
2018-10-29;29                                     ,96;29  ,96;29  ,96;29  ,96;0;0
2018-10-26;29                                     ,74;29  ,88;29  ,74;29  ,88;99;2.958
2018-10-25;29                                     ,36;29  ,36;29  ,36;29  ,36;0;0
2018-10-24;29                                     ,80;29  ,80;29  ,80;29  ,80;0;0
2018-10-23;29                                     ,52;29  ,52;29  ,52;29  ,52;0;0
2018-10-22;29                                     ,70;29  ,70;29  ,70;29  ,70;0;0
2018-10-19;29                                     ,54;29  ,70;29  ,54;29  ,70;3;89
2018-10-18;29                                     ,58;29  ,58;29  ,58;29  ,58;0;0
2018-10-17;29                                     ,66;29  ,66;29  ,66;29  ,66;0;0
2018-10-16;29                                     ,68;29  ,68;29  ,62;29  ,62;3;89
2018-10-15;29                                     ,12;29  ,12;29  ,12;29  ,12;0;0
2018-10-12;29                                     ,82;29  ,82;29  ,82;29  ,82;0;0
2018-10-11;29                                     ,70;29  ,80;29  ,70;29  ,80;80;2.384
2018-10-10;29                                     ,84;29  ,84;29  ,84;29  ,84;0;0
2018-10-09;29                                     ,82;29  ,82;29  ,82;29  ,82;0;0
2018-10-08;29                                     ,78;29  ,78;29  ,78;29  ,78;0;0
2018-10-05;29                                     ,80;29  ,80;29  ,80;29  ,80;0;0
2018-10-04;30                                     ,88;30  ,88;30  ,88;30  ,88;6;185
2018-10-02;30                                     ,30;30  ,30;30  ,30;30  ,30;0;0
2018-10-01;30                                     ,26;30  ,26;30  ,26;30  ,26;0;0
2018-09-28;30                                     ,26;30  ,26;30  ,26;30  ,26;0;0
2018-09-27;30                                     ,32;30  ,32;30  ,32;30  ,32;0;0
2018-09-26;30                                     ,36;30  ,36;30  ,36;30  ,36;0;0
2018-09-25;30                                     ,14;30  ,34;30  ,14;30  ,34;1.393;42.144
2018-09-24;30                                     ,06;30  ,06;30  ,06;30  ,06;0;0
2018-09-21;30                                     ,20;30  ,20;30  ,20;30  ,20;0;0
2018-09-20;30                                     ,00;30  ,24;30  ,00;30  ,20;1.557;47.041
2018-09-19;30                                     ,02;30  ,14;30  ,02;30  ,14;100;3.014
2018-09-18;29                                     ,92;30  ,02;29  ,92;30  ,02;5;150
2018-09-17;30                                     ,08;30  ,08;30  ,08;30  ,08;0;0
2018-09-14;29                                     ,92;29  ,92;29  ,92;29  ,92;0;0
2018-09-13;29                                     ,68;29  ,68;29  ,68;29  ,68;0;0
2018-09-12;29                                     ,96;29  ,96;29  ,96;29  ,96;5;150
2018-09-11;29                                     ,24;29  ,24;29  ,24;29  ,24;0;0
2018-09-10;29                                     ,20;29  ,78;29  ,20;29  ,78;500;14.890
2018-09-07;29                                     ,24;29  ,24;29  ,24;29  ,24;0;0
2018-09-06;29                                     ,24;29  ,24;29  ,24;29  ,24;0;0
2018-09-05;29                                     ,18;29  ,18;29  ,18;29  ,18;0;0
2018-09-04;29                                     ,68;29  ,68;29  ,66;29  ,66;1.000;29.660
2018-09-03;29                                     ,06;29  ,70;29  ,06;29  ,70;1.845;54.737
2018-08-31;29                                     ,06;29  ,74;29  ,06;29  ,74;1.352;40.040
2018-08-30;29                                     ,12;29  ,12;29  ,12;29  ,12;0;0
2018-08-29;29                                     ,06;29  ,54;29  ,06;29  ,54;125;3.693
2018-08-28;29                                     ,14;29  ,14;29  ,14;29  ,14;0;0
2018-08-27;29                                     ,14;29  ,14;29  ,14;29  ,14;0;0
2018-08-24;29                                     ,12;29  ,52;29  ,12;29  ,52;500;14.760
