Datum;Erster;Hoch;Tief;Schlusskurs;Vol. (nom.);Volumen
2019-02-13;102,38;102,38;102,37;102,37;0;0
2019-02-12;102,38;102,38;102,37;102,38;0;0
2019-02-11;102,34;102,38;102,34;102,38;0;0
2019-02-08;102,34;102,36;102,33;102,34;0;0
2019-02-07;102,34;102,35;102,34;102,34;0;0
2019-02-06;102,60;102,63;102,35;102,35;0;0
2019-02-05;102,60;102,62;102,60;102,61;0;0
2019-02-04;102,54;102,61;102,54;102,60;0;0
2019-02-01;102,54;102,61;102,54;102,61;0;0
2019-01-31;102,34;102,63;102,32;102,61;0;0
2019-01-30;102,33;102,33;102,32;102,33;0;0
2019-01-29;102,34;102,34;102,32;102,32;0;0
2019-01-28;102,34;102,34;102,32;102,34;0;0
2019-01-25;102,35;102,35;102,32;102,32;0;0
2019-01-24;102,34;102,34;102,32;102,32;0;0
2019-01-23;102,34;102,34;102,32;102,32;0;0
2019-01-22;102,33;102,33;102,32;102,32;0;0
2019-01-21;102,31;102,35;102,30;102,32;0;0
2019-01-18;102,35;102,35;102,30;102,30;0;0
2019-01-17;102,34;102,34;102,31;102,31;0;0
2019-01-16;102,31;102,33;102,25;102,33;0;0
2019-01-15;102,28;102,30;102,27;102,30;0;0
2019-01-14;102,19;102,28;102,19;102,28;0;0
2019-01-11;102,21;102,28;102,20;102,28;0;0
2019-01-10;102,21;102,23;102,21;102,23;0;0
2019-01-09;102,06;102,24;102,06;102,23;0;0
2019-01-08;101,92;102,25;101,92;102,23;0;0
2019-01-07;101,82;101,98;101,82;101,92;0;0
2019-01-04;101,92;101,99;101,92;101,99;0;0
2019-01-03;102,22;102,24;101,98;101,99;0;0
2019-01-02;102,47;102,47;102,26;102,26;0;0
2018-12-28;102,07;102,17;102,07;102,15;0;0
2018-12-27;102,13;102,14;102,13;102,13;0;0
2018-12-21;102,75;102,75;102,13;102,13;0;0
2018-12-20;102,72;102,72;102,62;102,65;0;0
2018-12-19;102,69;102,73;102,69;102,69;0;0
2018-12-18;102,47;102,73;102,43;102,72;0;0
2018-12-17;102,46;102,47;102,42;102,42;0;0
2018-12-14;102,45;102,46;102,43;102,46;0;0
2018-12-13;102,44;102,45;102,43;102,44;0;0
2018-12-12;102,46;102,46;102,42;102,46;0;0
2018-12-11;102,44;102,50;102,44;102,45;0;0
2018-12-10;102,72;103,18;102,69;103,18;0;0
2018-12-07;102,76;103,22;102,70;103,19;0;0
2018-12-06;102,85;103,02;102,77;102,77;0;0
2018-12-05;102,96;103,04;102,86;102,94;0;0
2018-12-04;102,94;103,02;102,94;102,96;0;0
2018-12-03;102,74;103,08;102,74;102,99;0;0
2018-11-30;102,91;103,25;102,85;103,25;0;0
2018-11-29;102,90;103,25;102,85;103,25;0;0
2018-11-28;103,07;103,25;102,85;102,85;0;0
2018-11-27;102,99;103,25;102,91;102,91;0;0
2018-11-26;103,13;103,13;102,93;102,93;0;0
2018-11-23;103,14;103,14;103,11;103,11;0;0
2018-11-22;103,05;103,13;103,00;103,13;0;0
2018-11-21;102,97;103,03;102,97;103,02;0;0
2018-11-20;103,36;103,36;102,94;102,96;0;0
2018-11-19;103,36;103,36;103,36;103,36;0;0
2018-11-16;103,36;103,36;103,36;103,36;0;0
2018-11-15;103,36;103,36;103,36;103,36;0;0
2018-11-14;103,37;103,37;103,36;103,36;0;0
2018-11-13;103,36;103,36;103,36;103,36;0;0
2018-11-12;103,36;103,37;103,36;103,36;0;0
2018-11-09;103,35;103,35;103,34;103,34;0;0
2018-11-08;103,36;103,37;103,36;103,37;0;0
2018-11-07;103,55;103,60;103,54;103,54;0;0
2018-11-06;103,57;103,68;103,55;103,55;0;0
2018-11-05;103,55;103,60;103,55;103,60;0;0
2018-11-02;103,36;103,67;103,36;103,57;0;0
2018-11-01;103,37;103,67;103,37;103,67;0;0
2018-10-31;103,49;103,69;103,49;103,68;0;0
2018-10-30;103,49;103,70;103,49;103,69;0;0
2018-10-29;103,62;103,62;103,04;103,57;0;0
2018-10-26;103,61;103,70;103,61;103,70;0;0
2018-10-25;103,65;103,65;103,65;103,65;0;0
2018-10-24;103,63;103,70;103,63;103,70;0;0
2018-10-23;103,67;103,71;103,67;103,70;0;0
2018-10-22;103,72;103,72;103,70;103,70;0;0
2018-10-19;103,86;103,86;103,78;103,78;0;0
2018-10-18;103,91;103,91;103,87;103,87;0;0
2018-10-17;103,93;103,93;103,93;103,93;0;0
2018-10-16;103,93;103,95;103,93;103,95;0;0
2018-10-15;103,98;103,98;103,95;103,95;0;0
2018-10-12;103,95;103,95;103,95;103,95;0;0
2018-10-11;103,96;103,98;103,95;103,95;0;0
2018-10-10;103,96;103,96;103,96;103,96;0;0
2018-10-09;103,95;103,98;103,95;103,98;0;0
2018-10-08;103,97;103,99;103,97;103,99;0;0
2018-10-05;104,01;104,01;104,01;104,01;0;0
2018-10-04;104,02;104,02;103,99;103,99;0;0
2018-10-02;104,04;104,04;104,04;104,04;0;0
2018-10-01;103,95;104,03;103,95;104,03;0;0
2018-09-28;104,05;104,05;103,95;104,03;0;0
2018-09-27;104,03;104,05;104,03;104,04;0;0
2018-09-26;104,06;104,08;103,98;104,04;0;0
2018-09-25;104,04;104,09;104,04;104,08;0;0
2018-09-24;103,95;104,11;103,95;104,10;0;0
2018-09-21;104,10;104,12;104,05;104,07;0;0
2018-09-20;104,06;104,09;104,04;104,09;0;0
2018-09-19;104,00;104,10;104,00;104,09;0;0
2018-09-18;104,08;104,09;104,07;104,09;0;0
2018-09-17;103,98;104,09;103,98;104,08;0;0
2018-09-14;104,00;104,10;104,00;104,10;0;0
2018-09-13;104,11;104,11;104,04;104,04;0;0
2018-09-12;104,12;104,12;104,10;104,10;0;0
2018-09-11;104,15;104,15;104,09;104,10;0;0
2018-09-10;104,13;104,15;104,10;104,13;0;0
2018-09-07;104,14;104,19;104,08;104,19;0;0
2018-09-06;104,11;104,16;104,01;104,13;0;0
2018-09-05;103,85;104,17;103,85;104,13;0;0
2018-09-04;104,27;104,52;104,27;104,52;0;0
2018-09-03;104,37;104,46;104,37;104,44;0;0
2018-08-31;104,37;104,47;104,37;104,47;0;0
2018-08-30;104,37;104,49;104,37;104,47;0;0
2018-08-29;104,41;104,49;104,41;104,49;0;0
2018-08-28;104,42;104,52;104,42;104,50;0;0
2018-08-27;104,50;104,50;104,26;104,49;0;0
2018-08-24;104,48;104,55;104,48;104,53;0;0
2018-08-23;104,52;104,59;104,52;104,55;0;0
2018-08-22;104,47;104,59;104,47;104,59;0;0
2018-08-21;104,53;104,59;104,53;104,59;0;0
2018-08-20;104,50;104,59;104,50;104,59;0;0
2018-08-17;104,54;104,59;104,54;104,59;0;0
2018-08-16;104,51;104,59;104,51;104,59;0;0
2018-08-15;104,57;104,59;104,57;104,59;0;0
2018-08-14;104,58;104,59;104,58;104,59;0;0
2018-08-13;104,61;104,61;104,59;104,59;0;0
2018-08-10;104,53;104,59;104,53;104,59;0;0
2018-08-09;104,65;104,65;104,59;104,59;0;0
2018-08-08;104,60;104,60;104,57;104,60;0;0
2018-08-07;104,66;104,73;104,57;104,57;0;0
2018-08-06;104,64;104,73;104,64;104,73;0;0
2018-08-03;104,65;104,73;104,65;104,73;0;0
2018-08-02;104,72;104,73;104,72;104,73;0;0
2018-08-01;104,67;104,67;104,50;104,53;0;0
2018-07-31;104,73;104,73;104,73;104,73;0;0
2018-07-30;104,61;104,73;104,45;104,73;0;0
2018-07-27;104,59;104,73;104,59;104,73;0;0
2018-07-26;104,60;104,71;104,60;104,71;0;0
2018-07-25;104,59;104,73;104,59;104,73;0;0
2018-07-24;104,68;104,72;104,68;104,72;0;0
2018-07-23;104,58;104,73;104,57;104,71;0;0
2018-07-20;104,64;104,64;104,64;104,64;0;0
2018-07-19;104,73;104,73;104,73;104,73;0;0
2018-07-18;104,66;104,66;104,56;104,56;0;0
2018-07-17;104,65;104,65;104,57;104,58;0;0
2018-07-16;104,57;104,61;104,57;104,61;0;0
2018-07-13;104,58;104,62;104,56;104,61;0;0
2018-07-12;104,62;104,62;104,60;104,60;0;0
2018-07-11;104,63;104,63;104,60;104,60;0;0
2018-07-10;104,53;104,61;104,53;104,61;0;0
2018-07-09;104,57;104,57;104,54;104,55;0;0
2018-07-06;104,51;104,53;104,29;104,34;0;0
2018-07-05;104,51;104,54;104,50;104,54;0;0
2018-07-04;104,51;104,56;104,51;104,53;0;0
2018-07-03;104,56;104,56;104,51;104,54;0;0
2018-07-02;104,57;104,77;104,37;104,76;0;0
2018-06-29;104,32;104,57;104,32;104,57;0;0
2018-06-28;104,35;104,59;104,35;104,57;0;0
2018-06-27;104,47;104,69;104,47;104,59;0;0
2018-06-26;104,54;104,69;104,54;104,69;0;0
2018-06-25;104,48;104,69;104,48;104,69;0;0
2018-06-22;104,57;104,69;104,55;104,55;0;0
2018-06-21;104,57;104,69;104,57;104,69;0;0
2018-06-20;104,71;104,80;104,69;104,69;0;0
2018-06-19;104,89;104,89;104,80;104,82;0;0
2018-06-18;104,71;104,81;104,71;104,80;0;0
2018-06-15;104,85;104,85;104,78;104,78;0;0
2018-06-14;104,79;104,84;104,79;104,82;0;0
2018-06-13;104,77;104,85;104,77;104,81;0;0
2018-06-12;104,78;104,81;104,78;104,81;0;0
2018-06-11;104,76;104,81;104,76;104,81;0;0
2018-06-08;104,76;104,81;104,64;104,81;0;0
2018-06-07;104,67;104,81;104,67;104,73;0;0
2018-06-06;104,61;104,73;104,61;104,69;0;0
2018-06-05;104,59;104,83;104,59;104,67;0;0
2018-06-04;104,58;104,78;104,58;104,78;0;0
2018-06-01;104,52;104,77;104,52;104,75;0;0
2018-05-31;104,58;104,58;104,04;104,04;0;0
2018-05-30;104,58;104,58;104,58;104,58;0;0
2018-05-29;104,89;104,89;104,73;104,81;0;0
2018-05-28;104,89;104,89;104,89;104,89;0;0
2018-05-25;104,85;104,88;104,85;104,87;0;0
2018-05-24;104,96;104,96;104,94;104,94;0;0
2018-05-23;104,99;104,99;104,95;104,95;0;0
2018-05-22;105,01;105,01;104,95;104,95;0;0
2018-05-18;105,01;105,03;105,01;105,01;0;0
2018-05-17;105,02;105,02;105,01;105,01;0;0
2018-05-16;104,97;105,13;104,97;105,03;0;0
2018-05-15;105,11;105,12;105,11;105,12;0;0
2018-05-14;104,99;105,15;104,99;105,12;0;0
2018-05-11;104,97;105,15;104,97;105,15;0;0
2018-05-10;105,11;105,15;105,11;105,15;0;0
2018-05-09;105,10;105,15;105,10;105,15;0;0
2018-05-08;105,15;105,15;105,04;105,15;0;0
2018-05-07;105,04;105,15;105,04;105,15;0;0
2018-05-04;105,05;105,15;105,05;105,05;0;0
2018-05-03;105,06;105,15;105,06;105,15;0;0
2018-05-02;105,07;105,15;105,07;105,15;0;0
2018-04-30;105,06;105,15;105,06;105,15;0;0
2018-04-27;105,05;105,15;105,05;105,15;0;0
2018-04-26;105,05;105,15;105,05;105,15;0;0
2018-04-25;105,09;105,18;105,09;105,10;0;0
2018-04-24;105,11;105,18;105,11;105,16;0;0
2018-04-23;105,09;105,17;105,09;105,16;0;0
2018-04-20;105,15;105,17;105,13;105,15;0;0
2018-04-19;105,16;105,17;105,16;105,17;0;0
2018-04-18;105,16;105,18;105,15;105,17;0;0
2018-04-17;105,12;105,18;105,12;105,18;0;0
2018-04-16;105,13;105,13;105,13;105,13;0;0
2018-04-13;105,13;105,13;105,13;105,13;0;0
2018-04-12;105,13;105,13;105,13;105,13;0;0
2018-04-11;105,13;105,13;105,13;105,13;0;0
2018-04-10;105,11;105,13;105,11;105,13;0;0
2018-04-09;105,11;105,11;105,11;105,11;0;0
2018-04-06;105,11;105,11;105,11;105,11;0;0
2018-04-05;105,08;105,16;105,08;105,11;0;0
2018-04-04;105,16;105,16;105,16;105,16;0;0
2018-04-03;105,05;105,16;105,05;105,16;0;0
2018-03-29;105,13;105,13;105,13;105,13;0;0
2018-03-28;105,14;105,14;105,14;105,14;0;0
2018-03-27;105,04;105,14;105,04;105,10;0;0
2018-03-26;105,13;105,13;105,12;105,12;0;0
2018-03-23;105,33;105,33;105,00;105,14;0;0
2018-03-22;105,33;105,33;105,33;105,33;0;0
2018-03-21;105,33;105,33;105,17;105,17;0;0
2018-03-20;105,10;105,24;105,10;105,24;0;0
2018-03-19;105,14;105,16;105,14;105,16;0;0
2018-03-16;105,09;105,15;105,09;105,13;0;0
2018-03-15;105,11;105,16;105,11;105,14;0;0
2018-03-14;105,11;105,18;105,10;105,13;0;0
2018-03-13;105,08;105,13;105,03;105,10;0;0
2018-03-12;104,98;105,03;104,98;105,03;0;0
2018-03-09;104,97;105,03;104,96;105,03;0;0
2018-03-08;104,96;104,99;104,50;104,97;100.000;104.900
2018-03-07;104,96;104,97;104,95;104,97;0;0
2018-03-06;104,92;104,95;104,92;104,95;0;0
2018-03-05;104,93;104,97;104,91;104,94;0;0
2018-03-02;104,99;105,06;104,97;105,00;0;0
2018-03-01;104,96;105,00;104,96;105,00;0;0
2018-02-28;104,97;105,00;104,97;105,00;0;0
2018-02-27;104,92;105,00;104,92;104,99;0;0
2018-02-26;104,84;105,00;104,84;104,94;0;0
2018-02-23;104,96;105,00;104,96;104,97;0;0
2018-02-22;104,94;105,00;104,94;105,00;0;0
2018-02-21;104,92;105,00;104,92;105,00;0;0
2018-02-20;104,96;105,05;104,96;105,00;0;0
2018-02-19;104,88;105,03;104,88;105,03;0;0
2018-02-16;104,87;105,01;104,87;105,01;0;0
2018-02-15;104,84;104,92;104,84;104,87;0;0
2018-02-14;104,97;105,02;104,87;104,87;0;0
2018-02-13;105,05;105,13;104,90;104,90;0;0
2018-02-12;105,02;105,17;105,02;105,14;0;0
2018-02-09;105,04;105,20;105,04;105,17;0;0
2018-02-08;105,00;105,19;105,00;105,19;0;0
2018-02-07;105,07;105,19;105,07;105,19;0;0
2018-02-06;105,07;105,18;105,07;105,18;0;0
2018-02-05;104,99;105,24;104,99;105,21;0;0
2018-02-02;105,08;105,24;105,08;105,24;0;0
2018-02-01;105,06;105,14;105,06;105,13;0;0
2018-01-31;105,04;105,13;105,04;105,13;0;0
2018-01-30;105,24;105,25;105,13;105,13;0;0
2018-01-29;105,44;105,47;105,25;105,25;0;0
2018-01-26;105,50;105,50;105,44;105,44;0;0
2018-01-25;105,61;105,61;105,50;105,50;0;0
2018-01-24;105,57;105,60;105,55;105,55;0;0
2018-01-23;105,53;105,60;105,53;105,58;0;0
2018-01-22;105,63;105,63;105,58;105,58;0;0
2018-01-19;105,68;105,68;105,60;105,60;0;0
2018-01-18;105,61;105,63;105,61;105,61;0;0
2018-01-17;105,70;105,88;105,62;105,62;0;0
2018-01-16;105,71;105,71;105,70;105,70;0;0
2018-01-15;105,60;105,83;105,60;105,70;0;0
2018-01-12;105,75;105,88;105,75;105,88;0;0
2018-01-11;105,88;105,98;105,77;105,77;0;0
2018-01-10;106,01;106,04;105,98;105,98;0;0
2018-01-09;105,99;106,05;105,99;106,05;0;0
2018-01-08;106,02;106,13;106,02;106,13;0;0
2018-01-05;106,00;106,05;106,00;106,05;0;0
2018-01-04;105,99;106,03;105,99;106,03;0;0
2018-01-03;105,99;106,13;105,99;106,13;0;0
2018-01-02;106,04;106,05;105,97;105,97;0;0
2017-12-29;105,73;105,91;105,73;105,91;0;0
2017-12-28;105,88;106,00;105,75;105,75;0;0
2017-12-27;106,01;106,01;105,79;105,79;0;0
2017-12-22;106,09;106,09;106,01;106,01;0;0
2017-12-21;106,12;106,13;106,02;106,13;0;0
2017-12-20;106,12;106,13;106,08;106,13;0;0
2017-12-19;106,17;106,21;106,09;106,13;0;0
2017-12-18;106,16;106,25;106,16;106,25;0;0
2017-12-15;106,26;106,38;106,25;106,25;0;0
2017-12-14;106,37;106,38;106,35;106,36;0;0
2017-12-13;106,29;106,38;106,29;106,38;0;0
2017-12-12;106,25;106,38;106,25;106,38;0;0
2017-12-11;106,21;106,42;106,19;106,25;0;0
2017-12-08;106,41;106,45;106,41;106,42;0;0
2017-12-07;106,40;106,46;106,39;106,39;0;0
2017-12-06;106,37;106,48;106,37;106,45;0;0
2017-12-05;106,36;106,48;106,36;106,45;0;0
2017-12-04;106,47;106,47;106,47;106,47;0;0
2017-12-01;106,37;106,48;106,37;106,45;0;0
2017-11-30;106,37;106,50;106,37;106,41;0;0
2017-11-29;106,41;106,51;106,41;106,51;0;0
2017-11-28;106,46;106,53;106,46;106,53;0;0
2017-11-27;106,47;106,52;106,47;106,50;0;0
2017-11-24;106,49;106,55;106,49;106,52;0;0
2017-11-23;106,51;106,55;106,51;106,55;0;0
2017-11-22;106,63;106,63;106,40;106,40;0;0
2017-11-21;106,57;106,66;106,57;106,62;0;0
2017-11-20;106,57;106,62;106,57;106,62;0;0
2017-11-17;106,53;106,60;106,53;106,59;0;0
2017-11-16;106,50;106,62;106,50;106,60;0;0
2017-11-15;106,56;106,66;106,47;106,60;0;0
2017-11-14;106,62;106,67;106,61;106,63;0;0
2017-11-13;106,68;106,79;106,67;106,67;0;0
2017-11-10;106,73;106,75;106,72;106,74;0;0
2017-11-09;106,83;106,89;106,81;106,81;0;0
2017-11-08;106,84;106,88;106,84;106,85;0;0
2017-11-07;106,83;106,88;106,83;106,88;0;0
2017-11-06;106,83;106,88;106,83;106,86;0;0
2017-11-03;106,90;106,90;106,89;106,89;0;0
2017-11-02;106,85;106,90;106,85;106,90;0;0
2017-11-01;106,86;106,90;106,86;106,90;0;0
2017-10-31;106,85;106,88;106,85;106,88;0;0
2017-10-30;106,85;106,85;106,85;106,85;0;0
2017-10-27;106,78;106,85;106,78;106,85;0;0
2017-10-26;106,78;106,86;106,78;106,80;0;0
2017-10-25;106,81;106,87;106,81;106,85;0;0
2017-10-24;106,81;106,86;106,81;106,85;0;0
2017-10-23;106,82;106,86;106,82;106,86;0;0
2017-10-20;106,81;106,82;106,81;106,82;0;0
2017-10-19;106,82;106,83;106,81;106,82;0;0
2017-10-18;106,81;106,83;106,80;106,83;0;0
2017-10-17;106,80;106,80;106,80;106,80;0;0
2017-10-16;106,82;106,82;106,80;106,80;0;0
2017-10-13;106,75;106,81;106,75;106,79;0;0
2017-10-12;106,76;106,85;106,76;106,77;0;0
2017-10-11;106,79;106,80;106,79;106,80;0;0
2017-10-10;106,76;106,80;106,76;106,80;0;0
2017-10-09;106,76;106,80;106,76;106,78;0;0
2017-10-06;106,79;106,86;106,79;106,86;0;0
2017-10-05;106,77;106,90;106,77;106,83;0;0
2017-10-04;106,73;106,86;106,73;106,83;0;0
2017-10-03;106,84;106,86;106,84;106,86;0;0
2017-10-02;106,72;106,86;106,72;106,86;0;0
2017-09-29;106,77;106,86;106,77;106,81;0;0
2017-09-28;106,72;106,85;106,72;106,81;0;0
2017-09-27;106,78;106,90;106,78;106,83;0;0
2017-09-26;106,76;106,86;106,76;106,85;0;0
2017-09-25;106,82;106,90;106,77;106,80;0;0
2017-09-22;106,87;106,91;106,84;106,87;0;0
2017-09-21;106,87;107,00;106,83;106,83;0;0
2017-09-20;106,91;106,95;106,89;106,94;0;0
2017-09-19;106,89;106,93;106,89;106,93;0;0
2017-09-18;106,91;106,93;106,88;106,93;0;0
2017-09-15;107,00;107,00;106,92;106,93;0;0
2017-09-14;107,00;107,00;106,90;106,90;0;0
2017-09-13;107,03;107,04;106,92;106,94;0;0
2017-09-12;106,91;107,03;106,91;107,03;0;0
2017-09-11;107,04;107,04;106,96;107,03;0;0
2017-09-08;107,02;107,04;106,92;107,04;0;0
2017-09-07;106,92;107,04;106,92;106,96;0;0
2017-09-06;107,04;107,04;106,95;107,04;0;0
2017-09-05;107,04;107,04;106,89;107,04;0;0
2017-09-04;106,93;107,05;106,89;107,04;0;0
2017-09-01;106,94;107,05;106,90;107,05;0;0
2017-08-31;106,97;107,05;106,93;107,05;0;0
2017-08-30;106,87;107,05;106,87;107,05;0;0
2017-08-29;106,90;107,05;106,90;107,05;0;0
2017-08-28;106,94;106,94;106,92;106,92;0;0
2017-08-25;106,92;107,05;106,92;107,05;0;0
2017-08-24;106,95;107,05;106,94;107,05;0;0
2017-08-22;106,88;107,05;106,88;106,92;0;0
2017-08-21;106,91;107,05;106,91;107,05;0;0
2017-08-18;106,94;107,05;106,94;106,94;0;0
2017-08-17;106,94;107,05;106,94;106,94;0;0
2017-08-16;106,90;107,05;106,90;106,92;0;0
2017-08-15;106,94;107,05;106,90;106,90;0;0
2017-08-14;106,89;107,05;106,89;106,90;0;0
2017-08-11;106,95;107,05;106,95;106,95;0;0
2017-08-10;106,95;107,05;106,95;106,95;0;0
2017-08-09;106,96;107,05;106,94;106,94;0;0
2017-08-08;106,86;107,05;106,86;106,96;0;0
2017-08-07;106,89;106,92;106,89;106,92;0;0
2017-08-04;107,00;107,00;107,00;107,00;0;0
2017-08-03;106,83;106,97;106,83;106,97;0;0
2017-08-02;106,95;106,95;106,89;106,91;0;0
2017-08-01;106,83;107,00;106,83;107,00;0;0
2017-07-31;106,83;106,89;106,83;106,89;0;0
2017-07-28;106,95;107,00;106,95;107,00;0;0
2017-07-27;106,83;106,83;106,83;106,83;0;0
2017-07-26;106,95;106,95;106,88;106,88;0;0
2017-07-25;106,78;106,88;106,78;106,88;0;0
2017-07-24;106,78;106,83;106,78;106,83;0;0
2017-07-21;106,83;106,83;106,83;106,83;0;0
2017-07-20;106,81;106,83;106,81;106,83;0;0
2017-07-19;106,74;106,83;106,74;106,83;0;0
2017-07-18;106,78;106,81;106,78;106,81;0;0
2017-07-17;106,78;106,85;106,78;106,85;0;0
2017-07-14;106,73;106,80;106,73;106,80;0;0
2017-07-13;106,80;106,80;106,79;106,80;0;0
2017-07-12;106,75;106,80;106,75;106,80;0;0
2017-07-11;106,78;106,78;106,75;106,75;0;0
2017-07-10;106,75;106,76;106,75;106,76;0;0
2017-07-07;106,69;106,80;106,69;106,80;0;0
2017-07-06;106,73;106,80;106,73;106,80;0;0
2017-07-05;106,75;106,85;106,75;106,85;0;0
2017-07-04;106,85;106,85;106,77;106,78;0;0
2017-07-03;106,71;106,90;106,71;106,90;0;0
2017-06-30;106,67;106,75;106,67;106,75;0;0
2017-06-29;106,78;106,78;106,77;106,77;0;0
2017-06-28;106,94;106,94;106,76;106,76;0;0
2017-06-27;106,87;106,94;106,87;106,94;0;0
2017-06-26;106,86;106,87;106,86;106,87;0;0
2017-06-23;106,87;106,87;106,87;106,87;0;0
2017-06-22;106,88;106,88;106,87;106,87;0;0
2017-06-21;106,88;106,88;106,88;106,88;0;0
2017-06-20;106,88;106,88;106,88;106,88;0;0
2017-06-19;106,90;106,90;106,90;106,90;0;0
2017-06-16;106,94;106,94;106,90;106,90;0;0
2017-06-15;106,95;106,95;106,95;106,95;0;0
2017-06-14;106,95;106,95;106,95;106,95;0;0
2017-06-13;106,95;106,95;106,95;106,95;0;0
2017-06-12;106,95;107,00;106,95;106,95;0;0
2017-06-09;107,00;107,00;107,00;107,00;0;0
2017-06-08;106,95;107,00;106,95;107,00;0;0
2017-06-07;107,00;107,00;106,96;106,96;0;0
2017-06-06;107,00;107,00;107,00;107,00;0;0
2017-06-05;107,00;107,00;107,00;107,00;0;0
2017-06-02;107,00;107,00;107,00;107,00;0;0
2017-06-01;107,00;107,00;107,00;107,00;0;0
2017-05-31;106,91;107,05;106,91;107,00;0;0
2017-05-30;106,87;107,05;106,87;107,05;0;0
2017-05-29;107,00;107,01;107,00;107,01;0;0
2017-05-26;106,93;107,08;106,93;107,08;0;0
2017-05-25;106,90;107,08;106,90;107,08;0;0
2017-05-24;106,90;107,08;106,90;106,95;0;0
2017-05-23;106,90;107,08;106,90;107,08;0;0
2017-05-22;107,05;107,08;107,05;107,08;0;0
2017-05-19;106,97;107,08;106,97;107,08;0;0
2017-05-18;106,97;107,08;106,97;107,08;0;0
2017-05-17;107,06;107,08;107,06;107,08;0;0
2017-05-16;107,03;107,09;107,03;107,09;0;0
2017-05-15;107,04;107,09;107,04;107,09;0;0
2017-05-12;107,06;107,09;107,06;107,09;0;0
2017-05-11;107,05;107,10;107,05;107,10;0;0
2017-05-10;107,05;107,10;107,05;107,10;0;0
2017-05-09;106,96;107,10;106,96;107,10;0;0
2017-05-08;106,99;107,10;106,99;107,10;0;0
2017-05-05;107,05;107,10;106,94;106,94;0;0
2017-05-04;107,10;107,10;107,10;107,10;0;0
2017-05-03;107,10;107,10;107,10;107,10;0;0
2017-05-02;107,05;107,10;107,05;107,10;0;0
2017-04-28;107,10;107,10;107,10;107,10;0;0
2017-04-27;107,08;107,10;107,08;107,10;0;0
2017-04-26;107,05;107,10;107,05;107,10;0;0
2017-04-25;107,10;107,10;107,10;107,10;0;0
2017-04-24;107,05;107,10;107,05;107,10;0;0
2017-04-21;107,10;107,23;107,09;107,23;0;0
2017-04-20;107,05;107,21;107,05;107,21;0;0
2017-04-19;107,10;107,13;107,10;107,13;0;0
