Datum;Erster;Hoch;Tief;Schlusskurs;Vol. (nom.);Volumen
2019-06-19;102,09;102,09;101,88;101,88;0;0
2019-06-18;101,69;102,04;101,69;102,04;0;0
2019-06-17;101,77;101,77;101,77;101,77;0;0
2019-06-14;101,66;101,68;101,66;101,68;0;0
2019-06-13;100,95;102,16;100,95;102,16;0;0
2019-06-12;101,61;102,18;101,61;102,18;0;0
2019-06-11;100,93;101,58;100,93;101,58;0;0
2019-06-07;100,62;102,16;100,62;102,16;0;0
2019-06-06;100,65;102,07;100,65;102,07;0;0
2019-06-05;100,51;102,07;100,51;102,07;0;0
2019-06-04;102,03;102,03;101,96;101,96;0;0
2019-06-03;102,06;102,06;101,96;101,96;0;0
2019-05-31;102,03;102,05;102,03;102,05;0;0
2019-05-30;100,56;100,56;100,56;100,56;0;0
2019-05-29;101,95;101,95;101,95;101,95;0;0
2019-05-28;101,94;101,94;101,94;101,94;0;0
2019-05-27;101,81;101,86;101,81;101,86;0;0
2019-05-24;101,73;101,79;101,73;101,79;0;0
2019-05-23;101,66;101,76;101,66;101,76;0;0
2019-05-22;101,54;101,61;101,54;101,61;0;0
2019-05-21;101,58;101,58;101,53;101,53;0;0
2019-05-20;100,59;101,61;100,59;101,61;0;0
2019-05-17;100,61;101,64;100,61;101,64;0;0
2019-05-16;100,62;101,62;100,62;101,62;0;0
2019-05-15;100,53;101,47;100,53;101,47;0;0
2019-05-14;101,52;101,56;101,52;101,56;0;0
2019-05-13;100,53;100,53;100,53;100,53;0;0
2019-05-10;100,53;101,49;100,53;101,49;0;0
2019-05-09;100,66;101,21;100,66;101,21;0;0
2019-05-08;101,26;101,26;101,26;101,26;0;0
2019-05-07;101,40;101,40;101,40;101,40;0;0
2019-05-06;101,38;101,42;101,38;101,42;0;0
2019-05-03;101,37;101,40;101,37;101,40;0;0
2019-05-02;101,26;101,38;101,26;101,38;0;0
2019-04-30;101,33;101,33;101,31;101,31;0;0
2019-04-29;101,11;101,32;101,11;101,32;0;0
2019-04-26;101,36;101,36;101,34;101,34;0;0
2019-04-25;101,43;101,45;101,43;101,45;0;0
2019-04-24;101,32;101,32;100,64;100,64;0;0
2019-04-23;101,11;101,30;101,11;101,30;0;0
2019-04-18;100,44;101,23;100,44;101,23;0;0
2019-04-17;101,13;101,13;101,13;101,13;0;0
2019-04-16;101,17;101,17;101,17;101,17;0;0
2019-04-15;101,01;101,06;101,01;101,06;0;0
2019-04-12;100,53;101,26;100,53;101,26;0;0
2019-04-11;101,12;101,33;101,12;101,33;0;0
2019-04-10;101,06;101,27;101,06;101,27;0;0
2019-04-09;101,04;101,26;101,04;101,26;0;0
2019-04-08;100,41;101,17;100,41;101,17;0;0
2019-04-05;101,02;101,14;101,02;101,14;0;0
2019-04-04;101,17;101,17;101,16;101,16;0;0
2019-04-03;101,22;101,22;101,17;101,17;0;0
2019-04-02;101,12;101,29;101,12;101,29;0;0
2019-04-01;101,13;101,13;101,10;101,10;0;0
2019-03-29;100,47;101,19;100,47;101,19;0;0
2019-03-28;100,53;101,16;100,53;101,16;0;0
2019-03-27;101,02;101,25;101,02;101,25;0;0
2019-03-26;100,98;100,98;100,96;100,96;0;0
2019-03-25;100,99;101,09;100,99;101,09;0;0
2019-03-22;100,96;101,10;100,96;101,10;0;0
2019-03-21;100,40;100,40;100,40;100,40;0;0
2019-03-20;100,84;100,86;100,84;100,86;0;0
2019-03-19;100,89;100,89;100,84;100,84;0;0
2019-03-18;100,78;100,89;100,78;100,89;0;0
2019-03-15;100,84;100,84;100,79;100,79;0;0
2019-03-14;100,79;100,80;100,79;100,80;0;0
2019-03-13;100,82;100,82;100,81;100,81;0;0
2019-03-12;100,70;100,83;100,70;100,83;0;0
2019-03-11;100,06;100,75;100,06;100,75;0;0
2019-03-08;100,80;100,80;100,72;100,72;0;0
2019-03-07;99,94;100,78;99,94;100,78;0;0
2019-03-06;100,60;100,60;100,60;100,60;0;0
2019-03-05;100,49;100,51;100,49;100,51;0;0
2019-03-04;100,47;100,53;100,47;100,53;0;0
2019-03-01;100,50;100,50;100,48;100,48;0;0
2019-02-28;100,61;100,61;100,51;100,51;0;0
2019-02-27;100,64;100,64;100,64;100,64;0;0
2019-02-26;100,71;100,71;100,64;100,64;0;0
2019-02-25;100,66;100,66;100,66;100,66;0;0
2019-02-22;100,58;100,64;100,58;100,64;0;0
2019-02-21;100,55;100,55;100,54;100,54;0;0
2019-02-20;100,54;100,55;100,54;100,55;0;0
2019-02-19;99,49;100,55;99,49;100,55;0;0
2019-02-18;99,47;100,45;99,47;100,45;0;0
2019-02-15;99,44;100,38;99,44;100,38;0;0
2019-02-14;100,23;100,26;100,23;100,26;0;0
2019-02-13;100,23;100,23;100,23;100,23;0;0
2019-02-12;100,34;100,38;100,34;100,38;0;0
2019-02-11;99,42;100,38;99,42;100,38;0;0
2019-02-08;100,44;100,46;100,44;100,46;0;0
2019-02-07;100,30;100,41;100,30;100,41;0;0
2019-02-06;99,31;100,27;99,31;100,27;0;0
2019-02-05;100,22;100,25;100,22;100,25;0;0
2019-02-04;100,31;100,31;100,23;100,23;0;0
2019-02-01;99,34;100,31;99,34;100,31;0;0
2019-01-31;100,09;100,18;100,09;100,18;0;0
2019-01-30;100,11;100,11;100,06;100,06;0;0
2019-01-29;100,11;100,11;100,09;100,09;0;0
2019-01-28;99,70;100,07;99,70;100,07;0;0
2019-01-25;99,77;99,77;99,71;99,71;0;0
2019-01-24;99,74;99,81;99,74;99,81;0;0
2019-01-23;99,76;99,76;99,70;99,70;0;0
2019-01-22;99,71;99,71;99,71;99,71;0;0
2019-01-21;99,63;99,63;99,63;99,63;0;0
2019-01-18;99,59;99,67;99,59;99,67;0;0
2019-01-17;99,77;99,77;99,74;99,74;0;0
2019-01-16;99,53;99,73;99,53;99,73;0;0
2019-01-15;99,38;99,76;99,38;99,76;0;0
2019-01-14;99,48;99,60;99,48;99,60;0;0
2019-01-11;99,45;99,60;99,45;99,60;0;0
2019-01-10;99,50;99,52;99,50;99,52;0;0
2019-01-09;99,33;99,48;99,33;99,48;0;0
2019-01-08;99,34;99,46;99,34;99,46;0;0
2019-01-07;99,61;99,61;99,50;99,50;0;0
2019-01-04;99,59;99,59;99,59;99,59;0;0
2019-01-03;99,21;99,79;99,21;99,79;0;0
2019-01-02;99,54;99,90;99,54;99,90;0;0
2018-12-28;99,17;99,17;99,17;99,17;0;0
2018-12-27;99,55;99,69;99,55;99,69;0;0
2018-12-21;99,79;99,79;99,07;99,07;0;0
2018-12-20;99,54;99,76;99,54;99,76;0;0
2018-12-19;99,24;99,62;99,24;99,62;0;0
2018-12-18;99,25;99,25;99,25;99,25;0;0
2018-12-17;98,92;98,92;98,92;98,92;0;0
2018-12-14;99,62;99,81;99,62;99,81;0;0
2018-12-13;99,48;99,68;99,48;99,68;0;0
2018-12-12;99,59;99,66;99,59;99,66;0;0
2018-12-11;99,56;99,89;99,56;99,89;0;0
2018-12-10;99,90;99,90;99,62;99,62;0;0
2018-12-07;99,63;99,86;99,63;99,86;0;0
2018-12-06;99,92;99,92;98,93;98,93;0;0
2018-12-05;98,90;98,90;98,90;98,90;0;0
2018-12-04;99,73;99,73;98,80;98,80;0;0
2018-12-03;99,67;99,67;98,75;98,75;0;0
2018-11-30;99,62;99,78;99,62;99,78;0;0
2018-11-29;99,52;99,52;99,52;99,52;0;0
2018-11-28;99,67;99,67;99,67;99,67;0;0
2018-11-27;98,76;99,61;98,76;99,61;0;0
2018-11-26;99,50;99,60;99,50;99,60;0;0
2018-11-23;99,44;99,71;99,44;99,71;0;0
2018-11-22;99,60;99,68;99,60;99,68;0;0
2018-11-21;99,64;99,84;99,64;99,84;0;0
2018-11-20;99,21;99,41;99,21;99,41;0;0
2018-11-19;99,64;99,89;99,64;99,89;0;0
2018-11-16;99,44;99,98;99,44;99,98;0;0
2018-11-15;99,38;99,47;99,38;99,47;0;0
2018-11-14;99,36;99,37;99,36;99,37;0;0
2018-11-13;99,52;99,52;99,40;99,40;0;0
2018-11-12;99,52;99,53;99,52;99,53;0;0
2018-11-09;99,33;99,33;99,33;99,33;0;0
2018-11-08;99,26;99,26;99,26;99,26;0;0
2018-11-07;99,41;99,41;99,30;99,30;0;0
2018-11-06;99,39;99,39;99,39;99,39;0;0
2018-11-05;99,46;99,46;99,41;99,41;0;0
2018-11-02;99,47;99,47;99,38;99,38;0;0
2018-11-01;99,46;99,47;99,46;99,47;0;0
2018-10-31;99,48;99,48;99,45;99,45;0;0
2018-10-30;99,56;99,56;99,52;99,52;0;0
2018-10-26;99,63;99,63;99,63;99,63;0;0
2018-10-25;99,68;99,68;99,62;99,62;0;0
2018-10-24;99,58;99,68;99,58;99,68;0;0
2018-10-23;99,49;99,60;99,49;99,60;0;0
2018-10-22;99,28;99,49;99,28;99,49;0;0
2018-10-19;99,59;99,59;99,46;99,46;0;0
2018-10-18;99,39;99,39;99,35;99,35;0;0
2018-10-17;99,28;99,28;99,28;99,28;0;0
2018-10-16;99,38;99,38;99,25;99,25;0;0
2018-10-15;99,22;99,38;99,22;99,38;0;0
2018-10-12;99,09;99,15;99,09;99,15;0;0
2018-10-11;98,99;99,01;98,99;99,01;0;0
2018-10-10;98,90;98,90;98,90;98,90;0;0
2018-10-09;99,25;99,33;99,25;99,33;0;0
2018-10-08;99,20;99,34;99,20;99,34;0;0
2018-10-05;99,29;99,29;99,26;99,26;0;0
2018-10-04;99,19;99,32;99,19;99,32;0;0
2018-10-02;99,49;99,49;99,45;99,45;0;0
2018-10-01;99,23;99,25;99,23;99,25;0;0
2018-09-28;99,07;99,25;99,07;99,25;0;0
2018-09-27;99,16;99,16;98,98;98,98;0;0
2018-09-26;98,99;98,99;98,99;98,99;0;0
2018-09-25;99,17;99,17;99,00;99,00;0;0
2018-09-24;99,43;99,43;99,18;99,18;0;0
2018-09-21;99,38;99,44;99,38;99,44;0;0
2018-09-20;99,32;99,32;99,31;99,31;0;0
2018-09-19;99,29;99,32;99,29;99,32;0;0
2018-09-18;99,41;99,41;99,35;99,35;0;0
2018-09-17;99,49;99,49;99,39;99,39;0;0
2018-09-14;99,35;99,52;99,35;99,52;0;0
2018-09-13;99,41;99,42;99,41;99,42;0;0
2018-09-12;99,35;99,43;99,35;99,43;0;0
2018-09-11;99,48;99,48;99,35;99,35;0;0
2018-09-10;99,53;99,53;99,53;99,53;0;0
2018-09-07;99,62;99,62;99,61;99,61;0;0
2018-09-06;99,46;99,67;99,46;99,67;0;0
2018-09-05;99,70;99,70;99,55;99,55;0;0
2018-09-04;99,74;99,74;99,68;99,68;0;0
2018-09-03;99,75;99,83;99,75;99,83;0;0
2018-08-31;99,70;99,77;99,70;99,77;0;0
2018-08-30;99,58;99,77;99,58;99,77;0;0
2018-08-29;99,62;99,63;99,59;99,59;100.000;99.630
2018-08-28;99,81;99,81;99,65;99,65;0;0
2018-08-27;99,81;99,81;99,79;99,79;0;0
2018-08-24;99,77;99,81;99,77;99,81;0;0
2018-08-23;99,93;99,93;99,86;99,86;0;0
2018-08-22;100,03;100,03;100,01;100,01;0;0
2018-08-21;100,09;100,09;100,05;100,05;0;0
2018-08-20;100,17;100,17;100,17;100,17;0;0
2018-08-17;100,06;100,18;100,06;100,18;0;0
2018-08-16;100,10;100,12;100,10;100,12;0;0
2018-08-15;100,04;100,19;100,04;100,19;0;0
2018-08-14;100,08;100,10;100,08;100,10;0;0
2018-08-13;100,16;100,16;100,12;100,12;0;0
2018-08-10;99,93;100,20;99,93;100,20;0;0
2018-08-09;99,88;99,98;99,88;99,98;0;0
2018-08-08;99,71;99,83;99,71;99,83;0;0
2018-08-07;99,84;99,84;99,76;99,76;0;0
2018-08-06;99,79;99,83;99,79;99,83;0;0
2018-08-03;99,57;99,78;99,57;99,78;0;0
2018-08-02;99,54;99,62;99,54;99,62;0;0
2018-08-01;99,66;99,66;99,66;99,66;0;0
2018-07-31;99,66;99,69;99,66;99,69;0;0
2018-07-30;99,80;99,80;99,72;99,72;0;0
2018-07-27;99,77;99,86;99,77;99,86;0;0
2018-07-26;99,71;99,80;99,71;99,80;0;0
2018-07-25;99,85;99,86;99,85;99,86;0;0
2018-07-24;99,81;99,81;99,80;99,80;0;0
2018-07-23;99,88;99,93;99,88;99,93;0;0
2018-07-20;100,08;100,08;100,08;100,08;0;0
2018-07-19;100,02;100,06;100,02;100,06;0;0
2018-07-18;100,02;100,07;100,02;100,07;0;0
2018-07-17;99,95;100,03;99,95;100,03;0;0
2018-07-16;99,91;99,93;99,91;99,93;0;0
2018-07-13;99,69;99,94;99,69;99,94;0;0
2018-07-12;99,59;99,66;99,59;99,66;0;0
2018-07-11;99,72;99,72;99,59;99,59;0;0
2018-07-10;99,63;99,64;99,63;99,64;0;0
2018-07-09;99,64;99,64;99,61;99,61;0;0
2018-07-06;99,58;99,58;99,48;99,48;0;0
2018-07-05;99,16;99,48;99,16;99,48;0;0
2018-07-04;99,35;99,35;99,29;99,29;0;0
2018-07-03;99,26;99,32;99,26;99,32;0;0
2018-07-02;99,02;99,18;99,02;99,18;0;0
2018-06-29;99,00;99,06;99,00;99,06;0;0
2018-06-28;99,10;99,13;99,10;99,13;0;0
2018-06-27;99,27;99,27;99,13;99,13;0;0
2018-06-26;99,30;99,39;99,30;99,39;0;0
2018-06-25;99,34;99,35;99,34;99,35;0;0
2018-06-22;99,35;99,36;99,35;99,36;0;0
2018-06-21;99,10;99,40;99,10;99,40;0;0
2018-06-20;99,18;99,18;99,15;99,15;0;0
2018-06-19;99,27;99,27;99,19;99,19;0;0
2018-06-18;99,11;99,18;99,11;99,18;0;0
2018-06-15;99,20;99,22;99,20;99,22;0;0
2018-06-14;98,79;99,14;98,79;99,14;0;0
2018-06-13;98,71;98,71;98,71;98,71;0;0
2018-06-12;98,66;98,69;98,66;98,69;0;0
2018-06-11;98,80;98,80;98,71;98,71;0;0





