Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-08-12;0,281;0,281;0,276;0,276;11.200;3.146
2019-08-09;0,281;0,281;0,281;0,281;3.650;1.026
2019-08-06;0,295;0,295;0,276;0,276;21.912;6.388
2019-07-24;0,357;0,357;0,315;0,315;11.500;3.959
2019-07-17;0,33;0,33;0,33;0,33;18.288;6.035
2019-07-09;0,307;0,307;0,307;0,307;4.000;1.228
2019-07-08;0,308;0,309;0,308;0,309;31.430;9.704
2019-07-03;0,305;0,305;0,294;0,294;15.000;4.445
2019-06-28;0,294;0,295;0,294;0,295;10.000;2.946
2019-06-27;0,317;0,317;0,313;0,313;6.500;2.057
2019-06-26;0,296;0,307;0,296;0,305;75.100;22.336
2019-06-25;0,288;0,295;0,282;0,284;1.067.000;308.502
2019-06-24;0,25;0,301;0,25;0,291;1.628.616;474.867
2019-06-19;0,264;0,264;0,263;0,263;5.000;1.319
2019-06-18;0,27;0,27;0,27;0,27;6.000;1.620
2019-06-17;0,274;0,274;0,274;0,274;15.537;4.257
2019-06-04;0,23;0,23;0,23;0,23;17.150;3.945
2019-05-31;0,263;0,263;0,263;0,263;500;132
2019-05-27;0,194;0,194;0,194;0,194;1.400;272
2019-05-24;0,224;0,244;0,224;0,244;28.200;6.451
2019-05-23;0,211;0,211;0,20;0,20;10.000;2.055
2019-05-22;0,201;0,201;0,201;0,201;2.000;402
2019-05-17;0,1905;0,1905;0,1905;0,1905;10.000;1.905
2019-05-16;0,1655;0,1655;0,159;0,159;12.970;2.104
2019-05-14;0,15;0,15;0,15;0,15;79.000;11.850
2019-05-13;0,152;0,152;0,152;0,152;10.000;1.520
2019-05-10;0,10;0,155;0,10;0,155;264.070;38.615
2019-05-09;0,094;0,094;0,094;0,094;12.000;1.128
2019-05-07;0,10;0,10;0,0898;0,0898;23.000;2.269
2019-05-03;0,1005;0,1005;0,10;0,10;26.275;2.629
2019-04-26;0,1095;0,1095;0,0996;0,10;51.400;5.149
2019-04-23;0,12;0,12;0,12;0,12;10.000;1.200
2019-04-18;0,1145;0,1145;0,1145;0,1145;5.000;573
2019-04-15;0,12;0,12;0,115;0,115;5.999;700
2019-04-08;0,096;0,096;0,096;0,096;700;67
2019-04-04;0,1255;0,1255;0,095;0,1255;112;13
2019-03-29;0,129;0,129;0,129;0,129;1.000;129
2019-03-27;0,091;0,091;0,091;0,091;5;0
2019-03-21;0,1055;0,1055;0,1055;0,1055;16.500;1.741
2019-03-19;0,12;0,12;0,12;0,12;28.580;3.430
2019-03-14;0,135;0,136;0,125;0,136;21.900;2.918
2019-03-13;0,1395;0,1395;0,1395;0,1395;200;28
2019-03-12;0,1395;0,1395;0,1395;0,1395;1.000;140
2019-03-08;0,137;0,1445;0,137;0,1445;9.230;1.326
2019-03-05;0,1645;0,1645;0,145;0,145;27.320;4.320
2019-03-04;0,167;0,167;0,167;0,167;19.770;3.302
2019-03-01;0,17;0,17;0,128;0,128;20.894;3.437
2019-02-28;0,149;0,149;0,1415;0,1415;9.000;1.334
2019-02-27;0,1585;0,1585;0,14;0,14;18.880;2.900
2019-02-26;0,15;0,15;0,13;0,1455;29.740;4.169
2019-02-25;0,1625;0,1625;0,1625;0,1625;13.540;2.200
2019-02-22;0,1625;0,1625;0,162;0,162;48.233;7.834
2019-02-21;0,16;0,171;0,1455;0,171;61.790;10.014
2019-02-19;0,14;0,16;0,14;0,16;67.260;9.874
2019-02-13;0,18;0,18;0,18;0,18;300;54
2019-02-12;0,127;0,1795;0,127;0,1795;9.367;1.592
2019-02-08;0,146;0,146;0,146;0,146;1;0
2019-02-01;0,189;0,189;0,189;0,189;2.000;378
2019-01-23;0,21;0,21;0,21;0,21;125;26
2019-01-22;0,24;0,24;0,211;0,211;10.500;2.361
2019-01-21;0,201;0,201;0,184;0,184;20.000;3.773
2019-01-16;0,205;0,205;0,205;0,205;3.000;615
2019-01-10;0,213;0,213;0,208;0,208;5.450;1.161
2019-01-07;0,239;0,239;0,226;0,227;10.050;2.279
2019-01-04;0,111;0,135;0,111;0,135;9.500;1.175
2018-12-27;0,1965;0,1965;0,1105;0,1365;8.900;1.232
2018-12-21;0,12;0,12;0,12;0,12;9.170;1.100
2018-12-20;0,1255;0,15;0,1255;0,15;33.740;4.585
2018-12-19;0,1195;0,1195;0,1195;0,1195;4.000;478
2018-12-18;0,1005;0,1005;0,10;0,10;71.000;7.106
2018-12-14;0,0792;0,0792;0,0792;0,0792;5.000;396
2018-12-11;0,022;0,022;0,022;0,022;1.000;22
2018-12-10;0,12;0,12;0,12;0,12;3.000;360
2018-12-07;0,16;0,16;0,125;0,125;45.200;5.947
2018-11-29;0,1585;0,1585;0,155;0,155;7.750;1.222
2018-11-19;0,213;0,213;0,213;0,213;3.607;768
2018-11-08;0,202;0,202;0,202;0,202;1.500;303
2018-11-07;0,225;0,225;0,19;0,19;20.000;4.142
2018-11-06;0,198;0,198;0,198;0,198;4.000;792
2018-10-30;0,241;0,241;0,241;0,241;1.000;241
2018-10-26;0,202;0,202;0,202;0,202;3.000;606
2018-10-23;0,211;0,211;0,21;0,21;17.000;3.582
2018-10-17;0,206;0,206;0,1995;0,1995;3.500;705
2018-10-12;0,26;0,26;0,26;0,26;1.000;260
2018-10-11;0,221;0,221;0,221;0,221;900;199
2018-10-10;0,26;0,26;0,26;0,26;1.000;260
2018-10-08;0,22;0,22;0,22;0,22;200;44
2018-10-01;0,25;0,25;0,25;0,25;100;25
2018-09-24;0,247;0,247;0,247;0,247;100;25
2018-09-18;0,249;0,249;0,249;0,249;250;62
2018-09-14;0,268;0,268;0,268;0,268;1.000;268
2018-09-13;0,24;0,24;0,24;0,24;4.400;1.056
2018-09-07;0,1705;0,20;0,1705;0,20;106.000;21.023
