Datum;Erster;Hoch;Tief;Schlusskurs;Vol. (nom.);Volumen
2018-03-08;94,52;95,30;94,52;95,30;0;0
2018-03-07;97,55;97,55;97,05;97,50;63.000;61.200
2018-03-06;97,58;97,58;97,30;97,30;0;0
2018-03-05;97,58;97,58;97,55;97,55;0;0
2018-03-02;97,60;97,60;97,55;97,55;0;0
2018-03-01;97,60;97,60;97,55;97,55;0;0
2018-02-28;97,80;97,80;97,55;97,55;0;0
2018-02-27;97,80;97,80;97,80;97,80;0;0
2018-02-26;97,80;97,80;97,80;97,80;0;0
2018-02-23;97,55;97,80;97,55;97,80;0;0
2018-02-22;97,67;97,80;97,55;97,80;0;0
2018-02-21;97,80;97,80;97,55;97,55;0;0
2018-02-20;97,80;97,80;97,55;97,55;0;0
2018-02-19;97,80;98,05;97,80;97,80;20.000;19.610
2018-02-16;97,80;97,80;97,55;97,80;0;0
2018-02-15;97,80;97,80;97,55;97,55;0;0
2018-02-14;97,80;97,80;97,55;97,55;0;0
2018-02-13;97,80;97,80;97,55;97,55;0;0
2018-02-12;97,78;97,78;97,50;97,50;0;0
2018-02-09;97,80;97,80;97,55;97,55;0;0
2018-02-08;97,80;97,80;97,80;97,80;0;0
2018-02-07;97,80;97,80;97,80;97,80;0;0
2018-02-06;97,92;98,05;97,80;97,80;125.000;122.563
2018-02-05;97,92;98,17;97,92;98,17;0;0
2018-02-02;97,92;98,15;97,80;98,15;176.000;172.650
2018-02-01;97,55;98,30;97,55;98,30;0;0
2018-01-31;97,18;98,05;97,18;98,05;0;0
2018-01-30;97,30;97,30;97,30;97,30;0;0
2018-01-29;96,55;97,50;96,55;97,50;0;0
2018-01-26;96,43;96,55;96,43;96,55;0;0
2018-01-25;96,05;96,55;96,05;96,55;0;0
2018-01-24;95,55;96,05;95,55;96,05;0;0
2018-01-23;95,68;95,80;95,55;95,80;0;0
2018-01-22;95,25;96,00;95,25;96,00;89.000;85.440
2018-01-19;95,00;95,00;95,00;95,00;75.000;71.250
2018-01-18;94,90;95,00;94,75;95,00;0;0
2018-01-17;94,85;94,85;94,75;94,75;0;0
2018-01-16;94,75;94,75;94,75;94,75;0;0
2018-01-15;94,75;94,75;94,75;94,75;0;0
2018-01-12;94,70;94,75;94,70;94,75;0;0
2018-01-11;94,58;94,95;94,58;94,70;0;0
2018-01-10;94,70;94,70;94,70;94,70;0;0
2018-01-09;94,95;94,95;94,70;94,70;0;0
2018-01-08;94,58;94,70;94,58;94,70;0;0
2018-01-05;94,70;95,04;94,45;94,70;65.000;61.776
2018-01-04;94,95;94,95;94,45;94,45;0;0
2018-01-03;94,45;95,09;94,45;94,45;90.000;85.581
2018-01-02;94,54;94,54;94,54;94,54;0;0
2017-12-29;94,54;94,54;94,54;94,54;0;0
2017-12-28;94,54;94,54;94,54;94,54;0;0
2017-12-27;94,60;94,60;94,54;94,56;0;0
2017-12-22;94,50;94,55;94,50;94,50;0;0
2017-12-21;94,65;94,70;94,45;94,50;20.000;18.910
2017-12-20;94,90;94,90;94,65;94,65;0;0
2017-12-19;94,90;94,90;94,90;94,90;0;0
2017-12-18;94,90;94,90;94,90;94,90;0;0
2017-12-15;94,95;94,95;94,90;94,90;0;0
2017-12-14;94,95;94,95;94,95;94,95;0;0
2017-12-13;94,95;94,95;94,95;94,95;0;0
2017-12-12;94,95;95,45;94,95;94,95;25.000;23.863
2017-12-11;94,95;94,95;94,90;94,95;0;0
2017-12-08;94,33;94,90;94,25;94,90;0;0
2017-12-07;94,00;94,33;94,00;94,33;0;0
2017-12-06;93,45;94,00;93,45;94,00;3.000;2.813
2017-12-05;92,83;93,08;92,83;93,08;10.000;9.300
2017-12-04;92,83;92,83;92,83;92,83;0;0
2017-12-01;92,73;92,73;92,73;92,73;0;0
2017-11-30;92,83;92,83;92,55;92,55;0;0
2017-11-29;91,58;92,75;91,45;92,75;190.000;175.259
2017-11-28;91,58;91,58;91,58;91,58;0;0
2017-11-27;91,58;92,12;91,58;92,12;0;0
2017-11-24;91,58;91,99;91,58;91,99;5.000;4.600
2017-11-23;91,58;91,58;91,58;91,58;0;0
2017-11-22;91,58;91,85;91,58;91,58;35.000;32.134
2017-11-21;91,58;91,85;91,58;91,58;30.000;27.548
2017-11-20;91,35;91,35;91,35;91,35;0;0
2017-11-17;91,35;91,35;91,35;91,35;0;0
2017-11-16;91,35;91,35;91,35;91,35;0;0
2017-11-15;91,58;91,58;91,35;91,35;75.000;68.685
2017-11-14;91,58;91,58;91,58;91,58;0;0
2017-11-13;91,58;92,00;91,10;91,85;227.000;208.305
2017-11-10;91,58;91,58;91,58;91,58;0;0
2017-11-09;91,58;92,12;91,58;91,58;67.000;61.720
2017-11-08;91,58;92,14;91,58;91,58;50.000;46.070
2017-11-07;91,58;91,58;91,58;91,58;0;0
2017-11-06;91,49;91,58;91,49;91,58;0;0
2017-11-03;91,58;91,58;91,58;91,58;0;0
2017-11-02;91,75;91,75;91,58;91,58;0;0
2017-11-01;91,55;91,75;91,55;91,75;0;0
2017-10-31;91,15;91,85;91,15;91,50;8.000;7.348
2017-10-30;91,28;91,60;91,23;91,60;20.000;18.316
2017-10-27;91,26;91,38;91,26;91,38;0;0
2017-10-26;91,57;91,58;91,45;91,50;0;0
2017-10-25;91,58;91,58;91,49;91,49;0;0
2017-10-24;91,58;91,58;91,58;91,58;0;0
2017-10-23;91,58;91,58;91,58;91,58;0;0
2017-10-20;91,51;91,51;91,51;91,51;0;0
2017-10-19;91,45;92,55;91,45;91,85;40.000;36.968
2017-10-18;91,58;92,00;91,20;91,95;252.000;230.836
2017-10-17;91,58;91,75;91,58;91,66;23.000;21.103
2017-10-16;91,58;91,58;91,38;91,38;0;0
2017-10-13;91,58;91,58;91,25;91,30;137.000;125.451
2017-10-12;91,45;91,58;91,45;91,58;0;0
2017-10-11;91,45;91,45;91,45;91,45;0;0
2017-10-10;91,45;91,45;91,45;91,45;0;0
2017-10-09;91,45;91,45;91,45;91,45;0;0
2017-10-06;91,45;91,45;91,45;91,45;0;0
2017-10-05;91,57;91,57;91,45;91,45;0;0
2017-10-04;91,45;91,45;91,45;91,45;0;0
2017-10-03;91,16;91,45;90,70;91,45;0;0
2017-10-02;91,45;92,00;91,20;91,20;75.000;68.750
2017-09-29;91,88;91,88;91,50;91,50;100.000;91.850
2017-09-28;92,20;92,20;92,00;92,00;100.000;92.200
2017-09-27;92,20;92,20;92,00;92,00;95.000;87.590
2017-09-26;92,20;92,20;92,20;92,20;0;0
2017-09-25;92,50;92,55;92,40;92,40;125.000;115.650
2017-09-22;92,58;92,60;92,58;92,60;15.000;13.890
2017-09-21;92,00;92,60;92,00;92,00;55.000;50.930
2017-09-20;92,10;92,10;92,10;92,10;0;0
2017-09-19;92,00;92,60;92,00;92,30;16.000;14.816
2017-09-18;92,58;92,58;92,10;92,10;10.000;9.230
2017-09-15;92,58;92,58;92,58;92,58;0;0
2017-09-14;92,00;92,00;92,00;92,00;0;0
2017-09-13;92,65;92,70;92,00;92,00;0;0
2017-09-12;92,90;92,90;92,30;92,30;106.000;98.438
2017-09-11;92,05;92,90;92,05;92,90;0;0
2017-09-08;92,24;92,95;92,12;92,95;10.000;9.285
2017-09-07;92,85;92,90;92,85;92,85;210.000;195.000
2017-09-06;92,95;92,95;92,95;92,95;0;0
2017-09-05;92,81;92,95;92,00;92,00;0;0
2017-09-04;92,90;92,95;92,90;92,95;0;0
2017-09-01;91,95;92,90;91,95;92,90;0;0
2017-08-31;91,45;91,95;91,45;91,95;47.000;43.090
2017-08-30;85,50;88,54;85,50;88,15;150.000;132.420
2017-08-29;85,50;85,50;85,50;85,50;0;0
2017-08-28;85,21;85,50;84,80;85,50;99.000;84.500
2017-08-25;83,95;85,13;83,95;84,95;1.000;851
2017-08-24;83,95;85,43;83,95;83,95;50.000;42.715
2017-08-23;83,08;84,14;83,08;83,95;50.000;42.070
2017-08-22;83,08;83,08;83,08;83,08;0;0
2017-08-21;83,08;83,08;83,08;83,08;0;0
2017-08-18;82,95;82,95;82,95;82,95;0;0
2017-08-17;82,95;82,95;82,95;82,95;0;0
2017-08-16;82,95;82,95;82,95;82,95;0;0
2017-08-15;82,95;82,95;82,95;82,95;0;0
2017-08-14;82,85;82,95;82,85;82,95;0;0
2017-08-11;83,00;83,00;81,50;81,50;0;0
2017-08-10;83,65;83,65;83,00;83,00;20.000;16.720
2017-08-09;83,65;83,70;83,60;83,60;0;0
2017-08-08;83,70;83,70;83,70;83,70;0;0
2017-08-07;82,84;82,84;82,84;82,84;0;0
2017-08-04;82,49;82,49;82,49;82,49;0;0
2017-08-03;83,45;83,70;83,45;83,70;0;0
2017-08-02;83,20;83,45;83,20;83,45;0;0
2017-08-01;83,25;84,25;83,20;83,20;2.000;1.685
2017-07-31;82,45;83,25;82,45;83,25;20.000;16.620
2017-07-28;82,45;82,45;82,45;82,45;0;0
2017-07-27;81,70;82,45;81,70;82,45;100.000;82.450
2017-07-26;81,83;81,83;80,80;80,80;26.000;21.276
2017-07-25;81,83;81,83;81,20;81,20;26.000;21.276
2017-07-24;81,70;81,83;81,70;81,83;0;0
2017-07-21;81,70;81,70;81,70;81,70;0;0
2017-07-20;81,70;81,70;81,70;81,70;0;0
2017-07-19;82,20;82,20;81,70;81,70;0;0
2017-07-18;82,33;82,33;82,20;82,20;20.000;16.440
2017-07-17;82,95;82,95;82,33;82,33;70.000;58.065
2017-07-14;82,95;82,95;82,75;82,75;5.000;4.138
2017-07-13;80,95;82,45;80,95;82,45;0;0
2017-07-12;81,20;81,95;81,20;81,95;0;0
2017-07-11;78,00;81,70;78,00;81,70;42.000;34.314
2017-07-10;80,29;80,50;79,00;80,50;30.000;24.087
2017-07-07;83,00;83,20;81,00;81,00;70.000;57.140
2017-07-06;84,29;84,55;83,25;83,25;17.000;14.358
2017-07-05;85,13;85,55;84,92;84,95;210.000;178.688
2017-07-04;85,00;85,05;84,88;84,88;0;0
2017-07-03;85,75;85,75;85,50;85,60;40.000;34.200
2017-06-30;85,75;85,75;85,75;85,75;0;0
2017-06-29;85,00;85,00;85,00;85,00;0;0
2017-06-28;85,38;85,98;85,25;85,25;0;0
2017-06-27;85,43;85,50;85,43;85,50;0;0
2017-06-26;85,68;85,68;85,43;85,43;0;0
2017-06-23;85,68;85,68;85,68;85,68;0;0
2017-06-22;85,68;85,68;85,31;85,31;0;0
2017-06-21;85,68;85,68;85,68;85,68;0;0
2017-06-20;85,58;85,58;85,31;85,31;0;0
2017-06-19;85,33;85,60;85,33;85,60;0;0
2017-06-16;85,58;85,60;85,58;85,60;0;0
2017-06-15;85,60;85,60;85,60;85,60;0;0
2017-06-14;85,00;85,00;85,00;85,00;0;0
2017-06-13;85,00;85,00;85,00;85,00;0;0
2017-06-12;85,00;85,00;85,00;85,00;0;0
2017-06-09;85,00;85,00;85,00;85,00;0;0
2017-06-08;85,00;85,00;85,00;85,00;0;0
2017-06-07;85,00;85,00;85,00;85,00;0;0
2017-06-06;86,58;86,58;86,00;86,00;0;0
2017-06-05;87,33;87,50;87,33;87,50;0;0
2017-06-02;87,45;87,45;87,35;87,35;0;0
2017-06-01;87,33;87,35;87,33;87,35;0;0
2017-05-31;81,25;85,50;81,25;85,50;0;0
2017-05-30;81,85;83,20;81,85;83,20;0;0
2017-05-29;81,65;81,85;81,65;81,85;0;0
2017-05-26;81,68;82,00;81,68;82,00;0;0
2017-05-25;82,00;82,00;82,00;82,00;0;0
2017-05-24;81,95;82,00;81,95;82,00;0;0
2017-05-23;81,70;82,00;81,70;82,00;0;0
2017-05-22;81,70;81,70;81,70;81,70;0;0
2017-05-19;81,70;81,70;81,70;81,70;0;0
2017-05-18;80,00;82,13;80,00;81,70;0;0
2017-05-17;80,25;83,30;80,25;82,13;115.000;95.750
2017-05-16;79,75;80,90;79,75;80,25;0;0
2017-05-15;79,63;79,75;79,63;79,75;0;0
2017-05-12;79,00;79,55;79,00;79,40;0;0
2017-05-11;79,00;79,00;79,00;79,00;0;0
2017-05-10;79,13;79,13;79,13;79,13;0;0
2017-05-09;78,75;79,00;78,75;79,00;0;0
