Datum;Erster;Hoch;Tief;Schlusskurs;Vol. (nom.);Volumen
2018-12-27;61,02;61,02;61,02;61,02;0;0
2018-12-21;60,95;60,95;60,95;60,95;0;0
2018-12-20;60,95;60,95;60,95;60,95;0;0
2018-12-19;60,90;61,02;60,90;61,02;0;0
2018-12-18;60,90;60,90;60,90;60,90;0;0
2018-12-17;60,50;60,50;60,50;60,50;0;0
2018-12-14;65,00;65,00;65,00;65,00;0;0
2018-12-13;65,00;65,00;65,00;65,00;0;0
2018-12-12;59,52;59,52;59,52;59,52;0;0
2018-12-11;65,00;65,00;65,00;65,00;0;0
2018-12-10;65,00;65,00;65,00;65,00;0;0
2018-12-07;65,00;65,00;65,00;65,00;0;0
2018-12-06;65,00;65,00;65,00;65,00;0;0
2018-12-05;61,02;61,25;61,02;61,25;0;0
2018-12-04;63,46;63,46;63,46;63,46;0;0
2018-12-03;61,02;64,99;61,02;64,99;0;0
2018-11-30;61,25;61,25;61,25;61,25;0;0
2018-11-29;61,02;61,02;61,02;61,02;0;0
2018-11-28;61,02;61,02;61,02;61,02;0;0
2018-11-27;64,02;64,02;61,02;61,02;0;0
2018-11-26;63,90;63,90;62,14;62,14;0;0
2018-11-23;61,02;61,02;61,02;61,02;0;0
2018-11-22;61,84;61,84;61,02;61,02;0;0
2018-11-21;61,18;61,18;61,02;61,02;0;0
2018-11-20;61,02;61,02;61,02;61,02;0;0
2018-11-19;61,88;61,88;61,47;61,47;0;0
2018-11-16;62,90;62,90;61,88;61,88;0;0
2018-11-15;62,50;63,76;62,50;63,76;0;0
2018-11-14;62,02;63,33;62,02;63,33;50.000;31.265
2018-11-13;63,02;63,02;62,53;62,53;0;0
2018-11-12;65,00;65,00;64,62;64,62;0;0
2018-11-09;65,88;65,88;64,98;64,98;0;0
2018-11-08;65,78;65,78;65,78;65,78;0;0
2018-11-07;65,00;65,78;65,00;65,78;0;0
2018-11-06;65,50;65,86;65,50;65,86;0;0
2018-11-05;66,02;66,02;65,90;65,90;0;0
2018-11-02;66,02;66,02;66,02;66,02;0;0
2018-11-01;66,02;66,02;66,02;66,02;0;0
2018-10-31;66,50;66,50;66,02;66,02;0;0
2018-10-30;66,33;66,50;66,33;66,50;0;0
2018-10-26;66,54;66,54;66,54;66,54;5.000;3.327
2018-10-25;66,55;66,55;66,54;66,54;0;0
2018-10-24;65,56;66,55;65,56;66,55;0;0
2018-10-23;65,52;65,56;65,52;65,56;0;0
2018-10-22;66,16;66,16;66,16;66,16;0;0
2018-10-19;65,52;66,16;65,52;66,16;0;0
2018-10-18;66,00;66,21;66,00;66,21;0;0
2018-10-17;67,50;67,50;66,36;66,36;0;0
2018-10-16;67,55;67,55;67,50;67,50;0;0
2018-10-15;67,30;67,66;67,30;67,66;0;0
2018-10-12;67,31;67,31;67,05;67,05;0;0
2018-10-11;67,10;67,10;66,80;66,80;0;0
2018-10-10;67,10;67,10;67,10;67,10;0;0
2018-10-09;67,49;67,49;67,49;67,49;0;0
2018-10-08;67,51;67,51;67,49;67,49;0;0
2018-10-05;67,49;67,49;67,05;67,05;0;0
2018-10-04;67,49;67,49;67,49;67,49;0;0
2018-10-02;67,49;67,49;67,49;67,49;0;0
2018-10-01;67,49;67,49;67,49;67,49;0;0
2018-09-28;67,49;67,49;67,49;67,49;0;0
2018-09-27;67,49;67,49;67,49;67,49;0;0
2018-09-26;67,49;67,49;67,49;67,49;0;0
2018-09-25;67,49;67,49;67,45;67,45;0;0
2018-09-24;67,49;67,49;67,49;67,49;0;0
2018-09-21;67,49;67,49;67,49;67,49;0;0
2018-09-20;67,89;68,01;67,89;68,01;0;0
2018-09-19;68,49;68,49;67,49;67,49;0;0
2018-09-18;68,89;69,01;68,89;69,01;0;0
2018-09-17;68,99;69,01;68,99;69,01;50.000;34.495
2018-09-14;68,98;68,99;68,98;68,99;0;0
2018-09-13;68,98;68,98;68,98;68,98;0;0
2018-09-12;68,98;68,98;68,98;68,98;0;0
2018-09-11;68,98;68,98;68,98;68,98;0;0
2018-09-10;69,05;69,05;68,98;68,98;0;0
2018-09-07;69,05;69,05;69,05;69,05;0;0
2018-09-06;69,05;69,05;69,05;69,05;0;0
2018-09-05;69,05;69,48;69,05;69,48;0;0
2018-09-04;69,05;69,15;69,05;69,15;0;0
2018-09-03;69,05;69,05;69,05;69,05;0;0
2018-08-31;69,05;69,05;69,05;69,05;0;0
2018-08-30;69,05;69,05;69,05;69,05;0;0
2018-08-29;69,05;69,05;69,05;69,05;0;0
2018-08-28;69,05;69,05;69,05;69,05;0;0
2018-08-27;69,72;69,72;69,72;69,72;0;0
2018-08-24;68,97;69,30;68,97;69,30;0;0
2018-08-23;68,97;69,30;68,97;69,30;0;0
2018-08-22;69,05;69,30;69,05;69,30;0;0
2018-08-21;69,97;69,97;69,31;69,31;0;0
2018-08-20;70,07;70,07;69,97;69,97;0;0
2018-08-17;69,97;70,12;69,97;70,12;0;0
2018-08-16;70,22;70,22;70,22;70,22;0;0
2018-08-15;70,17;70,22;70,17;70,22;0;0
2018-08-14;70,22;70,22;70,22;70,22;0;0
2018-08-13;70,18;70,22;70,18;70,22;0;0
2018-08-10;70,23;70,23;70,18;70,18;0;0
2018-08-09;70,17;70,23;70,17;70,23;0;0
2018-08-08;70,15;70,23;70,15;70,23;0;0
2018-08-07;69,96;70,21;69,96;70,21;0;0
2018-08-06;69,96;70,21;69,96;70,21;0;0
2018-08-03;70,21;70,21;70,21;70,21;0;0
2018-08-02;69,93;70,21;69,93;70,21;0;0
2018-08-01;69,90;70,21;69,90;70,21;0;0
2018-07-31;70,21;70,21;70,20;70,20;0;0
2018-07-30;70,21;70,21;69,96;69,96;0;0
2018-07-27;70,21;70,21;70,21;70,21;0;0
2018-07-26;69,95;70,21;69,95;70,21;0;0
2018-07-25;69,95;69,95;69,95;69,95;0;0
2018-07-24;69,95;69,95;69,95;69,95;0;0
2018-07-23;69,86;69,95;69,86;69,95;0;0
2018-07-20;69,73;69,73;69,73;69,73;0;0
2018-07-19;69,95;69,95;69,95;69,95;0;0
2018-07-18;69,95;69,95;69,56;69,56;0;0
2018-07-17;69,95;69,95;69,56;69,56;0;0
2018-07-16;69,45;69,95;69,45;69,95;0;0
2018-07-13;69,45;69,95;69,45;69,95;0;0
2018-07-12;70,01;70,01;69,95;69,95;0;0
2018-07-11;70,01;70,01;70,01;70,01;0;0
2018-07-10;69,96;70,01;69,96;70,01;0;0
2018-07-09;69,96;69,96;69,96;69,96;0;0
2018-07-06;69,96;69,96;69,76;69,76;0;0
2018-07-05;69,96;69,96;69,96;69,96;0;0
2018-07-04;69,96;69,96;69,96;69,96;0;0
2018-07-03;69,96;69,96;69,96;69,96;0;0
2018-07-02;69,76;69,96;69,76;69,96;0;0
2018-06-29;69,80;69,81;69,80;69,81;0;0
2018-06-28;69,72;69,80;69,72;69,80;0;0
2018-06-27;71,35;71,35;69,80;69,80;0;0
2018-06-26;72,30;72,30;71,35;71,35;0;0
2018-06-25;71,35;71,35;71,35;71,35;0;0
2018-06-22;71,35;71,35;71,35;71,35;0;0
2018-06-21;71,35;71,35;71,35;71,35;0;0
2018-06-20;72,40;72,40;71,35;71,35;0;0
2018-06-19;71,45;71,45;71,45;71,45;0;0
2018-06-18;71,45;71,45;71,45;71,45;0;0
2018-06-15;72,15;72,15;71,45;71,45;0;0
2018-06-14;71,40;71,40;71,40;71,40;0;0
2018-06-13;71,20;71,40;71,20;71,40;0;0
2018-06-12;70,95;70,95;70,95;70,95;0;0
2018-06-11;70,95;70,95;70,95;70,95;0;0
2018-06-08;70,40;70,90;70,40;70,90;0;0
2018-06-07;69,30;70,90;69,30;70,90;5.000;3.465
2018-06-06;66,50;66,50;66,40;66,40;0;0





