Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-07-22;0,352;0,352;0,352;0,352;250;88
2019-07-19;0,478;0,478;0,478;0,478;200;96
2019-07-17;0,406;0,406;0,35;0,35;58.000;21.565
2019-07-16;0,426;0,426;0,426;0,426;550;234
2019-07-15;0,426;0,426;0,426;0,426;2.500;1.065
2019-07-12;0,406;0,406;0,406;0,406;70;28
2019-07-04;0,42;0,42;0,42;0,42;1.000;420
2019-07-03;0,488;0,488;0,488;0,488;1.000;488
2019-07-02;0,50;0,50;0,50;0,50;100;50
2019-06-27;0,438;0,438;0,438;0,438;550;241
2019-06-25;0,488;0,488;0,488;0,488;400;195
2019-06-20;0,432;0,492;0,432;0,492;1.200;530
2019-06-19;0,42;0,42;0,42;0,42;1.152;484
2019-06-14;0,432;0,432;0,432;0,432;1.500;648
2019-06-13;0,422;0,422;0,422;0,422;371;157
2019-06-06;0,476;0,478;0,476;0,478;9.400;4.484
2019-06-03;0,476;0,476;0,476;0,476;100;48
2019-05-31;0,476;0,476;0,476;0,476;2.300;1.095
2019-05-29;0,474;0,474;0,44;0,474;3.800;1.743
2019-05-27;0,462;0,462;0,46;0,46;14.544;6.705
2019-05-24;0,476;0,476;0,476;0,476;100;48
2019-05-23;0,432;0,476;0,43;0,476;15.364;6.663
2019-05-21;0,444;0,444;0,442;0,442;8.669;3.837
2019-05-20;0,476;0,476;0,444;0,444;5.100;2.268
2019-05-16;0,47;0,49;0,444;0,49;13.682;6.581
2019-05-15;0,456;0,456;0,456;0,456;100;46
2019-05-14;0,46;0,51;0,46;0,51;1.200;557
2019-05-13;0,55;0,57;0,52;0,52;62.507;34.652
2019-05-10;0,438;0,486;0,428;0,44;8.872;3.880
2019-05-09;0,458;0,458;0,458;0,458;2.500;1.145
2019-05-07;0,48;0,486;0,448;0,48;12.700;6.095
2019-05-06;0,458;0,48;0,458;0,48;170;80
2019-05-03;0,488;0,488;0,486;0,486;2.600;1.264
2019-05-02;0,448;0,448;0,448;0,448;300;134
2019-04-30;0,448;0,448;0,448;0,448;800;358
2019-04-29;0,43;0,43;0,43;0,43;2.000;860
2019-04-25;0,44;0,44;0,37;0,43;3.700;1.557
2019-04-24;0,362;0,382;0,362;0,382;201;77
2019-04-23;0,428;0,442;0,428;0,442;3.630;1.562
2019-04-18;0,408;0,41;0,408;0,41;11.008;4.505
2019-04-17;0,408;0,41;0,408;0,41;5.173;2.116
2019-04-16;0,41;0,41;0,408;0,408;3.574;1.464
2019-04-11;0,376;0,388;0,376;0,388;5.466;2.089
2019-04-10;0,394;0,394;0,394;0,394;150;59
2019-04-09;0,348;0,374;0,348;0,374;22.014;7.753
2019-04-08;0,35;0,35;0,348;0,348;3.143;1.100
2019-04-05;0,36;0,36;0,348;0,348;8.814;3.104
2019-04-04;0,394;0,396;0,394;0,396;8.050;3.183
2019-04-03;0,394;0,394;0,394;0,394;1.780;701
2019-04-02;0,394;0,394;0,394;0,394;10;4
2019-03-29;0,37;0,37;0,37;0,37;2.500;925
2019-03-27;0,378;0,378;0,378;0,378;2.500;945
2019-03-26;0,378;0,378;0,378;0,378;1;0
2019-03-25;0,378;0,378;0,378;0,378;1.280;484
2019-03-22;0,352;0,352;0,322;0,322;18.519;6.383
2019-03-21;0,342;0,388;0,34;0,34;10.688;3.666
2019-03-20;0,356;0,356;0,356;0,356;200;71
2019-03-19;0,318;0,35;0,318;0,35;20.947;6.723
2019-03-13;0,232;0,232;0,232;0,232;100;23
2019-03-06;0,30;0,30;0,226;0,246;3.579;1.041
2019-03-05;0,302;0,302;0,30;0,30;8.360;2.516
2019-03-04;0,332;0,332;0,226;0,226;4.900;1.160
2019-03-01;0,284;0,284;0,284;0,284;602;171
2019-02-28;0,292;0,348;0,292;0,294;6.239;1.828
2019-02-27;0,33;0,33;0,33;0,33;1.900;627
2019-02-26;0,36;0,36;0,36;0,36;500;180
2019-02-22;0,226;0,226;0,226;0,226;400;90
2019-02-19;0,272;0,28;0,272;0,28;7.900;2.181
2019-02-15;0,262;0,262;0,262;0,262;600;157
2019-02-08;0,288;0,338;0,288;0,338;200;63
2019-02-07;0,366;0,366;0,366;0,366;491;180
2019-02-06;0,29;0,29;0,29;0,29;3.000;870
2019-02-05;0,336;0,336;0,336;0,336;6.089;2.046
2019-02-04;0,228;0,228;0,228;0,228;300;68
2019-01-31;0,282;0,282;0,282;0,282;4.000;1.128
2019-01-29;0,30;0,312;0,30;0,312;7.000;2.140
2019-01-21;0,358;0,358;0,358;0,358;400;143
2019-01-18;0,228;0,29;0,228;0,29;2.600;748
