Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-07-19;8,53;9,08;8,478;8,94;2.603.510;23.183.804
2019-07-18;8,618;8,638;8,436;8,492;1.258.253;10.705.416
2019-07-17;8,792;8,84;8,634;8,646;1.229.746;10.706.655
2019-07-16;8,60;8,83;8,566;8,77;1.322.724;11.522.946
2019-07-15;8,55;8,614;8,464;8,572;752.984;6.441.037
2019-07-12;8,468;8,64;8,418;8,54;1.367.148;11.661.109
2019-07-11;8,47;8,474;8,246;8,444;1.023.836;8.582.311
2019-07-10;8,574;8,684;8,382;8,42;1.011.515;8.620.545
2019-07-09;8,722;8,748;8,434;8,552;1.584.548;13.518.909
2019-07-08;8,92;9,08;8,786;8,786;883.821;7.862.912
2019-07-05;8,862;8,988;8,792;8,932;657.275;5.838.654
2019-07-04;8,778;8,936;8,764;8,81;1.010.638;8.922.437
2019-07-03;8,60;8,742;8,506;8,742;1.144.597;9.909.488
2019-07-02;8,704;8,726;8,532;8,622;1.086.742;9.376.092
2019-07-01;8,886;8,89;8,606;8,638;1.569.690;13.684.340
2019-06-28;8,488;8,65;8,448;8,604;1.624.719;13.923.596
2019-06-27;8,306;8,492;8,202;8,42;1.664.085;13.925.192
2019-06-26;8,192;8,318;8,138;8,238;939.838;7.761.572
2019-06-25;8,072;8,24;7,996;8,172;1.347.594;10.983.259
2019-06-24;8,128;8,178;7,868;8,144;2.293.787;18.423.224
2019-06-21;8,32;8,52;8,166;8,166;2.862.917;23.709.332
2019-06-20;8,30;8,44;8,254;8,30;1.597.390;13.302.534
2019-06-19;8,20;8,38;8,142;8,284;1.159.661;9.597.806
2019-06-18;8,228;8,242;8,00;8,228;2.235.194;18.161.012
2019-06-17;8,428;8,478;8,268;8,302;1.031.489;8.615.836
2019-06-14;8,466;8,526;8,394;8,424;812.147;6.857.361
2019-06-13;8,508;8,546;8,442;8,534;795.365;6.765.419
2019-06-12;8,572;8,652;8,512;8,53;866.120;7.405.329
2019-06-11;8,528;8,636;8,436;8,576;1.336.943;11.433.212
2019-06-07;8,138;8,37;8,10;8,336;1.354.285;11.192.662
2019-06-06;8,17;8,216;8,05;8,11;1.117.401;9.106.254
2019-06-05;8,204;8,318;8,088;8,102;1.284.978;10.508.081
2019-06-04;7,892;8,186;7,798;8,162;1.440.898;11.621.740
2019-06-03;8,212;8,236;7,768;7,872;3.368.694;26.903.112
2019-05-31;8,25;8,332;8,204;8,256;1.199.332;9.906.221
2019-05-30;8,368;8,444;8,32;8,368;483.297;4.045.012
2019-05-29;8,40;8,42;8,21;8,316;1.595.001;13.196.010
2019-05-28;8,482;8,618;8,384;8,468;1.408.602;11.973.076
2019-05-27;8,498;8,616;8,474;8,572;792.886;6.788.912
2019-05-24;8,49;8,576;8,35;8,40;1.420.762;12.004.461
2019-05-23;8,762;8,776;8,318;8,404;3.159.095;26.616.186
2019-05-22;9,03;9,072;8,736;8,85;1.300.692;11.541.958
2019-05-21;8,88;8,96;8,702;8,96;2.074.415;18.323.984
2019-05-20;9,37;9,38;8,694;8,816;3.102.157;27.643.550
2019-05-17;9,174;9,506;9,12;9,466;3.106.751;28.854.766
2019-05-16;9,344;9,356;9,038;9,162;2.476.363;22.644.494
2019-05-15;9,30;9,654;9,02;9,42;2.524.219;23.596.986
2019-05-14;9,044;9,278;8,986;9,278;2.458.411;22.410.652
2019-05-13;9,60;9,60;9,036;9,036;3.140.027;28.876.288
2019-05-10;9,678;9,74;9,54;9,606;1.820.051;17.515.062
2019-05-09;9,444;9,61;9,312;9,574;2.056.888;19.515.680
2019-05-08;9,912;9,912;9,394;9,534;2.933.459;27.998.930
2019-05-07;10,08;10,10;9,908;9,92;1.619.858;16.172.180
2019-05-06;9,97;9,97;9,74;9,874;1.009.021;9.962.593
2019-05-03;10,18;10,19;10,01;10,13;1.315.744;13.278.942
2019-05-02;9,91;10,275;9,91;10,16;2.120.469;21.528.356
2019-04-30;10,065;10,065;9,784;9,968;2.729.412;27.065.618
2019-04-29;9,90;10,085;9,842;10,035;1.679.598;16.796.518
2019-04-26;9,84;9,84;9,64;9,762;1.346.666;13.102.228
2019-04-25;9,944;9,95;9,816;9,83;996.308;9.846.520
2019-04-24;9,874;9,998;9,822;9,894;1.487.241;14.728.268
2019-04-23;9,874;9,948;9,73;9,898;1.628.954;16.032.334
2019-04-18;9,85;9,85;9,632;9,788;1.498.723;14.616.179
2019-04-17;9,482;9,85;9,482;9,828;3.730.153;36.245.504
2019-04-16;9,218;9,454;9,128;9,434;1.664.796;15.547.475
2019-04-15;9,212;9,266;9,014;9,222;1.699.796;15.621.803
2019-04-12;8,95;9,22;8,79;9,12;3.168.251;28.763.844
2019-04-11;8,408;9,05;8,38;9,05;5.296.045;46.859.840
2019-04-10;8,322;8,454;8,282;8,332;1.973.403;16.489.304
2019-04-09;8,612;8,62;8,30;8,30;2.140.141;18.014.592
2019-04-08;8,756;8,80;8,532;8,58;1.785.006;15.411.364
2019-04-05;8,75;8,91;8,69;8,70;2.191.705;19.227.580
2019-04-04;8,65;8,738;8,462;8,686;2.324.654;20.050.220
2019-04-03;8,52;8,656;8,468;8,616;2.594.078;22.241.882
2019-04-02;8,472;8,482;8,216;8,456;2.712.927;22.681.322
2019-04-01;8,63;8,638;8,214;8,384;3.322.628;27.770.568
2019-03-29;8,20;8,60;7,972;8,55;10.109.391;83.365.296
2019-03-28;9,188;9,25;8,95;8,952;1.210.947;10.970.029
2019-03-27;9,212;9,306;9,13;9,17;1.168.014;10.755.346
2019-03-26;9,022;9,158;8,93;9,12;1.491.560;13.522.895
2019-03-25;9,184;9,184;8,96;9,002;1.171.852;10.574.700
2019-03-22;9,376;9,382;9,116;9,176;1.267.616;11.685.884
2019-03-21;9,414;9,47;9,266;9,304;1.497.014;13.985.159
2019-03-20;9,69;9,798;9,442;9,442;1.430.410;13.725.026
2019-03-19;9,588;9,702;9,43;9,65;1.329.387;12.765.592
2019-03-18;9,572;9,652;9,412;9,512;1.670.858;15.907.271
2019-03-15;9,41;9,848;9,312;9,598;3.656.462;35.270.868
2019-03-14;9,19;9,59;9,144;9,412;3.877.226;36.456.084
2019-03-13;8,80;9,136;8,74;9,00;1.683.788;15.100.652
2019-03-12;9,034;9,23;8,692;8,812;4.102.349;36.654.104
2019-03-11;9,06;9,096;8,75;8,938;2.735.846;24.333.082
2019-03-08;9,236;9,25;8,986;9,042;2.716.152;24.627.270
2019-03-07;9,412;9,428;9,214;9,30;1.846.687;17.242.756
2019-03-06;9,312;9,432;9,22;9,41;1.456.681;13.623.843
2019-03-05;9,366;9,376;9,266;9,29;1.623.516;15.123.243
2019-03-04;9,552;9,554;9,332;9,332;1.404.288;13.224.731
2019-03-01;9,348;9,554;9,348;9,452;1.716.784;16.264.137
2019-02-28;9,416;9,444;9,302;9,37;1.914.131;17.920.914
2019-02-27;9,67;9,684;9,40;9,45;2.279.874;21.643.624
2019-02-26;9,59;9,782;9,486;9,74;1.421.803;13.774.331
2019-02-25;9,686;9,698;9,512;9,628;1.612.347;15.467.455
2019-02-22;9,47;9,838;9,416;9,616;2.739.177;26.453.636
2019-02-21;9,762;9,766;9,372;9,482;1.869.088;17.778.916
2019-02-20;9,862;9,978;9,688;9,726;2.939.489;28.804.250
2019-02-19;9,55;9,874;9,544;9,83;3.622.759;35.191.764
2019-02-18;9,38;9,558;9,25;9,478;4.550.077;42.813.776
2019-02-15;9,244;9,458;9,074;9,26;3.721.432;34.477.652
2019-02-14;9,53;9,554;9,16;9,202;4.471.558;41.604.600
2019-02-13;9,86;9,904;9,486;9,49;5.182.575;49.982.220
2019-02-12;10,1499;10,1732;9,43888;9,61083;4.901.755;47.837.204
2019-02-11;9,99192;10,2568;9,85714;10,1592;3.697.434;37.434.236
2019-02-08;10,2336;10,2475;9,6666;9,76884;4.553.159;45.065.568
2019-02-07;11,2235;11,2374;10,0988;10,1453;11.810.939;123.486.920
2019-02-06;12,6456;12,6502;12,3667;12,534;1.136.869;14.214.934
2019-02-05;12,6595;12,8315;12,5945;12,7943;772.557;9.855.980
