Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-07-19;1,25;1,28;1,235;1,235;6.000;7.590
2019-07-18;1,18;1,195;1,18;1,195;42;50
2019-07-17;1,185;1,185;1,185;1,185;0;0
2019-07-16;1,20;1,20;1,16;1,18;12.014;14.221
2019-07-15;1,115;1,205;1,115;1,15;3.213;3.631
2019-07-12;1,245;1,245;1,05;1,065;5.141;5.621
2019-07-11;1,35;1,35;1,205;1,205;7.381;9.339
2019-07-10;1,415;1,42;1,305;1,31;2.970;4.028
2019-07-09;1,35;1,48;1,31;1,37;11.841;16.416
2019-07-08;1,14;1,48;1,14;1,35;5.504;6.918
2019-07-05;1,0802;1,17;1,08;1,0946;1.872;2.053
2019-07-04;1,18;1,23;1,15;1,155;1.887;2.211





