Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-05-03;85,16;90,00;85,16;89,76;223.431;19.908.426
2019-05-02;88,20;88,40;84,78;84,78;242.175;20.706.594
2019-04-30;88,32;89,82;87,14;87,36;156.452;13.774.867
2019-04-29;88,20;89,74;88,08;88,64;162.597;14.425.368
2019-04-26;89,60;89,60;85,90;86,90;205.181;17.898.760
2019-04-25;90,50;92,40;89,62;90,00;159.571;14.512.265
2019-04-24;88,32;90,62;88,00;90,38;139.403;12.528.937
2019-04-23;90,02;90,78;88,16;88,88;185.875;16.524.758
2019-04-18;90,80;91,78;88,88;89,68;242.133;21.785.214
2019-04-17;87,08;93,76;87,00;91,08;383.953;35.102.504
2019-04-16;83,52;86,86;83,22;86,60;217.203;18.637.158
2019-04-15;81,78;85,34;81,62;83,88;214.213;17.995.582
2019-04-12;79,24;82,72;78,24;81,92;219.034;17.860.076
2019-04-11;81,60;84,18;79,14;79,48;512.965;41.328.752
2019-04-10;87,24;87,36;79,00;83,10;567.690;46.906.972
2019-04-09;87,66;89,36;86,94;87,54;111.422;9.826.743
2019-04-08;87,00;88,20;86,70;87,96;137.708;12.060.290
2019-04-05;87,60;89,20;87,22;87,76;180.151;15.873.042
2019-04-04;87,50;88,38;86,62;87,50;121.012;10.585.502
2019-04-03;85,94;89,00;85,76;88,42;234.263;20.598.832
2019-04-02;83,68;85,52;82,70;84,80;158.499;13.378.686
2019-04-01;80,02;83,98;80,02;83,38;255.275;21.207.434
2019-03-29;76,62;78,82;76,62;78,64;126.681;9.889.814
2019-03-28;76,06;77,40;76,00;76,40;200.029;15.309.091
2019-03-27;80,58;80,66;75,50;76,06;359.195;27.771.380
2019-03-26;80,00;81,32;79,26;80,22;214.845;17.239.704
2019-03-25;79,66;80,46;78,48;79,80;233.682;18.588.830
2019-03-22;81,78;84,70;80,16;80,16;259.106;21.188.240
2019-03-21;79,38;81,56;78,84;81,12;175.503;14.135.673
2019-03-20;80,00;80,32;78,18;78,90;241.193;19.058.128
2019-03-19;79,90;81,20;79,34;80,58;211.565;17.033.620
2019-03-18;80,14;82,20;79,20;79,52;204.568;16.418.569
2019-03-15;78,38;80,52;77,86;79,90;417.507;33.088.142
2019-03-14;81,76;81,90;80,20;80,40;207.098;16.735.940
2019-03-13;81,28;82,12;80,90;81,86;166.646;13.607.675
2019-03-12;83,12;83,32;80,98;81,60;204.939;16.783.988
2019-03-11;81,00;82,44;80,28;82,20;252.804;20.623.384
2019-03-08;80,06;81,08;78,98;80,82;313.227;25.086.512
2019-03-07;82,50;82,52;80,78;81,54;311.719;25.387.518
2019-03-06;86,32;86,70;82,64;82,88;379.462;31.873.070
2019-03-05;90,86;91,96;86,22;86,78;339.538;29.922.432
2019-03-04;89,48;90,06;88,18;88,26;167.168;14.841.251
2019-03-01;86,94;89,20;86,94;87,84;203.196;17.930.848
2019-02-28;86,02;86,82;84,72;85,94;255.884;21.974.546
