Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-05-03;0,898;0,91;0,886;0,90;93.008;84.216
2019-05-02;0,884;0,90;0,884;0,888;105.556;94.418
2019-04-30;0,90;0,90;0,88;0,89;31.739;28.251
2019-04-29;0,89;0,904;0,874;0,896;59.430;53.109
2019-04-26;0,904;0,904;0,886;0,898;2.562;2.283
2019-04-25;0,912;0,912;0,886;0,90;80.840;73.181
2019-04-24;0,892;0,926;0,89;0,912;102.762;93.310
2019-04-23;0,898;0,90;0,89;0,896;75.189;67.637
2019-04-18;0,904;0,904;0,89;0,894;16.731;15.070
2019-04-17;0,91;0,912;0,90;0,90;20.261;18.435
2019-04-16;0,90;0,918;0,90;0,918;123.024;111.969
2019-04-15;0,882;0,90;0,882;0,896;24.608;22.031
2019-04-12;0,90;0,90;0,88;0,89;39.040;35.065
2019-04-11;0,898;0,898;0,862;0,888;18.504;16.565
2019-04-10;0,896;0,91;0,862;0,878;165.302;148.270
2019-04-09;0,898;0,898;0,888;0,888;100;90
2019-04-08;0,898;0,90;0,87;0,89;93.436;83.997
2019-04-05;0,92;0,92;0,896;0,896;54.634;49.538
2019-04-04;0,88;0,908;0,88;0,90;58.031;52.173
2019-04-03;0,86;0,90;0,86;0,896;68.935;61.622
2019-04-02;0,858;0,884;0,836;0,876;70.248;60.795
2019-04-01;0,904;0,92;0,878;0,886;114.768;103.084
2019-03-29;0,904;0,904;0,88;0,898;39.244;35.303
2019-03-28;0,957;0,999;0,907;0,907;10.736;10.208
2019-03-27;0,956;1,002;0,956;0,968;4.026;3.965
2019-03-26;0,98;0,982;0,96;0,972;48.402;47.400
2019-03-25;0,98;0,98;0,942;0,958;27.072;26.041
2019-03-22;1,02;1,024;0,97;0,982;27.273;27.176
2019-03-21;0,989;1,038;0,95;0,98;40.743;40.727
2019-03-20;0,925;0,977;0,915;0,945;44.310;41.801
2019-03-19;0,91;0,934;0,91;0,934;19.404;17.952
2019-03-18;0,90;0,955;0,90;0,928;2.269;2.158
2019-03-15;0,945;0,968;0,90;0,938;8.260;7.634
2019-03-14;0,91;0,954;0,907;0,936;9.633;8.942
2019-03-13;0,96;0,96;0,908;0,928;14.348;13.279
2019-03-12;0,968;0,968;0,955;0,955;7.100;6.864
2019-03-11;0,967;1,006;0,956;0,967;9.642;9.322
2019-03-08;0,971;0,998;0,971;0,981;18.950;18.574
2019-03-07;0,985;0,987;0,985;0,987;3.649;3.594
2019-03-06;0,993;1,012;0,986;0,996;8.700;8.624
2019-03-05;1,012;1,012;0,994;0,997;7.640;7.623
2019-03-04;1,012;1,02;0,995;1,008;18.500;18.759
2019-03-01;0,995;1,006;0,994;1,006;2.049;2.037
2019-02-28;0,993;1,006;0,993;1,006;8.104;8.091
2019-02-27;1,004;1,004;1,004;1,004;0;0
2019-02-26;1,002;1,032;0,994;1,012;26.444;26.610
2019-02-25;1,044;1,046;1,00;1,022;7.984;8.005
2019-02-22;1,04;1,04;1,00;1,024;9.969;10.102
2019-02-21;1,00;1,032;0,995;1,024;5.656;5.673
2019-02-20;1,004;1,022;1,004;1,022;10.003;10.099
2019-02-19;1,02;1,03;1,004;1,024;8.101;8.267
2019-02-18;1,016;1,03;1,016;1,03;18.406;18.740
2019-02-15;0,994;1,018;0,993;1,01;2.025;2.022
2019-02-14;0,993;1,006;0,993;1,006;500;497
2019-02-13;0,993;1,006;0,993;1,006;6.017;5.977
2019-02-12;1,01;1,02;1,00;1,01;14.212;14.403
2019-02-11;1,01;1,016;1,01;1,016;2.617;2.643
2019-02-08;1,01;1,03;1,01;1,03;23.559;23.819
2019-02-07;1,012;1,016;1,01;1,016;16.902;17.079
2019-02-06;1,008;1,018;1,008;1,018;5.662;5.722
2019-02-05;1,01;1,02;0,993;1,02;14.501;14.561
2019-02-04;1,046;1,046;1,00;1,026;18.884;19.354
2019-02-01;1,068;1,07;1,022;1,036;3.404;3.601
2019-01-31;1,022;1,042;1,022;1,042;1;1
2019-01-30;1,06;1,062;1,03;1,042;8.298;8.677
2019-01-29;1,066;1,084;1,02;1,028;19.634;20.441
2019-01-28;1,104;1,15;1,052;1,072;40.228;44.376
2019-01-25;1,14;1,14;1,10;1,12;11.293;12.553
2019-01-24;1,15;1,154;1,112;1,14;24.390;27.660
2019-01-23;1,038;1,176;1,038;1,136;80.205;88.712
2019-01-22;0,992;1,044;0,992;1,044;22.077;22.375
2019-01-21;0,999;1,022;0,981;1,016;12.666;12.837
2019-01-18;0,948;1,03;0,93;1,01;44.727;42.998
2019-01-17;0,93;0,945;0,93;0,939;16.546;15.455
2019-01-16;0,947;0,947;0,925;0,925;23.455;21.901
2019-01-15;0,931;0,949;0,931;0,939;11.606;10.917
2019-01-14;0,92;0,94;0,92;0,94;5.150;4.793
2019-01-11;0,93;0,949;0,93;0,939;2.831;2.678
2019-01-10;0,944;0,944;0,935;0,935;400;378
2019-01-09;0,931;0,949;0,921;0,934;16.600;15.404
2019-01-08;0,94;0,95;0,92;0,941;20.188;19.149
2019-01-07;0,926;0,949;0,926;0,93;6.060;5.691
2019-01-04;0,949;0,95;0,929;0,935;7.998;7.569
2019-01-03;0,94;0,95;0,928;0,93;10.091;9.541
2019-01-02;0,90;0,95;0,90;0,94;38.595;36.562
2018-12-28;0,88;0,935;0,865;0,895;27.627;24.648
2018-12-27;0,871;0,919;0,86;0,86;9.668;8.540
2018-12-21;0,811;0,84;0,799;0,825;155.985;126.523
2018-12-20;0,86;0,871;0,79;0,805;68.296;58.420
2018-12-19;0,929;0,929;0,85;0,875;68.215;60.725
2018-12-18;0,924;0,939;0,906;0,92;25.658;23.942
2018-12-17;0,929;0,93;0,896;0,914;23.655;21.627
2018-12-14;0,91;0,949;0,91;0,926;5.200;4.846
2018-12-13;0,931;0,945;0,905;0,929;16.170;15.083
2018-12-12;0,948;0,948;0,93;0,939;27.881;26.463
2018-12-11;0,93;0,949;0,93;0,939;11.600;10.926
2018-12-10;0,95;0,95;0,93;0,94;42.000;39.697
2018-12-07;0,979;0,979;0,969;0,97;8.510;8.307
2018-12-06;0,985;1,00;0,945;0,96;59.599;58.532
2018-12-05;0,96;1,01;0,96;0,961;7.123;6.693
