Datum;Erster;Hoch;Tief;Schlusskurs;Vol. (nom.);Volumen
2019-03-06;55,00;55,00;55,00;55,00;0;0
2019-03-05;55,00;55,00;55,00;55,00;0;0
2019-03-04;52,53;55,00;52,53;55,00;0;0
2019-03-01;48,22;48,22;48,22;48,22;0;0
2019-02-28;55,00;55,00;55,00;55,00;0;0
2019-02-27;55,00;55,00;55,00;55,00;0;0
2019-02-26;55,00;55,00;55,00;55,00;0;0
2019-02-25;55,00;55,00;55,00;55,00;0;0
2019-02-22;55,00;55,00;55,00;55,00;0;0
2019-02-21;55,00;55,00;55,00;55,00;0;0
2019-02-20;55,00;55,00;55,00;55,00;0;0
2019-02-19;55,00;55,00;55,00;55,00;0;0
2019-02-18;55,00;55,00;55,00;55,00;0;0
2019-02-15;55,00;55,00;55,00;55,00;0;0
2019-02-14;55,00;55,00;55,00;55,00;0;0
2019-02-13;60,00;60,00;60,00;60,00;0;0
2019-02-12;60,00;60,00;60,00;60,00;0;0
2019-02-11;60,00;60,00;60,00;60,00;0;0
2019-02-08;60,00;60,00;60,00;60,00;0;0
2019-02-07;60,00;60,00;60,00;60,00;0;0
2019-02-06;60,00;60,00;60,00;60,00;0;0
2019-02-05;60,00;60,00;60,00;60,00;0;0
2019-02-04;60,00;60,00;60,00;60,00;0;0
2019-02-01;52,00;52,00;52,00;52,00;0;0
2019-01-31;52,00;52,00;52,00;52,00;0;0
2019-01-30;52,00;52,00;52,00;52,00;0;0
2019-01-29;52,00;52,00;52,00;52,00;0;0
2019-01-28;50,00;52,00;50,00;52,00;0;0
2019-01-25;45,00;47,00;45,00;47,00;0;0
2019-01-24;45,00;45,00;45,00;45,00;0;0
2019-01-23;45,00;45,00;42,53;42,53;0;0
2019-01-22;45,00;45,00;45,00;45,00;0;0
2019-01-21;45,00;45,00;45,00;45,00;0;0
2019-01-18;47,00;47,00;45,00;45,00;0;0
2019-01-17;43,00;43,00;43,00;43,00;0;0
2019-01-16;41,86;42,96;41,86;42,96;0;0
2019-01-14;46,00;46,00;46,00;46,00;0;0
2019-01-11;46,34;46,34;46,34;46,34;0;0
2019-01-10;49,64;49,64;49,34;49,34;0;0
2019-01-09;50,63;51,13;50,63;51,13;0;0
2019-01-08;52,73;52,73;51,43;51,43;0;0
2019-01-07;52,32;52,32;52,32;52,32;0;0
2019-01-04;52,32;52,32;52,32;52,32;0;0
2019-01-03;52,71;52,71;52,31;52,31;0;0
2019-01-02;52,30;52,30;52,30;52,30;0;0
2018-12-28;54,03;54,03;54,03;54,03;0;0
2018-12-27;54,03;54,03;54,02;54,03;0;0
2018-12-21;54,03;54,03;54,02;54,03;0;0
2018-12-20;54,03;54,03;54,02;54,03;0;0
2018-12-19;54,03;54,03;54,03;54,03;0;0
2018-12-18;54,03;54,03;54,03;54,03;0;0
2018-12-17;54,03;54,03;54,03;54,03;0;0
2018-12-14;54,03;54,03;54,03;54,03;0;0
2018-12-13;54,34;54,34;54,02;54,03;0;0
2018-12-12;54,03;54,03;54,03;54,03;0;0
2018-12-11;54,03;54,03;54,02;54,03;0;0
2018-12-10;54,03;54,03;54,02;54,03;0;0
2018-12-07;54,03;54,03;54,03;54,03;0;0
2018-12-06;57,11;57,11;55,61;55,61;0;0
2018-12-05;61,60;61,60;59,07;59,07;0;0
2018-12-04;61,60;61,60;60,03;60,03;0;0
2018-12-03;60,03;60,03;60,03;60,03;0;0
2018-11-30;61,59;61,59;61,59;61,59;0;0
2018-11-29;61,03;61,03;61,03;61,03;0;0
2018-11-28;68,00;68,00;68,00;68,00;0;0
2018-11-27;70,00;70,00;68,00;68,00;0;0
2018-11-26;75,00;75,00;75,00;75,00;0;0
2018-11-23;75,00;75,00;75,00;75,00;0;0
2018-11-22;75,00;75,00;75,00;75,00;0;0
2018-11-21;75,00;75,00;75,00;75,00;0;0
2018-11-20;75,00;75,00;75,00;75,00;0;0
2018-11-19;75,00;75,00;75,00;75,00;0;0
2018-11-16;80,00;80,00;80,00;80,00;0;0
2018-11-15;80,00;80,00;80,00;80,00;0;0
2018-11-14;79,00;79,00;79,00;79,00;0;0
2018-11-13;79,00;79,00;79,00;79,00;0;0
2018-11-12;79,32;79,32;79,32;79,32;0;0
2018-11-09;79,24;79,34;76,84;79,34;24.000;19.020
2018-11-08;76,81;76,81;76,81;76,81;0;0
2018-11-07;79,20;79,50;77,30;77,30;1.000;795
2018-11-06;79,19;79,19;77,29;77,29;0;0
2018-11-05;77,00;77,00;77,00;77,00;0;0
2018-11-02;77,00;77,00;77,00;77,00;0;0
2018-11-01;77,00;77,00;77,00;77,00;0;0
2018-10-31;77,00;77,00;77,00;77,00;0;0
2018-10-30;77,00;80,00;76,77;77,00;0;0
2018-10-29;77,27;77,27;77,27;77,27;0;0
2018-10-26;77,26;77,26;77,26;77,26;0;0
2018-10-25;77,02;77,26;77,02;77,26;0;0
2018-10-24;74,50;76,00;74,50;76,00;0;0
2018-10-23;77,02;77,02;74,50;74,50;0;0
2018-10-22;74,50;74,50;74,50;74,50;0;0
2018-10-19;76,24;76,24;74,50;74,50;0;0
2018-10-18;76,26;76,26;74,50;74,50;0;0
2018-10-17;76,25;76,25;76,25;76,25;0;0
2018-10-16;74,50;74,50;74,50;74,50;0;0
2018-10-15;74,50;74,50;74,17;74,50;0;0
2018-10-12;76,04;77,94;76,04;77,94;0;0
2018-10-11;75,00;75,00;75,00;75,00;0;0
2018-10-10;89,50;89,50;89,50;89,50;0;0
2018-10-09;87,45;87,45;87,45;87,45;0;0
2018-10-08;83,94;83,94;83,94;83,94;0;0
2018-10-05;84,47;84,47;82,87;82,87;0;0
2018-10-04;84,46;84,46;84,05;84,05;0;0
2018-10-02;87,20;87,20;87,20;87,20;0;0
2018-10-01;87,10;87,10;87,10;87,10;0;0
2018-09-28;87,51;87,51;87,51;87,51;0;0
2018-09-27;87,51;87,51;87,51;87,51;0;0
2018-09-26;86,90;86,90;86,90;86,90;0;0
2018-09-25;86,90;86,90;86,90;86,90;0;0
2018-09-24;88,85;88,85;87,73;87,73;0;0
2018-09-21;88,85;88,85;88,85;88,85;0;0
2018-09-20;86,36;86,36;86,26;86,26;0;0
2018-09-19;86,35;86,99;86,35;86,74;0;0
2018-09-18;86,56;86,56;86,35;86,35;0;0
2018-09-17;86,56;86,56;86,55;86,56;0;0
2018-09-14;87,06;87,06;86,44;86,44;0;0
2018-09-13;87,06;88,85;87,06;87,06;0;0
2018-09-12;87,06;87,06;87,06;87,06;0;0
2018-09-11;87,06;87,06;87,06;87,06;0;0
2018-09-10;87,32;87,32;87,06;87,06;0;0
2018-09-07;87,06;87,06;87,06;87,06;0;0
2018-09-06;87,31;87,31;87,06;87,06;0;0
2018-09-05;87,06;87,06;87,06;87,06;0;0
2018-09-04;87,29;87,29;87,06;87,06;0;0
2018-09-03;87,06;87,06;87,06;87,06;0;0
2018-08-31;87,29;87,29;87,06;87,06;0;0
2018-08-30;87,66;87,69;85,88;87,06;0;0
2018-08-29;87,85;88,06;87,85;88,06;0;0
2018-08-28;87,79;88,60;87,52;88,60;0;0
2018-08-27;87,79;87,79;87,79;87,79;0;0
2018-08-24;88,24;88,24;87,34;88,06;0;0
2018-08-23;88,24;88,59;88,13;88,59;0;0
2018-08-22;88,02;88,59;88,02;88,59;0;0
2018-08-21;87,56;88,34;87,56;88,34;0;0
2018-08-20;87,56;87,56;87,56;87,56;0;0
2018-08-17;87,56;87,56;87,56;87,56;0;0
2018-08-16;87,34;87,56;87,34;87,56;0;0
2018-08-15;87,50;87,56;87,50;87,56;0;0
2018-08-14;87,34;87,56;87,22;87,56;0;0
2018-08-13;87,56;87,56;87,42;87,56;0;0
2018-08-10;87,56;87,56;87,56;87,56;0;0
2018-08-09;87,30;87,55;87,30;87,55;0;0
2018-08-08;87,31;87,31;87,31;87,31;0;0
2018-08-07;87,06;87,31;86,95;87,31;0;0
2018-08-06;87,06;87,06;86,95;86,95;0;0
2018-08-03;87,06;87,06;86,95;86,95;0;0
2018-08-02;87,06;87,06;86,95;86,95;0;0
2018-08-01;87,06;87,06;87,06;87,06;0;0
2018-07-31;87,32;87,45;87,20;87,20;0;0
2018-07-30;87,37;87,44;87,20;87,20;0;0
2018-07-27;87,39;87,39;87,20;87,20;0;0
2018-07-26;87,06;87,20;87,06;87,20;0;0
2018-07-25;87,06;87,06;87,06;87,06;0;0
2018-07-24;87,05;87,06;87,05;87,06;0;0
2018-07-23;87,06;87,06;87,06;87,06;0;0
2018-07-20;87,13;87,13;87,06;87,06;0;0
2018-07-19;87,06;87,20;86,70;87,20;0;0
2018-07-18;87,32;87,32;86,92;87,05;0;0
2018-07-17;87,20;87,84;87,02;87,02;0;0
2018-07-16;87,20;87,20;87,20;87,20;0;0
2018-07-13;87,01;87,20;87,01;87,20;0;0
2018-07-12;87,20;87,20;87,20;87,20;0;0
2018-07-11;87,30;87,30;87,20;87,20;0;0
2018-07-10;87,19;87,20;87,15;87,20;0;0
2018-07-09;87,15;87,15;87,15;87,15;0;0
2018-07-06;88,05;88,05;86,95;86,95;0;0
2018-07-05;88,05;88,05;87,15;87,15;0;0
2018-07-04;87,10;87,15;87,10;87,15;0;0
2018-07-03;87,06;87,15;87,06;87,15;0;0
2018-07-02;85,80;87,15;85,80;87,15;0;0
2018-06-29;85,80;86,95;85,80;86,95;0;0
2018-06-28;86,30;86,95;83,80;83,80;25.000;20.950
2018-06-27;86,80;87,30;86,80;86,95;0;0
2018-06-26;87,40;87,40;87,05;87,05;0;0
2018-06-25;87,39;87,39;87,05;87,05;0;0
2018-06-22;87,49;88,30;87,05;87,05;0;0
2018-06-21;88,30;88,30;88,30;88,30;0;0
2018-06-20;88,68;88,68;87,05;87,05;0;0
2018-06-19;87,25;87,25;87,25;87,25;0;0
2018-06-18;87,25;87,25;87,25;87,25;0;0
2018-06-15;88,96;88,96;87,25;88,96;0;0
2018-06-14;88,86;88,86;87,25;87,25;0;0
2018-06-13;88,00;88,00;88,00;88,00;0;0
2018-06-12;88,85;88,85;88,00;88,00;25.000;22.213
2018-06-11;89,14;89,14;88,84;88,84;0;0
2018-06-08;89,54;89,54;89,14;89,14;0;0
2018-06-07;89,73;89,73;89,73;89,73;0;0
2018-06-06;89,72;89,72;89,72;89,72;0;0
2018-06-05;89,72;89,72;89,72;89,72;0;0
2018-06-04;89,52;89,72;89,52;89,72;0;0
2018-06-01;89,51;89,51;89,51;89,51;0;0
2018-05-31;89,71;89,71;89,71;89,71;0;0
2018-05-30;89,70;89,70;89,70;89,70;0;0
2018-05-29;88,56;89,79;88,56;89,79;0;0
2018-05-28;89,99;89,99;89,99;89,99;0;0
2018-05-25;89,80;91,55;89,79;89,79;5.000;4.578
2018-05-24;89,78;89,80;89,78;89,80;0;0
2018-05-23;90,10;90,10;89,77;89,77;0;0
2018-05-22;90,30;90,30;90,10;90,10;0;0
2018-05-18;90,30;90,30;90,30;90,30;0;0
2018-05-17;90,80;90,80;90,20;90,56;100.000;90.800
2018-05-16;90,80;91,75;90,80;91,75;0;0
2018-05-15;90,60;90,80;90,60;90,80;0;0
2018-05-14;90,60;90,80;90,60;90,80;0;0
2018-05-11;89,80;89,80;89,80;89,80;0;0
2018-05-10;90,05;90,05;89,80;89,80;0;0
2018-05-09;92,50;92,50;90,05;90,05;0;0
2018-05-08;92,50;92,50;92,50;92,50;0;0
2018-05-07;92,50;92,50;92,50;92,50;0;0
2018-05-04;91,15;92,50;91,15;92,50;0;0
2018-05-03;91,15;91,15;91,15;91,15;0;0
2018-05-02;91,15;91,15;91,15;91,15;0;0
2018-04-30;91,15;91,15;91,15;91,15;0;0
2018-04-27;92,50;92,50;91,15;91,15;0;0
2018-04-26;92,50;92,50;92,50;92,50;0;0
2018-04-25;91,00;92,50;91,00;92,50;0;0
2018-04-19;92,00;92,00;91,00;91,00;0;0
2018-04-18;92,06;92,06;92,00;92,00;0;0
2018-04-17;87,00;91,55;86,97;91,55;0;0
2018-04-16;86,86;87,00;86,86;87,00;0;0
2018-04-13;86,85;87,00;86,85;87,00;0;0
2018-04-12;86,86;87,00;86,86;86,93;0;0
2018-04-11;88,00;88,00;87,00;87,00;13.000;11.340
2018-04-10;88,00;88,00;88,00;88,00;0;0
2018-04-09;88,00;88,00;88,00;88,00;0;0
2018-04-06;88,00;88,00;88,00;88,00;0;0
2018-04-05;88,00;88,00;88,00;88,00;0;0
2018-04-04;88,00;88,00;88,00;88,00;0;0
2018-04-03;88,00;88,00;88,00;88,00;0;0
2018-03-29;85,55;86,30;85,30;86,30;0;0
2018-03-28;85,80;85,80;85,55;85,55;0;0
2018-03-27;85,55;85,80;85,55;85,55;0;0
2018-03-26;85,55;85,80;85,55;85,80;0;0
2018-03-23;87,05;87,05;86,50;86,50;0;0
2018-03-22;86,00;86,00;86,00;86,00;0;0
2018-03-21;86,00;87,31;86,00;86,00;0;0
2018-03-20;86,00;86,00;86,00;86,00;0;0
2018-03-19;86,05;87,00;86,00;86,00;0;0
2018-03-16;86,05;87,00;86,05;87,00;0;0
2018-03-15;87,05;87,05;86,05;86,05;0;0
2018-03-14;87,95;87,95;87,05;87,05;0;0
2018-03-13;87,00;87,00;87,00;87,00;0;0
2018-03-12;87,00;87,00;87,00;87,00;0;0
2018-03-09;87,00;87,00;87,00;87,00;0;0
2018-03-08;87,00;87,00;87,00;87,00;0;0
2018-03-07;89,25;89,25;87,00;87,00;0;0
2018-03-06;89,43;89,75;89,05;89,05;20.000;17.950
2018-03-05;89,05;89,55;89,05;89,55;0;0
2018-03-02;89,80;89,80;89,55;89,55;0;0
2018-03-01;89,30;89,55;89,30;89,55;0;0
2018-02-28;89,50;89,50;89,50;89,50;0;0
2018-02-27;89,50;89,50;89,50;89,50;0;0
2018-02-26;89,25;89,50;89,25;89,50;0;0
2018-02-23;88,75;89,25;88,75;89,25;0;0
2018-02-22;89,50;89,50;88,75;88,75;0;0
2018-02-21;88,75;88,75;88,75;88,75;0;0
2018-02-20;88,75;88,75;88,75;88,75;0;0
2018-02-19;88,75;88,75;88,75;88,75;0;0
2018-02-16;88,25;88,50;88,25;88,50;0;0
2018-02-15;88,25;88,25;88,25;88,25;0;0
2018-02-14;88,05;88,49;88,05;88,24;0;0
2018-02-13;88,05;88,49;88,05;88,48;0;0
2018-02-12;88,71;89,00;88,51;88,51;0;0
2018-02-09;89,00;89,00;88,71;88,71;0;0
2018-02-08;89,00;89,00;89,00;89,00;0;0
2018-02-07;89,00;89,00;89,00;89,00;0;0
2018-02-06;89,00;89,00;89,00;89,00;0;0
2018-02-05;89,25;89,25;89,25;89,25;0;0
2018-02-02;89,25;89,25;89,25;89,25;0;0
2018-02-01;89,00;89,25;89,00;89,25;0;0
2018-01-31;87,25;90,25;87,25;89,00;50.000;45.125
2018-01-30;87,00;87,25;87,00;87,25;0;0
2018-01-29;86,50;87,00;86,50;87,00;0;0
2018-01-26;85,25;86,50;85,25;86,50;0;0
2018-01-25;85,25;85,25;85,25;85,25;0;0
2018-01-24;85,25;85,25;85,25;85,25;0;0
2018-01-23;85,25;85,25;85,25;85,25;0;0
2018-01-22;85,25;85,25;85,25;85,25;0;0
2018-01-19;85,00;85,25;85,00;85,25;0;0
2018-01-18;85,00;85,00;85,00;85,00;0;0
2018-01-17;85,00;85,00;85,00;85,00;0;0
2018-01-16;84,55;85,00;84,55;85,00;0;0
2018-01-15;84,80;85,00;84,80;85,00;0;0
2018-01-12;84,80;85,00;84,80;85,00;0;0
2018-01-11;84,75;85,00;84,75;85,00;0;0
2018-01-10;84,50;84,75;84,50;84,75;0;0
2018-01-09;84,25;84,50;84,25;84,50;0;0
2018-01-08;84,25;84,25;84,25;84,25;0;0
2018-01-05;84,00;84,00;84,00;84,00;0;0
2018-01-04;84,00;84,00;84,00;84,00;0;0
2018-01-03;82,30;84,00;82,30;84,00;0;0
2018-01-02;83,50;83,50;83,50;83,50;0;0
2017-12-29;84,13;84,13;83,50;83,50;0;0
2017-12-28;83,57;83,57;83,50;83,50;0;0
2017-12-27;84,00;84,00;82,30;83,50;0;0
2017-12-22;82,30;82,30;82,30;82,30;0;0
2017-12-21;83,88;83,88;82,57;82,57;0;0
2017-12-20;82,30;82,30;82,30;82,30;0;0
2017-12-19;82,30;83,50;82,30;83,50;0;0
2017-12-18;83,50;83,50;82,30;82,30;0;0
2017-12-15;82,30;82,30;82,30;82,30;0;0
2017-12-14;83,50;83,50;82,30;82,30;0;0
2017-12-13;83,50;83,50;83,50;83,50;0;0
2017-12-12;83,50;83,50;83,50;83,50;0;0
2017-12-11;83,50;83,50;83,50;83,50;0;0
2017-12-08;83,50;83,50;83,50;83,50;0;0
2017-12-07;84,50;84,50;83,50;83,50;0;0
2017-12-06;81,55;84,50;81,55;84,50;0;0
2017-12-05;81,55;81,55;81,55;81,55;0;0
2017-12-04;81,55;81,55;81,55;81,55;0;0
2017-12-01;83,55;83,55;81,55;81,55;0;0
2017-11-30;81,63;81,63;81,63;81,63;0;0
2017-11-29;81,63;81,63;81,63;81,63;0;0
2017-11-28;81,63;81,63;81,63;81,63;0;0
2017-11-27;81,63;81,63;81,63;81,63;0;0
2017-11-24;82,05;82,05;81,63;81,63;0;0
2017-11-23;81,63;81,63;81,63;81,63;0;0
2017-11-22;81,63;81,63;81,63;81,63;0;0
2017-11-21;81,55;81,63;81,55;81,63;0;0
2017-11-20;81,55;81,55;81,55;81,55;0;0
2017-11-17;81,55;81,55;81,55;81,55;0;0
2017-11-16;81,55;81,55;81,55;81,55;0;0
2017-11-15;81,55;81,55;81,55;81,55;0;0
2017-11-14;81,55;81,55;81,55;81,55;0;0
2017-11-13;80,07;81,55;80,07;81,55;0;0
2017-11-10;83,05;83,05;81,55;81,55;0;0
2017-11-09;81,55;81,55;81,55;81,55;0;0
2017-11-08;81,55;81,55;81,55;81,55;0;0
2017-11-07;81,55;81,55;81,55;81,55;0;0
2017-11-06;81,55;81,55;81,55;81,55;0;0
2017-11-03;81,55;81,80;81,55;81,55;0;0
2017-11-02;81,55;81,80;81,55;81,80;0;0
2017-11-01;81,30;81,80;81,30;81,80;0;0
2017-10-31;82,01;82,01;82,01;82,01;4.000;3.280
2017-10-30;82,25;82,25;82,25;82,25;0;0
2017-10-27;82,25;82,25;82,25;82,25;0;0
2017-10-26;82,25;82,25;82,25;82,25;0;0
2017-10-25;82,00;82,25;82,00;82,25;0;0
2017-10-24;81,50;82,00;81,50;82,00;0;0
2017-10-23;80,55;81,50;80,55;81,50;0;0
2017-10-20;81,50;81,50;81,50;81,50;0;0
2017-10-19;81,50;81,50;81,50;81,50;0;0
2017-10-18;81,50;81,50;81,50;81,50;0;0
2017-10-17;81,50;81,50;81,50;81,50;0;0
2017-10-16;80,60;81,50;80,60;81,50;0;0
2017-10-13;80,55;81,50;80,55;81,50;0;0
2017-10-12;80,55;81,50;80,55;81,50;0;0
2017-10-11;80,55;81,50;80,55;81,50;0;0
2017-10-10;81,50;81,50;81,50;81,50;0;0
2017-10-09;81,50;81,50;80,55;80,55;0;0
2017-10-06;83,00;83,00;81,50;81,50;0;0
2017-10-05;83,00;83,00;83,00;83,00;0;0
2017-10-04;83,00;83,00;83,00;83,00;0;0
2017-10-03;80,35;83,00;80,35;83,00;0;0
2017-10-02;83,80;83,80;82,75;82,75;0;0
2017-09-29;83,05;83,80;83,05;83,80;3.000;2.514
2017-09-28;83,32;83,32;83,05;83,05;0;0
2017-09-27;83,32;83,32;83,05;83,05;0;0
2017-09-26;83,07;83,07;83,05;83,05;0;0
2017-09-25;83,05;83,30;83,05;83,30;0;0
2017-09-22;83,00;83,30;83,00;83,30;0;0
2017-09-21;83,07;83,30;83,00;83,00;50.000;41.650
2017-09-20;83,55;83,80;83,20;83,20;0;0
2017-09-19;83,25;83,80;83,25;83,80;1.000;838
2017-09-18;84,00;84,00;83,80;83,80;0;0
2017-09-15;84,00;84,00;83,80;83,80;0;0
2017-09-14;83,10;84,00;83,10;84,00;0;0
2017-09-13;84,00;84,00;84,00;84,00;0;0
2017-09-12;83,98;84,00;83,74;84,00;0;0
2017-09-11;83,98;84,00;83,55;84,00;0;0
2017-09-08;84,00;84,00;84,00;84,00;0;0
2017-09-07;84,00;84,00;84,00;84,00;0;0
2017-09-06;84,00;84,00;84,00;84,00;0;0
2017-09-05;84,00;84,00;84,00;84,00;0;0
2017-09-04;84,00;84,00;84,00;84,00;0;0
2017-09-01;82,00;84,00;82,00;84,00;0;0
2017-08-31;81,00;81,50;81,00;81,50;0;0
2017-08-30;79,47;82,66;79,47;80,75;400.000;328.590
2017-08-29;80,08;80,08;79,44;79,44;0;0
2017-08-28;79,05;79,30;79,05;79,30;0;0
2017-08-25;80,30;80,30;80,30;80,30;0;0
2017-08-24;80,07;80,30;80,07;80,30;0;0
2017-08-22;78,87;79,00;78,87;79,00;0;0
2017-08-21;78,50;79,00;78,50;79,00;0;0
2017-08-18;78,50;78,50;78,07;78,07;0;0
2017-08-17;78,50;78,50;78,50;78,50;0;0
2017-08-16;78,50;78,50;78,50;78,50;0;0
2017-08-15;78,50;78,50;78,50;78,50;0;0
2017-08-14;78,50;78,50;78,50;78,50;0;0
2017-08-11;78,50;78,50;78,50;78,50;0;0
2017-08-10;78,50;78,50;78,50;78,50;0;0
2017-08-09;78,50;78,50;78,50;78,50;0;0
2017-08-08;79,00;79,00;78,50;78,50;0;0
2017-08-07;77,00;79,80;77,00;79,80;0;0
2017-08-04;77,50;79,80;77,50;79,80;0;0
2017-08-03;77,00;79,00;77,00;79,00;0;0
2017-08-02;77,00;79,80;77,00;79,80;0;0
2017-08-01;79,80;79,80;79,80;79,80;0;0
2017-07-31;79,00;79,00;79,00;79,00;0;0
2017-07-28;79,00;79,75;79,00;79,75;0;0
2017-07-27;78,25;79,50;78,25;79,50;0;0
2017-07-26;78,25;79,50;78,25;79,50;0;0
2017-07-25;78,25;80,20;78,25;79,00;10.000;7.950
2017-07-24;79,95;79,95;79,95;79,95;0;0
2017-07-21;78,25;80,20;78,25;80,16;10.000;8.018
2017-07-20;80,25;80,25;80,16;80,16;0;0
2017-07-19;78,25;80,28;78,25;80,28;0;0
2017-07-18;80,25;80,28;80,25;80,28;0;0
2017-07-17;79,44;79,78;79,44;79,78;0;0
2017-07-14;80,88;80,88;80,12;80,15;0;0
2017-07-13;80,75;80,75;80,06;80,09;0;0
2017-07-12;79,50;80,16;79,50;80,16;0;0
2017-07-11;79,38;80,50;79,38;80,50;0;0
2017-07-10;80,75;81,00;80,50;80,50;20.000;16.175
2017-07-07;81,25;81,35;81,25;81,35;0;0
2017-07-06;81,20;81,31;81,20;81,31;0;0
2017-07-05;81,25;81,36;81,25;81,36;0;0
2017-07-04;80,88;81,10;80,88;81,10;0;0
2017-07-03;81,25;81,28;81,25;81,28;0;0
