Datum;Erster;Hoch;Tief;Schlusskurs;Vol. (nom.);Volumen
2019-06-04;100,50;101,50;100,50;100,75;29.000;29.368
2019-06-03;100,50;101,50;100,25;100,50;100.000;101.450
2019-05-31;100,50;100,50;100,50;100,50;0;0
2019-05-30;100,50;100,50;100,50;100,50;0;0
2019-05-29;101,25;101,25;100,50;101,00;137.000;138.294
2019-05-28;99,815;101,00;99,815;99,867;18.000;18.180
2019-05-27;99,815;99,815;99,815;99,815;0;0
2019-05-24;99,78;101,00;99,78;99,78;14.000;14.140
2019-05-23;100,00;100,00;99,78;99,78;10.000;10.000
2019-05-22;100,08;101,00;100,08;101,00;11.000;11.110
2019-05-21;101,00;101,00;100,00;100,50;85.000;85.593
2019-05-20;100,25;100,25;100,25;100,25;0;0
2019-05-17;100,28;100,50;100,25;100,25;20.000;20.078
2019-05-16;100,28;100,95;100,28;100,28;80.000;80.758
2019-05-15;100,80;100,80;100,25;100,25;138.000;139.104
2019-05-14;100,25;100,25;100,25;100,25;0;0
2019-05-13;100,25;100,79;100,25;100,79;50.000;50.395
2019-05-10;100,60;100,60;100,25;100,25;30.000;30.180
2019-05-09;100,25;100,80;100,25;100,60;20.000;20.160
2019-05-08;100,25;100,75;100,25;100,25;30.000;30.225
2019-05-07;100,25;100,80;100,25;100,25;13.000;13.104
2019-05-06;100,26;100,80;100,26;100,75;182.000;183.438
2019-05-03;100,25;100,40;100,25;100,40;15.000;15.060
2019-05-02;100,05;100,40;100,05;100,25;101.000;101.404
2019-04-30;100,40;100,40;100,05;100,05;57.000;57.208
2019-04-29;100,40;100,85;100,40;100,85;35.000;35.263
2019-04-26;100,20;100,70;100,20;100,20;84.000;84.434
2019-04-25;100,55;100,85;100,50;100,50;37.000;37.214
2019-04-24;100,55;100,55;100,55;100,55;0;0
2019-04-23;100,50;100,75;100,50;100,75;131.000;131.970
2019-04-18;100,60;100,60;100,05;100,50;22.000;22.127
2019-04-17;100,90;100,95;100,60;100,95;68.000;68.608
2019-04-16;100,60;101,00;100,05;101,00;27.000;27.241
2019-04-15;101,00;101,60;100,05;100,05;39.000;39.325
2019-04-12;101,00;101,00;99,80;101,00;292.000;292.580
2019-04-11;101,50;101,50;101,00;101,00;5.000;5.075
2019-04-10;100,25;101,25;100,25;101,25;46.000;46.545
2019-04-09;101,25;101,25;100,25;100,25;25.000;25.313
2019-04-08;101,10;101,10;100,25;100,75;5.000;5.055
2019-04-05;101,00;101,10;100,50;100,50;244.000;245.484
2019-04-04;100,50;101,45;100,50;101,00;10.000;10.145
2019-04-03;101,00;101,25;101,00;101,00;419.000;423.243
2019-04-02;101,00;101,10;101,00;101,10;0;0
2019-04-01;101,00;101,25;101,00;101,25;0;0
2019-03-29;101,00;102,00;101,00;102,00;34.000;34.680
2019-03-28;101,00;102,00;101,00;101,25;20.000;20.400
2019-03-27;100,50;101,50;100,50;101,00;25.000;25.375
2019-03-26;100,50;100,50;100,50;100,50;0;0
2019-03-25;100,55;100,55;100,55;100,55;0;0
2019-03-22;101,00;101,00;100,55;100,55;31.000;31.310
2019-03-21;100,50;101,00;100,50;101,00;15.000;15.150
2019-03-20;100,51;100,95;100,51;100,55;8.000;8.076
2019-03-19;100,40;101,00;100,40;101,00;120.000;121.100
2019-03-18;100,50;100,90;100,40;100,40;84.000;84.646
2019-03-15;100,80;100,80;100,40;100,80;94.000;94.682
2019-03-14;100,40;101,00;100,40;100,90;160.000;161.565
2019-03-13;100,40;101,00;100,40;100,40;4.000;4.040
2019-03-12;100,40;100,95;100,40;100,95;3.000;3.029
2019-03-11;101,00;101,00;100,40;100,98;53.000;53.529
2019-03-08;100,40;100,90;100,40;100,90;35.000;35.291
2019-03-07;100,40;100,40;100,40;100,40;7.000;7.028
2019-03-06;100,40;100,40;100,40;100,40;0;0
2019-03-05;100,40;100,40;100,40;100,40;0;0
2019-03-04;100,40;100,40;100,40;100,40;0;0
2019-03-01;100,40;100,40;100,40;100,40;0;0
2019-02-28;100,40;100,50;100,30;100,50;40.000;40.179
2019-02-27;100,60;100,60;100,30;100,30;100.000;100.510
2019-02-26;100,50;100,60;100,50;100,60;0;0
2019-02-25;100,50;100,95;100,50;100,95;55.000;55.520
2019-02-22;100,75;100,95;100,75;100,75;30.000;30.245
2019-02-21;100,95;100,95;100,85;100,85;30.000;30.275
2019-02-20;100,95;100,95;100,50;100,85;52.000;52.494
2019-02-19;100,30;100,85;100,30;100,80;55.000;55.465
2019-02-18;100,30;100,30;100,30;100,30;0;0
2019-02-15;100,30;100,30;100,30;100,30;0;0
2019-02-14;100,60;100,69;100,30;100,30;270.000;271.650
2019-02-13;100,30;100,60;100,30;100,30;25.000;25.150
2019-02-12;100,30;100,30;100,30;100,30;0;0
2019-02-11;100,30;100,30;100,30;100,30;0;0
2019-02-08;100,70;100,70;100,50;100,50;20.000;20.110
2019-02-07;100,70;100,95;100,60;100,60;31.000;31.295
2019-02-06;100,70;100,70;100,70;100,70;0;0
2019-02-05;100,70;100,70;100,70;100,70;5.000;5.035
2019-02-04;100,25;101,00;100,25;100,70;15.000;15.120
2019-02-01;100,25;100,25;100,25;100,25;0;0
2019-01-31;100,25;100,25;100,25;100,25;0;0
2019-01-30;100,25;100,40;100,25;100,40;22.000;22.088
2019-01-29;100,25;100,40;100,25;100,40;78.000;78.312
2019-01-28;100,10;100,38;100,10;100,10;20.000;20.076
2019-01-25;100,40;100,40;99,90;100,10;35.000;35.140
2019-01-24;99,75;99,75;99,75;99,75;0;0
2019-01-23;99,75;100,30;99,75;100,30;41.000;41.097
2019-01-22;99,90;100,25;99,90;100,25;46.000;46.017
2019-01-21;100,35;100,40;99,75;100,40;110.000;110.418
2019-01-18;99,75;100,40;99,75;99,75;100.000;100.400
2019-01-17;99,75;100,40;99,75;100,40;5.000;5.020
2019-01-16;99,75;99,75;99,75;99,75;0;0
2019-01-15;99,75;100,35;99,75;99,75;6.000;6.021
2019-01-14;99,25;100,50;99,25;100,40;65.000;65.285
2019-01-11;99,00;99,25;99,00;99,25;0;0
2019-01-10;99,00;99,00;99,00;99,00;0;0
2019-01-09;100,00;100,00;98,50;99,75;11.000;10.988
2019-01-08;98,30;100,25;98,25;98,25;39.000;39.049
2019-01-07;97,50;100,00;97,50;98,30;67.000;66.375
2019-01-04;97,60;98,95;97,50;98,95;39.000;38.515
2019-01-03;97,60;99,00;97,60;99,00;16.000;15.810
2019-01-02;97,60;98,70;97,60;97,60;20.000;19.740
2018-12-28;97,65;99,00;97,60;97,60;27.000;26.393
2018-12-27;97,65;98,20;97,65;97,75;16.000;15.645
2018-12-21;98,30;98,35;97,60;97,65;85.000;83.558
2018-12-20;97,60;98,30;97,60;98,30;420.000;412.860
2018-12-19;97,60;98,00;97,60;97,60;20.000;19.600
2018-12-18;97,60;98,40;97,60;98,40;10.000;9.840
2018-12-17;98,00;98,50;98,00;98,00;12.000;11.810
2018-12-14;98,00;98,00;98,00;98,00;0;0
2018-12-13;97,10;98,50;97,10;98,00;15.000;14.755
2018-12-12;97,10;98,10;97,10;98,10;30.000;2.937.000
2018-12-11;98,00;98,00;96,00;97,10;58.000;56.840
2018-12-10;97,00;98,50;96,50;97,00;36.000;35.209
2018-12-07;97,00;97,00;97,00;97,00;0;0
2018-12-06;97,00;97,00;97,00;97,00;0;0
2018-12-05;97,50;98,50;97,50;97,50;30.000;29.450
2018-12-04;98,75;99,00;97,50;97,50;15.000;14.833
2018-12-03;98,00;98,00;98,00;98,00;0;0
2018-11-30;98,50;98,50;98,50;98,50;0;0
2018-11-29;99,75;99,75;98,75;99,00;30.000;29.813
2018-11-28;98,75;100,00;98,75;99,75;71.000;70.744
2018-11-27;98,75;99,50;98,50;99,50;89.000;88.225
2018-11-26;98,00;98,00;98,00;98,00;0;0
2018-11-23;97,50;99,00;97,50;98,20;57.000;56.130
2018-11-22;98,00;98,20;97,50;97,50;20.000;19.610
2018-11-21;97,90;98,00;97,50;98,00;119.000;116.245
2018-11-20;98,00;98,00;97,00;97,50;82.000;80.190
2018-11-19;98,60;98,60;98,00;98,00;113.000;111.189
2018-11-16;98,80;98,85;98,00;98,00;60.000;59.295
2018-11-15;99,30;99,30;98,50;98,50;19.000;18.815
2018-11-14;99,40;99,40;98,25;99,40;38.000;37.509
2018-11-13;98,50;99,40;98,50;99,40;35.000;34.700
2018-11-12;100,85;100,95;98,50;98,50;131.000;130.257
2018-11-09;100,75;100,95;100,00;100,95;51.000;51.376
2018-11-08;100,00;100,95;100,00;100,95;12.000;12.114
2018-11-07;100,50;100,50;100,50;100,50;35.000;35.175
2018-11-06;100,50;100,95;100,50;100,50;41.000;41.390
2018-11-05;100,35;100,74;100,35;100,74;10.000;10.074
2018-11-02;100,50;100,70;100,35;100,70;26.000;26.142
2018-11-01;99,50;100,70;99,50;100,35;22.000;22.114
2018-10-31;99,00;100,00;98,75;100,00;92.000;91.630
2018-10-30;99,50;100,00;99,00;99,00;41.000;40.825
2018-10-29;100,50;100,50;99,80;99,80;20.000;20.015
2018-10-26;100,70;100,70;100,00;100,00;13.000;13.086
2018-10-25;100,00;100,00;100,00;100,00;1.000;1.000
2018-10-24;101,40;101,45;100,75;100,75;92.000;93.185
2018-10-23;101,00;101,60;100,75;101,40;56.000;56.660
2018-10-22;101,15;101,50;101,15;101,25;26.000;26.304
2018-10-19;101,40;101,40;101,40;101,40;50.000;50.700
2018-10-18;101,20;101,75;101,20;101,50;150.000;152.275
2018-10-17;101,15;102,00;101,15;102,00;15.000;15.300
2018-10-16;101,50;101,50;101,10;101,10;8.000;8.120
2018-10-15;101,00;101,05;101,00;101,05;0;0
2018-10-12;101,00;102,40;101,00;101,10;54.000;55.244
2018-10-11;101,50;101,50;101,00;101,00;50.000;50.750
2018-10-10;101,60;101,80;101,50;101,50;82.000;83.376
2018-10-09;101,60;102,25;101,60;102,25;20.000;20.450
2018-10-08;101,70;101,75;101,70;101,75;20.000;20.350
2018-10-05;102,40;102,40;101,70;101,70;21.000;21.434
2018-10-04;102,75;102,75;101,50;102,40;43.000;44.085
2018-10-02;101,50;102,20;101,50;101,50;22.000;22.444
2018-10-01;102,00;102,00;101,50;101,90;77.000;78.497
2018-09-28;102,00;102,35;102,00;102,35;55.000;56.278
2018-09-27;102,00;102,30;102,00;102,00;60.000;61.230
2018-09-26;102,10;102,50;102,00;102,00;119.000;121.717
2018-09-25;102,25;102,60;102,25;102,45;162.000;165.957
2018-09-24;102,50;102,50;102,10;102,50;68.000;69.700
2018-09-21;102,50;102,50;102,10;102,50;127.000;130.025
2018-09-20;102,10;102,10;102,10;102,10;0;0
2018-09-19;102,10;102,50;102,10;102,10;40.000;40.955
2018-09-18;102,30;102,40;102,10;102,10;8.000;8.185
2018-09-17;102,75;102,75;102,00;102,30;52.000;53.361
2018-09-14;102,75;102,75;102,00;102,00;54.000;55.485
2018-09-13;102,00;102,50;102,00;102,50;199.000;203.856
2018-09-12;102,75;102,75;102,00;102,00;35.000;35.900
2018-09-11;101,75;102,75;101,75;102,75;20.000;20.550
2018-09-10;102,80;102,80;102,25;102,25;111.000;113.632
2018-09-07;102,00;102,50;102,00;102,50;55.000;56.365
2018-09-06;101,75;102,40;101,75;102,40;20.000;20.480
2018-09-05;101,75;102,00;101,75;101,75;50.000;51.000
2018-09-04;102,00;102,00;101,75;101,75;50.000;51.000
2018-09-03;102,00;102,60;102,00;102,00;52.000;53.202
2018-08-31;102,00;102,00;102,00;102,00;0;0
2018-08-30;102,00;102,50;102,00;102,50;40.000;40.980
2018-08-29;102,00;102,40;102,00;102,00;20.000;20.480
2018-08-28;101,50;102,50;101,50;102,00;80.000;82.000
2018-08-27;102,50;102,50;101,50;102,50;99.000;101.475
2018-08-24;101,75;101,75;101,75;101,75;0;0
2018-08-23;101,50;101,50;101,50;101,50;0;0
2018-08-22;101,50;102,00;101,50;102,00;5.000;5.100
2018-08-21;101,50;102,45;101,50;101,50;13.000;13.317
2018-08-20;101,50;101,50;101,50;101,50;0;0
2018-08-17;101,50;102,40;101,50;102,40;5.000;5.120
2018-08-16;101,75;101,75;101,75;101,75;50.000;50.875
2018-08-15;102,00;102,50;102,00;102,50;17.000;17.425
2018-08-14;102,00;102,50;102,00;102,00;19.000;19.475
2018-08-13;102,00;102,45;102,00;102,45;49.000;50.189
2018-08-10;102,50;103,25;102,00;102,00;292.000;300.342
2018-08-09;102,50;102,50;102,50;102,50;0;0
2018-08-08;102,10;103,25;102,10;103,25;5.000;5.163
2018-08-07;101,25;102,75;101,25;102,75;10.000;10.275
2018-08-06;101,25;101,25;101,25;101,25;0;0
2018-08-03;101,25;101,25;101,25;101,25;0;0
2018-08-02;102,50;102,50;101,25;101,25;6.000;6.150
2018-08-01;101,25;101,25;101,25;101,25;0;0
2018-07-31;101,00;102,00;100,75;102,00;39.000;39.615
2018-07-30;101,00;101,00;100,75;100,75;5.000;5.048
2018-07-27;100,75;101,00;100,75;101,00;137.000;138.370
2018-07-26;100,68;101,00;100,68;100,75;60.000;60.600
2018-07-25;100,68;100,68;100,68;100,68;0;0
2018-07-24;100,90;101,00;100,60;101,00;69.000;69.676
2018-07-23;101,50;101,50;100,90;100,90;123.000;124.240
2018-07-20;100,85;100,85;100,85;100,85;0;0
2018-07-19;100,75;101,50;100,60;100,60;10.000;10.150
2018-07-18;100,75;101,50;100,75;100,75;5.000;5.075
2018-07-17;100,50;101,50;100,50;100,50;3.000;3.045
2018-07-16;100,25;101,50;100,25;101,50;13.000;13.195
2018-07-13;101,00;101,00;100,25;100,65;80.000;80.650
2018-07-12;100,50;101,00;100,50;100,50;21.000;21.210
2018-07-11;101,50;101,50;100,50;100,50;30.000;30.450
2018-07-10;100,25;101,00;100,25;100,50;2.000;2.020
2018-07-09;101,50;101,50;100,25;100,25;69.000;69.902
2018-07-06;100,00;100,00;100,00;100,00;0;0
2018-07-05;100,00;101,00;100,00;100,00;20.000;20.200
2018-07-04;100,75;101,00;100,00;101,00;60.000;60.433
2018-07-03;100,75;100,80;100,75;100,80;0;0
2018-07-02;100,75;100,75;100,75;100,75;0;0
2018-06-29;100,75;101,00;100,75;100,75;10.000;10.100
2018-06-28;100,80;100,80;100,75;100,75;1.000;1.008
2018-06-27;100,75;101,40;100,75;101,00;285.000;288.290
2018-06-26;100,75;101,50;100,75;101,50;57.000;57.855
2018-06-25;101,60;102,00;101,00;101,00;251.000;254.434
2018-06-22;101,00;102,00;101,00;101,40;112.000;113.966
2018-06-21;101,25;102,50;101,25;101,65;151.000;153.558
2018-06-20;102,10;102,50;101,00;102,50;63.000;64.105
2018-06-19;101,00;102,50;101,00;101,00;15.000;15.325
2018-06-18;101,00;102,50;101,00;101,00;130.000;132.050
2018-06-15;101,50;101,50;101,35;101,35;63.000;63.945
2018-06-14;101,00;102,00;101,00;102,00;42.000;42.840
2018-06-13;101,00;101,25;101,00;101,25;0;0
2018-06-12;101,00;101,00;101,00;101,00;0;0
2018-06-11;101,00;102,00;101,00;101,00;39.000;39.768
2018-06-08;101,00;102,00;101,00;102,00;5.000;5.100
2018-06-07;101,65;101,65;101,00;101,00;50.000;50.774
2018-06-06;101,65;102,00;101,65;101,65;7.000;7.140
2018-06-05;101,65;102,00;101,65;101,65;15.000;15.280
2018-06-04;101,00;102,00;101,00;101,50;5.000;5.100
2018-06-01;101,70;102,00;101,40;101,50;188.000;190.942
2018-05-31;101,00;101,50;101,00;101,50;33.000;33.495
2018-05-30;101,00;101,00;101,00;101,00;0;0
2018-05-29;101,40;101,50;101,00;101,00;108.000;109.427
2018-05-28;101,15;101,40;100,75;101,38;239.000;242.187
2018-05-25;100,75;101,15;100,75;101,15;305.000;308.362
2018-05-24;101,00;101,40;100,50;100,75;328.000;330.968
2018-05-23;100,00;101,00;100,00;101,00;98.000;98.950





