Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-08-14;14,105;14,15;13,46;13,63;1.442.401;19.834.426
2019-08-13;13,83;14,185;13,15;14,075;2.557.810;34.990.792
2019-08-12;14,205;14,28;13,77;13,89;920.387;12.814.392
2019-08-09;14,25;14,39;14,07;14,10;787.275;11.147.769
2019-08-08;14,19;14,385;13,995;14,37;1.096.253;15.650.916
2019-08-07;14,05;14,175;13,825;13,965;1.189.900;16.646.342
2019-08-06;14,005;14,185;13,90;13,95;1.202.842;16.864.184
2019-08-05;14,20;14,21;13,88;14,00;1.686.006;23.609.432
2019-08-02;14,465;14,575;14,23;14,385;1.180.447;16.969.202
2019-08-01;14,705;14,865;14,65;14,775;774.244;11.427.427
2019-07-31;14,585;15,045;14,57;14,73;1.504.379;22.301.784
2019-07-30;14,62;14,655;14,24;14,615;1.280.611;18.562.866
2019-07-29;14,815;14,82;14,115;14,64;2.344.274;33.797.920
2019-07-26;14,995;15,00;14,695;14,775;978.693;14.489.048
2019-07-25;15,155;15,21;14,735;14,895;1.724.620;25.795.264
2019-07-24;15,375;15,375;15,025;15,09;1.633.979;24.719.764
2019-07-23;15,10;15,54;15,075;15,27;1.616.942;24.791.048
2019-07-22;15,155;15,255;14,90;15,04;1.168.423;17.571.216
2019-07-19;15,415;15,42;15,04;15,145;1.178.364;17.889.610
2019-07-18;15,535;15,73;15,27;15,315;1.371.646;21.116.628
2019-07-17;15,855;15,94;15,555;15,655;1.050.481;16.472.678
2019-07-16;16,085;16,13;15,67;15,965;892.918;14.197.194
2019-07-15;16,005;16,43;15,92;16,06;723.654;11.640.481
2019-07-12;15,97;16,365;15,895;16,005;953.781;15.359.281
2019-07-11;16,15;16,15;15,84;15,975;619.339;9.884.140
2019-07-10;16,01;16,23;16,00;16,075;527.161;8.480.743
2019-07-09;16,265;16,265;15,655;16,03;1.145.951;18.262.574
2019-07-08;16,365;16,505;16,28;16,385;479.212;7.848.468
2019-07-05;16,505;16,52;16,29;16,465;523.243;8.595.422
2019-07-04;16,395;16,665;16,35;16,49;513.218;8.474.044
2019-07-03;16,265;16,515;16,175;16,36;520.926;8.522.941
2019-07-02;16,63;16,675;16,205;16,30;661.239;10.790.237
2019-07-01;16,505;16,795;16,50;16,50;998.325;16.591.322
2019-06-28;16,255;16,42;16,245;16,38;619.374;10.136.934
2019-06-27;16,20;16,425;16,20;16,265;507.861;8.273.598
2019-06-26;16,01;16,29;16,01;16,105;453.757;7.334.076
2019-06-25;15,995;16,23;15,91;16,09;397.485;6.397.642
2019-06-24;16,16;16,275;16,045;16,10;601.180;9.692.658
2019-06-21;16,25;16,40;16,095;16,19;1.575.875;25.526.920
2019-06-20;16,44;16,52;16,26;16,26;616.892;10.085.168
2019-06-19;16,14;16,45;16,10;16,265;892.701;14.535.908
2019-06-18;15,61;16,285;15,52;16,20;1.387.044;22.295.692
2019-06-17;15,995;16,00;15,465;15,74;1.130.071;17.755.370
2019-06-14;15,935;16,205;15,89;15,965;1.124.347;18.006.910
2019-06-13;15,80;16,04;15,67;15,875;854.143;13.583.896
2019-06-12;15,885;15,945;15,625;15,865;753.566;11.901.020
2019-06-11;15,765;16,115;15,715;15,97;1.250.586;19.950.648
2019-06-07;15,875;15,965;15,765;15,805;862.750;13.679.539
2019-06-06;15,765;15,955;15,575;15,69;1.167.886;18.425.994
2019-06-05;15,84;15,975;15,65;15,80;1.531.786;24.218.852
2019-06-04;15,295;15,90;15,14;15,72;1.637.323;25.708.378
2019-06-03;15,15;15,32;14,84;15,285;1.053.908;15.955.775
2019-05-31;15,195;15,215;14,855;15,195;1.185.930;17.868.960
2019-05-30;15,24;15,35;15,195;15,33;698.460;10.688.863
2019-05-29;15,35;15,375;15,065;15,23;1.190.727;18.064.950
2019-05-28;15,50;15,60;15,36;15,38;859.951;13.248.227
2019-05-27;15,58;15,59;15,355;15,45;618.410;9.561.020
2019-05-24;15,84;15,93;15,36;15,465;1.438.521;22.290.414
2019-05-23;16,05;16,085;15,515;15,67;1.933.563;30.379.106
2019-05-22;16,66;16,67;16,06;16,205;1.831.438;29.752.994
2019-05-21;16,685;16,90;16,575;16,625;1.362.009;22.719.060
2019-05-20;17,20;17,235;16,385;16,65;2.075.538;34.504.236
2019-05-17;17,62;17,62;16,91;17,195;1.437.584;24.640.546
2019-05-16;17,19;17,68;17,005;17,565;1.709.431;29.859.830
2019-05-15;17,5798;17,5798;16,7368;16,9981;1.785.609;30.396.038
2019-05-14;17,7474;18,1418;17,2199;17,2396;2.549.660;44.925.460
2019-05-13;17,5404;17,5847;16,9143;17,0326;1.407.042;24.094.944
2019-05-10;17,3875;17,6094;17,3037;17,5256;1.484.948;25.986.608
2019-05-09;16,9783;17,3234;16,6234;17,2051;1.306.346;22.358.196
2019-05-08;17,2347;17,3284;16,8551;17,1312;790.283;13.489.518
2019-05-07;17,4565;17,5058;17,0671;17,2248;1.175.149;20.301.372
2019-05-06;17,353;17,565;17,0868;17,565;637.692;11.066.297
2019-05-03;17,6439;17,7228;17,5009;17,6587;377.314;6.654.914
2019-05-02;17,8854;17,8854;17,5108;17,5995;721.200;12.704.934
2019-04-30;17,777;17,8854;17,634;17,8263;451.880;8.038.756
2019-04-29;17,9446;17,9939;17,6784;17,7819;483.348;8.609.198
2019-04-26;17,7573;17,8608;17,6537;17,8115;447.951;7.959.201
2019-04-25;17,9446;17,9594;17,703;17,7819;717.502;12.770.749
2019-04-24;18,196;18,2059;17,7228;17,9446;854.591;15.335.933
2019-04-23;18,339;18,3488;18,0728;18,1812;556.526;10.127.298
2019-04-18;18,1418;18,2995;17,9249;18,2453;996.739;18.120.130
2019-04-17;18,1418;18,2995;18,1418;18,1517;918.672;16.735.536
2019-04-16;18,0136;18,2995;17,9495;18,1369;1.277.952;23.211.788
2019-04-15;17,6685;18,1073;17,6685;17,8904;1.318.976;23.640.360
2019-04-12;17,1805;17,7375;17,0276;17,5354;1.205.299;21.154.948
2019-04-11;17,0523;17,3234;16,86;17,1706;598.150;10.271.823
2019-04-10;17,1065;17,3678;16,9636;17,0276;839.072;14.344.889
2019-04-09;17,1558;17,3925;17,0671;17,1065;592.414;10.183.483
2019-04-08;17,2495;17,3826;17,146;17,1805;742.404;12.799.639
2019-04-05;17,0868;17,353;17,0671;17,2396;616.348;10.633.543
2019-04-04;17,0769;17,1706;17,0079;17,0572;536.939;9.167.734
2019-04-03;16,7319;17,215;16,6826;17,1065;1.344.833;22.910.476
2019-04-02;16,4903;16,6727;16,3621;16,5741;650.804;10.764.956
2019-04-01;16,2685;16,7023;16,2685;16,3818;958.600;15.761.413
2019-03-29;16,1649;16,2438;15,948;16,1107;676.427;10.896.982
2019-03-28;15,9234;16,1699;15,8741;15,9924;518.829;8.316.093
2019-03-27;16,1008;16,1304;15,8248;15,9036;829.411;13.231.553
2019-03-26;15,9529;16,0269;15,5931;15,9776;978.633;15.544.653
2019-03-25;15,9036;15,9727;15,6719;15,8198;1.071.202;16.942.512
2019-03-22;16,8403;16,9241;15,8691;15,9776;2.221.013;35.927.644
2019-03-21;16,9685;17,0227;16,6382;16,8058;994.831;16.709.567
2019-03-20;17,003;17,1016;16,8699;16,9783;1.101.044;18.696.040
2019-03-19;17,2791;17,5009;17,1065;17,1312;2.187.209;37.771.056
2019-03-18;16,7614;17,2396;16,7072;16,9931;1.660.975;28.255.948
2019-03-15;16,7959;16,9981;16,6481;16,7713;2.464.527;41.435.640
2019-03-14;15,9924;16,8403;15,7558;16,6628;5.347.613;87.952.400
2019-03-13;15,0853;15,1395;14,824;15,1395;1.613.495;24.273.356
2019-03-12;15,2135;15,2135;14,8142;14,9423;1.252.700;18.733.642
2019-03-11;15,2332;15,3269;15,0113;15,105;1.053.447;15.917.284
2019-03-08;15,5783;15,5931;14,8635;15,1642;2.544.142;38.447.852
2019-03-07;16,1896;16,1994;15,598;15,6424;1.783.117;28.101.516
2019-03-06;16,3769;16,4065;16,1403;16,2192;1.032.116;16.759.949
2019-03-05;16,579;16,6382;16,2931;16,372;1.220.127;19.996.814
2019-03-04;16,7121;16,8452;16,5347;16,5642;828.849;13.798.365
2019-03-01;16,6382;16,9143;16,51;16,5642;969.774;16.192.210
2019-02-28;16,4262;16,6776;16,4262;16,5199;587.240;9.709.030
2019-02-27;16,4804;16,7516;16,2832;16,5593;790.303;13.063.419
2019-02-26;16,4804;16,6826;16,3473;16,5544;846.073;14.010.513
2019-02-25;16,6135;16,7812;16,4854;16,5002;817.181;13.581.996
2019-02-22;16,3917;16,6776;16,3917;16,51;578.377;9.574.959
2019-02-21;16,4459;16,6382;16,3473;16,4016;716.857;11.804.771
2019-02-20;16,2537;16,4114;16,0515;16,3671;1.002.601;16.313.850
2019-02-19;16,3473;16,5002;16,0663;16,2142;684.000;11.097.429
2019-02-18;16,5396;16,6333;16,3572;16,3572;1.108.383;18.230.764
2019-02-15;16,022;16,4163;15,9431;16,3572;750.788;12.231.118
2019-02-14;16,2882;16,372;15,9875;16,086;688.283;11.131.226
2019-02-13;16,1403;16,4509;16,1008;16,1304;944.885;15.342.687
2019-02-12;16,1255;16,2192;15,8938;16,0318;883.467;14.155.311
2019-02-11;16,0318;16,1748;15,8543;15,9332;700.175;11.180.287
2019-02-08;16,0368;16,2586;15,7558;15,9234;1.426.820;22.739.588
2019-02-07;16,8058;16,8058;16,1206;16,1206;1.448.139;23.604.564
2019-02-06;16,8107;17,0079;16,7466;16,86;869.646;14.676.221
2019-02-05;16,8551;17,1115;16,7269;16,8107;775.423;13.095.251
2019-02-04;16,8305;16,8945;16,5445;16,7812;703.703;11.764.925
2019-02-01;16,7713;17,0523;16,6628;16,8305;1.128.592;19.063.044
2019-01-31;16,6826;16,9882;16,6135;16,7417;1.414.991;23.750.376
2019-01-30;16,5248;16,7516;16,4213;16,6037;947.991;15.752.040
2019-01-29;16,1994;16,6973;16,0269;16,441;1.121.466;18.435.306
2019-01-28;16,5051;16,584;16,0959;16,1699;1.162.589;18.882.206
2019-01-25;16,1551;16,6924;16,1255;16,4854;1.881.736;30.994.998
2019-01-24;16,1304;16,5051;15,948;16,017;1.093.408;17.660.942
2019-01-23;16,1699;16,3325;15,9579;16,0811;951.387;15.394.645
2019-01-22;16,2192;16,3178;15,8346;16,0811;2.229.249;35.835.764
2019-01-21;16,9586;17,003;16,372;16,579;1.322.847;22.011.088
2019-01-18;16,8206;17,2298;16,791;16,8551;1.834.685;31.116.008
2019-01-17;16,4262;16,4804;16,1994;16,3424;754.439;12.309.921
2019-01-16;16,6185;16,6382;16,3523;16,4163;673.302;11.071.818
2019-01-15;16,7614;16,9093;16,3375;16,5002;673.850;11.149.072
2019-01-14;16,4656;16,7121;16,3178;16,5889;683.400;11.314.421
2019-01-11;16,9291;16,9931;16,4459;16,5692;1.011.927;16.847.924
2019-01-10;17,0819;17,1262;16,6234;16,8748;1.087.987;18.330.720
2019-01-09;17,284;17,496;17,0178;17,0868;1.258.931;21.738.308
2019-01-08;16,9192;17,3432;16,8896;17,072;1.236.181;21.114.614
2019-01-07;16,6382;16,9981;16,4804;16,9537;1.525.423;25.635.620
2019-01-04;15,9234;16,7171;15,9234;16,4804;1.869.353;30.715.590
2019-01-03;15,8691;16,1206;15,6374;15,7755;1.292.662;20.546.906
2019-01-02;15,46;16,0713;15,0705;15,9973;1.247.834;19.702.694
2018-12-28;15,2677;15,6867;15,1987;15,4994;921.622;14.322.794
2018-12-27;15,7163;15,9283;14,9374;15,0952;1.908.697;29.206.068
2018-12-21;15,1987;15,8149;15,1987;15,81;2.638.414;41.308.308
2018-12-20;15,2825;15,3712;14,9719;15,3318;1.674.884;25.493.940
2018-12-19;15,5586;15,7656;15,3121;15,46;1.051.097;16.264.894
