Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-08-14;10,05;10,20;9,82;10,00;3.750;37.695
2019-08-13;10,45;10,45;10,10;10,10;4.251;43.254
2019-08-12;10,80;10,80;10,20;10,60;1.530;16.165
2019-08-09;10,25;10,55;10,25;10,55;2.124;22.119
2019-08-08;10,55;10,55;10,30;10,30;1.480;15.520
2019-08-07;10,75;10,75;10,45;10,45;1.810;19.044
2019-08-06;10,45;10,65;10,45;10,65;2.565;26.938
2019-08-05;10,50;10,65;10,20;10,35;1.931;20.077
2019-08-02;10,70;10,85;10,15;10,50;2.873;30.300
2019-08-01;10,90;11,10;10,75;10,75;2.990;32.548
2019-07-31;10,30;11,20;10,30;11,00;7.312;79.338
2019-07-30;10,45;10,80;10,00;10,00;3.605;37.838
2019-07-29;10,00;10,45;9,78;10,25;5.135;50.634
2019-07-26;9,52;9,72;9,44;9,72;2.265;21.606
2019-07-25;9,44;9,44;9,18;9,44;1.560;14.519
2019-07-24;9,40;9,40;9,16;9,36;1.435;13.319
2019-07-23;9,46;9,60;9,40;9,46;3.233;30.514
2019-07-22;9,52;9,68;9,48;9,50;2.135;20.378
2019-07-19;9,56;9,68;9,50;9,66;1.888;18.141
2019-07-18;9,86;9,86;9,54;9,56;3.015;29.032
2019-07-17;10,20;10,30;10,00;10,10;391;3.984
2019-07-15;10,40;10,40;10,10;10,15;2.663;27.288
2019-07-12;10,45;10,60;10,45;10,45;1.090;11.403
2019-07-11;10,65;10,65;10,55;10,55;130;1.380
2019-07-10;10,65;10,80;10,50;10,55;2.792;29.636
2019-07-09;10,35;10,85;10,15;10,80;2.054;21.866
2019-07-08;10,20;10,40;10,00;10,40;1.677;17.207
2019-07-05;9,80;9,98;9,80;9,82;817;8.093
2019-07-04;10,25;10,65;9,92;9,92;3.875;40.104
2019-07-03;10,05;10,05;10,00;10,00;350;3.510
2019-07-02;10,05;10,05;10,00;10,00;520;5.206
2019-07-01;9,84;10,00;9,70;9,70;1.190;11.683
2019-06-28;9,90;9,90;9,66;9,66;1.628;15.876
2019-06-27;9,86;9,92;9,68;9,68;770;7.570
2019-06-26;9,90;9,90;9,90;9,90;152;1.505
2019-06-25;9,88;10,15;9,88;10,00;1.675;16.734
2019-06-24;9,90;9,90;9,88;9,88;1.813;17.928
2019-06-21;10,10;10,15;10,00;10,00;5.140;51.642
2019-06-20;10,20;10,25;10,05;10,05;1.165;11.798
2019-06-19;10,05;10,25;10,05;10,10;1.375;13.977
2019-06-18;9,70;9,94;9,48;9,94;1.055;10.295
2019-06-17;9,76;9,98;9,74;9,88;1.296;12.758
2019-06-14;9,08;9,08;9,04;9,04;802;7.264
2019-06-13;9,02;9,14;8,98;9,14;550;4.984
2019-06-12;9,00;9,00;8,94;8,94;585;5.239
2019-06-11;9,08;9,08;8,96;8,96;156;1.414
2019-06-10;8,98;9,22;8,98;9,22;205;1.854
2019-06-07;9,12;9,34;9,00;9,34;865;7.826
2019-06-06;9,06;9,06;8,84;8,84;2.929;26.317
2019-06-05;9,22;9,26;9,00;9,26;1.887;17.284
2019-06-04;9,26;9,26;8,86;9,10;2.645;23.749
2019-06-03;9,86;9,88;9,10;9,14;7.858;73.994
2019-05-31;9,94;10,05;9,56;9,70;7.101;68.840
2019-05-30;10,10;10,25;10,10;10,25;528;5.353
2019-05-29;10,05;10,20;10,05;10,20;875;8.844
2019-05-28;10,05;10,50;10,05;10,50;1.395;14.153
2019-05-27;10,30;10,55;9,94;9,94;2.399;24.587
2019-05-24;10,00;10,10;9,92;9,94;2.658;26.629
2019-05-23;10,05;10,35;10,05;10,05;622;6.341
2019-05-22;10,65;10,65;10,05;10,05;1.910;19.508
2019-05-21;10,50;10,65;10,35;10,65;7.955;83.669
2019-05-20;11,00;11,10;10,60;10,75;3.381;36.867
2019-05-17;11,30;11,30;10,80;11,30;1.255;13.843
2019-05-16;11,00;11,30;10,90;11,00;2.222;24.547
2019-05-15;10,55;10,80;10,55;10,80;500;5.310
2019-05-14;10,70;10,70;10,55;10,55;1.940;20.579
2019-05-13;10,40;10,65;10,40;10,50;2.660;27.964
