Datum;Erster;Hoch;Tief;Schlusskurs;Vol. (nom.);Volumen
2018-11-05;34,28;34,60;34,28;34,53;0;0
2018-11-02;34,53;34,53;34,28;34,28;6.000;2.057
2018-11-01;34,78;35,03;34,47;34,47;0;0
2018-10-31;35,03;35,03;34,67;34,78;0;0
2018-10-30;35,53;35,53;34,39;34,39;0;0
2018-10-29;35,08;35,53;35,08;35,43;0;0
2018-10-26;35,53;35,53;35,47;35,47;0;0
2018-10-25;35,53;35,53;35,53;35,53;0;0
2018-10-24;35,78;35,78;35,53;35,53;0;0
2018-10-23;35,77;35,77;35,53;35,53;0;0
2018-10-22;35,77;35,77;35,52;35,52;0;0
2018-10-19;35,82;35,82;35,52;35,52;0;0
2018-10-18;35,85;35,85;35,85;35,85;0;0
2018-10-17;36,05;36,05;35,60;35,60;0;0
2018-10-16;35,90;35,90;35,60;35,60;0;0
2018-10-15;35,80;35,90;35,80;35,90;0;0
2018-10-12;35,80;35,80;35,80;35,80;0;0
2018-10-11;35,88;35,88;35,80;35,80;0;0
2018-10-10;36,55;36,55;35,39;35,80;0;0
2018-10-09;37,00;37,00;35,75;35,75;0;0
2018-10-08;36,33;36,33;35,82;35,82;0;0
2018-10-05;36,34;36,34;36,11;36,11;0;0
2018-10-04;36,00;36,10;36,00;36,09;0;0
2018-10-02;37,17;37,17;36,31;36,31;0;0
2018-10-01;37,00;37,00;36,64;36,64;0;0
2018-09-28;37,25;37,25;36,50;36,50;0;0
2018-09-27;37,25;37,25;36,75;36,80;0;0
2018-09-26;37,31;37,31;36,75;36,75;0;0
2018-09-25;37,25;37,25;36,94;36,94;0;0
2018-09-24;36,00;36,00;36,00;36,00;0;0
2018-09-21;37,25;37,25;37,25;37,25;0;0
2018-09-20;37,50;37,50;36,81;37,10;0;0
2018-09-19;37,25;37,25;37,10;37,10;0;0
2018-09-18;37,00;37,10;37,00;37,10;0;0
2018-09-17;37,00;37,00;36,85;37,00;0;0
2018-09-14;37,03;37,07;37,00;37,00;0;0
2018-09-13;37,00;37,14;37,00;37,14;0;0
2018-09-12;37,40;37,40;37,14;37,14;0;0
2018-09-11;37,00;37,25;37,00;37,25;0;0
2018-09-10;37,21;37,23;36,99;36,99;0;0
2018-09-07;37,63;37,63;37,13;37,14;0;0
2018-09-06;37,14;37,20;37,14;37,20;0;0
2018-09-05;37,00;37,20;37,00;37,20;0;0
2018-09-04;38,00;38,00;37,18;37,18;0;0
2018-09-03;37,86;38,07;37,86;37,93;0;0
2018-08-31;37,97;37,97;37,93;37,93;0;0
2018-08-30;38,21;38,21;38,07;38,07;0;0
2018-08-29;38,21;38,21;38,21;38,21;0;0
2018-08-28;38,24;38,24;38,21;38,21;0;0
2018-08-27;38,21;38,21;38,21;38,21;0;0
2018-08-24;38,25;38,31;38,25;38,31;0;0
2018-08-23;38,00;38,32;38,00;38,25;0;0
2018-08-22;38,62;38,62;38,49;38,49;0;0
2018-08-21;37,91;38,53;37,91;38,53;0;0
2018-08-20;38,75;38,75;38,61;38,61;0;0
2018-08-17;38,95;38,95;38,81;38,81;0;0
2018-08-16;38,11;38,78;38,11;38,78;0;0
2018-08-15;38,79;38,79;38,73;38,73;0;0
2018-08-14;38,02;38,77;38,02;38,77;0;0
2018-08-13;38,83;38,83;38,73;38,73;0;0
2018-08-10;38,76;38,82;38,76;38,82;0;0
2018-08-09;38,76;38,76;38,76;38,76;0;0
2018-08-08;38,76;38,76;38,47;38,49;0;0
2018-08-07;38,66;38,66;38,49;38,49;0;0
2018-08-06;38,66;38,66;38,37;38,37;0;0
2018-08-03;38,75;38,75;38,38;38,38;0;0
2018-08-02;38,75;38,75;38,75;38,75;0;0
2018-08-01;38,75;38,75;38,75;38,75;0;0
2018-07-31;38,75;38,75;38,75;38,75;0;0
2018-07-30;38,75;38,75;38,75;38,75;0;0
2018-07-27;38,91;38,91;38,75;38,75;0;0
2018-07-26;38,95;38,95;38,40;38,40;0;0
2018-07-25;38,90;38,90;38,40;38,40;0;0
2018-07-24;38,00;38,00;37,90;37,90;0;0
2018-07-23;38,00;38,00;38,00;38,00;0;0
2018-07-20;38,00;38,00;38,00;38,00;0;0
2018-07-19;38,00;38,00;38,00;38,00;0;0
2018-07-18;38,00;38,00;38,00;38,00;0;0
2018-07-17;38,00;38,00;38,00;38,00;0;0
2018-07-16;38,00;38,00;38,00;38,00;0;0
2018-07-13;38,00;38,00;38,00;38,00;0;0
2018-07-12;38,44;38,44;37,55;38,00;0;0
2018-07-11;38,00;38,00;37,90;37,90;0;0
2018-07-10;38,42;38,42;38,00;38,00;0;0
2018-07-09;38,50;38,50;38,00;38,00;0;0
2018-07-06;38,50;38,50;38,38;38,38;0;0
2018-07-05;38,50;38,50;38,00;38,00;0;0
2018-07-04;38,50;38,50;38,00;38,00;0;0
2018-07-03;38,50;38,50;38,12;38,12;0;0
2018-07-02;38,25;38,25;38,12;38,25;0;0
2018-06-29;39,00;39,00;38,50;38,50;0;0
2018-06-28;40,25;40,25;39,55;39,94;0;0
2018-06-27;40,25;40,25;39,59;39,75;0;0
2018-06-26;40,25;40,25;40,05;40,05;0;0
2018-06-25;40,25;40,25;40,00;40,00;0;0
2018-06-22;40,20;40,20;39,95;40,00;0;0
2018-06-21;40,20;40,20;39,95;39,95;0;0
2018-06-20;40,15;41,10;40,00;40,00;0;0
2018-06-19;40,15;40,15;40,00;40,00;0;0
2018-06-18;40,00;40,28;40,00;40,05;0;0
2018-06-15;40,70;41,25;39,86;39,90;40.000;16.480
2018-06-14;40,94;40,94;40,94;40,94;0;0
2018-06-13;40,40;40,94;40,40;40,94;60.000;24.564
2018-06-12;40,00;40,40;40,00;40,40;0;0
2018-06-11;40,00;40,00;40,00;40,00;0;0
2018-06-08;40,05;40,10;40,00;40,00;0;0
2018-06-07;39,00;40,00;39,00;40,00;0;0
2018-06-06;39,00;39,00;38,95;39,00;0;0
2018-06-05;38,50;39,00;38,50;39,00;0;0
2018-06-04;38,50;39,00;38,48;39,00;0;0
2018-06-01;38,50;38,53;38,50;38,53;0;0
2018-05-31;38,15;38,40;38,15;38,40;0;0
2018-05-30;38,25;38,25;37,95;38,15;0;0
2018-05-29;38,46;38,46;37,25;38,05;0;0
2018-05-28;38,46;38,46;38,46;38,46;0;0
2018-05-25;38,45;38,46;38,45;38,46;0;0
2018-05-24;37,95;38,45;37,95;38,45;0;0
2018-05-23;38,50;38,50;38,10;38,10;50.000;19.250
2018-05-22;38,50;38,50;38,50;38,50;0;0
2018-05-18;38,50;38,50;38,50;38,50;0;0
2018-05-17;38,50;38,50;38,50;38,50;0;0
2018-05-16;38,50;38,50;38,50;38,50;0;0
2018-05-15;38,50;38,50;38,50;38,50;0;0
2018-05-14;38,50;38,50;38,50;38,50;0;0
2018-05-11;38,50;38,50;38,50;38,50;0;0
2018-05-10;38,50;38,50;38,50;38,50;0;0
2018-05-09;37,31;38,50;37,31;38,50;0;0
2018-05-08;38,25;38,32;38,05;38,05;0;0
2018-05-07;38,25;38,25;38,25;38,25;0;0
2018-05-04;38,25;38,25;38,25;38,25;0;0
2018-05-03;37,57;38,25;37,57;38,25;0;0
2018-05-02;37,89;38,25;37,89;38,25;0;0
2018-04-30;37,04;37,52;37,04;37,52;0;0
2018-04-27;37,16;37,25;36,88;37,25;0;0
2018-04-26;37,60;37,87;36,95;37,20;0;0
2018-04-25;37,87;37,87;37,05;37,50;0;0
2018-04-24;37,30;37,50;37,30;37,30;0;0
2018-04-23;37,90;37,90;37,50;37,50;0;0
2018-04-20;37,80;37,80;37,80;37,80;0;0
2018-04-19;37,80;37,80;37,80;37,80;0;0
2018-04-18;37,80;37,80;37,80;37,80;0;0
2018-04-17;37,45;37,80;37,45;37,80;0;0
2018-04-16;37,81;37,81;37,80;37,80;0;0
2018-04-13;37,84;37,95;37,81;37,81;5.000;1.898
2018-04-12;37,55;37,70;37,55;37,70;0;0
2018-04-11;38,00;38,00;37,65;37,65;0;0
2018-04-10;37,55;37,65;37,55;37,65;0;0
2018-04-09;37,70;37,70;37,57;37,57;0;0
2018-04-06;37,50;37,70;37,32;37,70;0;0
2018-04-05;37,05;37,32;37,05;37,20;0;0
2018-04-04;37,05;37,30;37,05;37,20;0;0
2018-04-03;36,55;37,30;36,55;37,30;0;0
2018-03-29;37,05;37,10;36,20;36,20;0;0
2018-03-28;37,05;37,05;36,20;36,20;0;0
2018-03-27;38,00;38,00;36,85;36,85;0;0
2018-03-26;37,05;38,00;37,05;38,00;0;0
2018-03-23;37,86;39,00;37,65;38,05;100.000;39.000
2018-03-22;39,00;39,00;37,70;37,70;35.000;13.650
2018-03-21;39,00;39,00;39,00;39,00;15.000;5.850
2018-03-20;39,00;39,00;39,00;39,00;0;0
2018-03-19;38,30;39,00;38,30;39,00;50.000;19.500
2018-03-16;37,65;39,25;37,65;38,45;0;0
2018-03-15;38,05;38,05;37,95;37,95;0;0
2018-03-14;38,15;38,45;38,05;38,05;0;0
2018-03-13;39,00;39,23;38,45;38,45;0;0
2018-03-12;40,00;40,00;39,60;39,64;10.000;3.964
2018-03-09;40,05;40,90;40,05;40,60;0;0
2018-03-08;38,65;39,65;38,50;39,65;0;0
2018-03-07;36,00;37,65;35,80;37,50;0;0
2018-03-06;39,40;39,40;34,50;35,50;45.000;16.370
2018-03-05;40,25;40,50;39,45;40,12;0;0
2018-03-02;39,00;40,66;39,00;40,66;217.000;85.654
2018-03-01;45,00;45,00;39,05;39,05;105.000;41.300
2018-02-28;48,80;48,80;48,70;48,70;0;0
2018-02-27;51,99;51,99;48,80;48,80;0;0
2018-02-26;51,45;51,95;51,35;51,40;100.000;51.600
2018-02-23;52,13;52,13;51,45;51,45;0;0
2018-02-22;51,00;51,60;51,00;51,60;0;0
2018-02-21;50,70;51,04;50,70;50,94;0;0
2018-02-20;50,56;50,88;50,56;50,88;0;0
2018-02-19;49,37;49,37;46,16;46,16;0;0
2018-02-16;47,45;49,50;47,45;49,50;0;0
2018-02-15;47,30;47,80;47,30;47,80;0;0
2018-02-14;48,45;48,45;47,15;47,75;0;0
2018-02-13;48,45;48,45;47,64;47,64;0;0
2018-02-12;49,85;49,85;48,43;48,43;0;0
2018-02-09;49,78;49,78;48,85;48,85;0;0
2018-02-08;49,85;49,85;49,82;49,82;0;0
2018-02-07;50,05;50,67;50,02;50,02;0;0
2018-02-06;51,00;51,00;50,30;50,36;0;0
2018-02-05;51,00;51,14;51,00;51,00;0;0
2018-02-02;50,80;51,00;50,80;51,00;0;0
2018-02-01;49,75;51,00;49,75;50,32;0;0
2018-01-31;50,05;50,33;50,05;50,33;0;0
2018-01-30;49,75;49,95;49,26;49,57;0;0
2018-01-29;50,50;50,50;50,05;50,05;0;0
2018-01-26;51,50;51,57;50,60;50,61;0;0
2018-01-25;51,50;51,57;51,50;51,57;0;0
2018-01-24;51,55;51,70;51,30;51,50;0;0
2018-01-23;52,00;52,05;52,00;52,05;0;0
2018-01-22;52,25;52,25;51,95;52,00;0;0
2018-01-19;52,30;52,75;51,95;52,25;0;0
2018-01-18;52,81;52,81;52,64;52,64;0;0
2018-01-17;53,05;53,07;53,05;53,06;0;0
2018-01-16;52,78;53,25;52,78;53,00;0;0
2018-01-15;51,11;53,40;51,11;53,40;0;0
2018-01-12;49,21;49,21;48,91;48,91;0;0
2018-01-11;49,50;49,50;49,06;49,16;0;0
2018-01-10;49,56;49,56;49,50;49,50;0;0
2018-01-09;48,61;49,05;48,50;49,00;0;0
2018-01-08;47,87;49,00;47,87;48,50;50.000;24.500
2018-01-05;47,76;48,50;47,76;48,00;20.000;9.700
2018-01-04;46,66;47,50;46,66;47,50;0;0
2018-01-03;44,50;45,61;44,50;45,50;0;0
2018-01-02;43,81;44,50;43,81;44,50;0;0
2017-12-29;43,46;44,06;43,46;43,81;0;0
2017-12-28;43,06;44,06;43,06;44,06;0;0
2017-12-27;43,56;43,56;43,06;43,55;0;0
2017-12-22;43,50;43,56;43,16;43,56;0;0
2017-12-21;43,11;43,65;43,11;43,65;0;0
2017-12-20;43,11;43,11;43,11;43,11;0;0
2017-12-19;42,81;43,38;42,81;43,38;0;0
2017-12-18;42,61;42,81;42,61;42,81;0;0
2017-12-15;43,06;43,06;42,46;42,71;0;0
2017-12-14;42,96;43,21;40,56;42,46;0;0
2017-12-13;44,31;44,31;42,00;42,50;377.000;167.049
2017-12-12;46,85;46,85;44,00;44,00;50.000;22.780
2017-12-11;47,11;47,11;46,70;46,81;0;0
2017-12-08;47,56;47,86;47,16;47,16;50.000;23.780
2017-12-07;48,00;48,00;47,66;47,66;0;0
2017-12-06;47,87;48,14;47,70;47,70;0;0
2017-12-05;48,49;48,49;47,58;47,87;114.000;54.633
2017-12-04;48,20;48,20;48,07;48,07;39.000;18.767
2017-12-01;46,41;48,59;46,41;47,50;40.000;19.417
2017-11-30;45,54;47,25;45,54;46,84;50.000;23.625
2017-11-29;44,50;45,65;44,50;45,50;10.000;4.550
2017-11-28;44,45;44,70;44,37;44,37;0;0
2017-11-27;45,00;45,00;44,50;44,50;0;0
2017-11-24;45,07;45,13;45,00;45,00;200.000;90.260
2017-11-23;44,87;45,25;44,87;44,97;32.000;14.430
2017-11-22;44,37;44,90;44,37;44,75;0;0
2017-11-21;44,50;44,50;44,38;44,38;0;0
2017-11-20;44,50;44,50;42,00;42,00;50.000;22.250
2017-11-17;43,82;44,60;43,82;44,60;0;0
2017-11-16;43,50;44,25;43,50;44,25;0;0
2017-11-15;42,48;44,00;42,48;43,50;133.000;58.520
2017-11-14;41,62;43,50;41,62;42,95;50.000;21.750
2017-11-13;40,50;42,00;40,50;42,00;0;0
2017-11-10;40,63;40,70;40,45;40,50;2.000;809
2017-11-09;40,45;41,00;40,45;40,72;100.000;40.924
2017-11-08;42,00;42,00;40,00;40,00;10.000;4.010
2017-11-07;42,95;43,85;42,00;42,00;50.000;21.250
2017-11-06;43,61;44,00;42,80;42,80;0;0
2017-11-03;44,50;44,50;43,20;43,25;50.000;21.900
2017-11-02;43,91;45,40;43,91;44,50;500.000;225.450
2017-11-01;40,65;44,10;40,65;44,10;265.000;115.363
2017-10-31;39,80;41,00;38,27;41,00;404.000;163.032
2017-10-30;37,05;39,50;37,00;39,50;86.000;33.520
2017-10-27;35,50;35,60;34,66;35,00;32.000;11.368
2017-10-26;35,50;36,50;35,50;36,06;0;0
2017-10-25;35,00;35,50;34,50;35,00;116.000;41.180
2017-10-24;37,41;37,41;31,00;35,50;296.000;97.642
2017-10-23;36,99;36,99;36,99;36,99;50.000;18.495
2017-10-20;35,15;37,50;35,15;37,36;271.000;98.926
2017-10-19;34,20;35,40;34,20;35,40;10.000;3.420
2017-10-18;33,05;34,69;33,05;34,20;250.000;86.045
2017-10-17;31,55;33,19;31,55;33,05;0;0
2017-10-16;29,00;32,00;29,00;30,65;150.000;47.425
2017-10-13;29,00;29,20;29,00;29,00;82.000;23.880
2017-10-12;26,20;29,00;26,20;28,20;165.000;47.057
2017-10-11;26,00;26,20;26,00;26,20;0;0
2017-10-10;27,60;27,60;26,00;26,45;134.000;35.812
2017-10-09;27,55;27,60;27,50;27,60;96.000;26.468
2017-10-06;24,60;28,00;24,60;27,50;280.000;77.520
2017-10-05;24,60;25,70;24,60;25,10;275.000;70.413
2017-10-04;23,84;24,75;23,84;24,60;100.000;24.750
2017-10-03;23,75;23,82;23,75;23,75;0;0
2017-10-02;22,76;24,15;22,76;24,15;0;0
2017-09-29;22,85;23,00;22,85;23,00;0;0
2017-09-28;22,85;23,60;22,85;23,00;50.000;11.800
2017-09-27;22,85;22,90;22,85;22,85;0;0
2017-09-26;22,16;22,90;22,16;22,85;0;0
2017-09-25;23,30;23,30;22,60;22,60;150.000;34.950
2017-09-22;23,00;23,55;22,80;22,90;110.000;25.805
2017-09-21;21,40;23,00;21,40;23,00;510.000;116.594
2017-09-20;21,20;21,95;21,00;21,00;90.000;19.755
2017-09-19;20,25;20,40;20,20;20,20;0;0
2017-09-18;20,15;20,25;20,15;20,25;0;0
2017-09-15;19,85;20,15;19,85;20,15;0;0
2017-09-14;20,15;20,45;20,00;20,00;135.000;27.608
2017-09-13;20,23;20,40;20,23;20,35;0;0
2017-09-12;20,00;20,60;20,00;20,15;100.000;20.600
2017-09-11;20,80;20,80;20,00;20,00;230.000;47.775
2017-09-08;19,30;20,70;19,25;20,20;335.000;67.842
2017-09-07;19,20;19,75;19,20;19,75;0;0
2017-09-06;19,22;20,20;19,22;19,25;210.000;42.420
2017-09-05;19,90;19,90;19,25;19,25;0;0
2017-09-04;20,15;20,15;19,45;19,90;100.000;20.150
2017-09-01;20,10;20,15;20,10;20,15;0;0
2017-08-31;20,00;20,44;20,00;20,10;716.000;144.603
2017-08-30;19,70;19,70;19,25;19,35;20.000;3.870
2017-08-29;19,60;19,60;19,60;19,60;0;0
2017-08-28;19,04;19,50;19,04;19,04;0;0
2017-08-25;19,80;19,80;19,45;19,80;0;0
2017-08-24;19,50;19,80;19,50;19,80;0;0
2017-08-23;19,45;19,50;19,45;19,50;0;0
2017-08-22;18,00;19,50;18,00;19,00;100.000;19.500
2017-08-21;17,66;18,40;17,66;18,00;100.000;18.400
2017-08-18;17,75;18,00;17,75;18,00;0;0
2017-08-17;17,80;17,80;17,75;17,75;0;0
2017-08-16;17,25;18,20;17,25;18,00;290.000;52.780
2017-08-15;17,25;17,25;17,25;17,25;0;0
2017-08-14;17,00;17,70;17,00;17,25;80.000;14.110
2017-08-11;17,00;17,70;17,00;17,00;150.000;26.550
2017-08-10;17,00;17,00;17,00;17,00;0;0
2017-08-09;17,00;17,00;17,00;17,00;0;0
2017-08-08;17,00;17,50;17,00;17,50;0;0
2017-08-07;17,00;17,00;17,00;17,00;0;0
2017-08-04;17,00;17,00;17,00;17,00;0;0
2017-08-03;17,00;17,00;17,00;17,00;0;0
2017-08-02;17,00;17,00;17,00;17,00;0;0
2017-08-01;17,00;17,00;17,00;17,00;0;0
2017-07-31;17,00;17,00;17,00;17,00;0;0
2017-07-28;16,42;16,42;16,25;16,25;0;0
2017-07-27;16,19;16,25;16,19;16,25;0;0
2017-07-26;16,22;16,25;16,22;16,25;0;0
2017-07-25;16,00;16,25;16,00;16,25;0;0
2017-07-24;15,96;16,25;15,96;16,25;0;0
2017-07-21;15,85;16,04;15,85;16,04;0;0
2017-07-20;15,50;17,00;15,50;16,00;102.000;17.340
2017-07-19;16,00;16,75;15,50;15,88;50.000;8.375
2017-07-18;16,24;16,24;16,00;16,00;0;0
2017-07-17;16,05;16,25;16,00;16,25;0;0
2017-07-14;15,78;16,01;15,78;16,00;0;0
2017-07-13;16,00;16,07;16,00;16,07;0;0
2017-07-12;16,47;17,75;15,89;15,89;270.000;47.150
2017-07-11;18,85;18,85;16,50;16,50;108.000;19.708
2017-07-10;19,93;20,16;19,93;20,16;0;0
2017-07-07;20,40;20,40;20,06;20,06;0;0
2017-07-06;20,65;21,00;20,55;20,55;0;0
2017-07-05;20,95;20,95;20,95;20,95;0;0
2017-07-04;21,20;21,20;21,20;21,20;0;0
2017-07-03;20,62;21,20;20,62;20,64;0;0
2017-06-30;21,20;21,20;20,95;20,95;0;0
2017-06-29;21,58;21,58;21,20;21,20;10.000;2.120
2017-06-28;21,53;21,53;21,40;21,50;0;0
2017-06-27;21,48;21,50;21,48;21,50;0;0
2017-06-26;21,53;21,53;21,53;21,53;0;0
2017-06-23;21,79;21,79;21,55;21,55;0;0
2017-06-22;22,25;22,25;21,00;21,00;0;0
2017-06-21;22,48;22,48;22,25;22,25;0;0
2017-06-20;22,48;22,48;22,38;22,38;0;0
2017-06-19;22,19;22,50;22,19;22,38;0;0
2017-06-16;22,50;23,25;22,50;22,75;100.000;23.250
2017-06-15;22,50;22,75;22,50;22,75;0;0
2017-06-14;23,40;23,50;22,75;22,75;170.000;39.950
2017-06-13;23,00;23,40;23,00;23,40;0;0
2017-06-12;23,25;23,25;23,00;23,00;50.000;11.625
2017-06-09;23,00;23,25;23,00;23,25;0;0
2017-06-08;23,25;23,25;23,00;23,00;0;0
2017-06-07;23,30;23,30;23,25;23,25;30.000;6.975
2017-06-06;23,64;23,64;23,40;23,40;0;0
2017-06-05;23,40;23,40;23,40;23,40;0;0
2017-06-02;23,75;23,75;23,40;23,40;270.000;63.625
2017-06-01;23,50;23,57;23,50;23,50;200.000;47.140
2017-05-31;22,90;23,50;22,90;23,50;0;0
2017-05-30;22,90;22,90;22,90;22,90;0;0
2017-05-29;22,11;22,90;22,11;22,90;0;0
2017-05-26;22,55;22,55;22,55;22,55;0;0
2017-05-25;22,70;22,84;22,70;22,79;0;0
2017-05-24;22,98;22,98;22,92;22,92;0;0
2017-05-23;22,93;22,93;22,92;22,92;0;0
2017-05-22;23,10;23,10;22,93;22,93;0;0
2017-05-19;22,80;23,93;22,80;23,00;100.000;23.930
2017-05-18;23,10;23,10;23,00;23,00;0;0
2017-05-17;23,00;23,00;23,00;23,00;0;0
2017-05-16;23,00;23,00;23,00;23,00;0;0
2017-05-15;23,10;23,10;23,00;23,00;0;0
2017-05-12;23,10;23,10;23,00;23,00;0;0
2017-05-11;23,10;23,10;22,90;23,00;0;0
2017-05-10;22,85;23,00;22,85;23,00;100.000;22.850
