Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2012-06-22;4                                      ,371;4               ,371;4    ,37;4   ,37;440;1.923
2012-06-20;4                                      ,37;4                ,37;4     ,37;4   ,37;95;415
2012-06-12;4                                      ,58;4                ,58;4     ,58;4   ,58;100;458
2012-06-11;4                                      ,372;4               ,372;4    ,372;4  ,372;100;437
2012-06-06;4                                      ,371;4               ,371;4    ,371;4  ,371;250;1.093
2012-06-04;4                                      ,372;4               ,372;4    ,372;4  ,372;1.000;4.372
2012-06-01;4                                      ,52;4                ,52;4     ,52;4   ,52;235;1.062
2012-05-24;4                                      ,401;4               ,401;4    ,401;4  ,401;1.312;5.774
2012-05-21;4                                      ,40;4                ,40;4     ,40;4   ,40;323;1.421
2012-05-18;4                                      ,54;4                ,54;4     ,54;4   ,54;130;590
2012-05-17;4                                      ,402;4               ,50;4     ,402;4  ,50;817;3.638
2012-05-15;4                                      ,48;4                ,48;4     ,48;4   ,48;300;1.344
2012-05-10;4                                      ,40;4                ,40;4     ,40;4   ,40;200;880
2012-05-08;4                                      ,401;4               ,401;4    ,401;4  ,401;2.289;10.074
2012-04-27;4                                      ,569;4               ,569;4    ,569;4  ,569;376;1.718
2012-04-26;4                                      ,568;4               ,568;4    ,568;4  ,568;829;3.787
2012-04-25;4                                      ,50;4                ,50;4     ,50;4   ,50;1.800;8.100
2012-04-24;4                                      ,50;4                ,50;4     ,50;4   ,50;5.501;24.755
2012-04-23;4                                      ,50;4                ,576;4    ,50;4   ,576;2.550;11.562
2012-04-20;4                                      ,50;4                ,50;4     ,50;4   ,50;652;2.934
2012-04-19;4                                      ,55;4                ,595;4    ,50;4   ,595;3.903;17.680
2012-04-17;4                                      ,50;4                ,50;4     ,50;4   ,50;4.282;19.269
2012-04-16;4                                      ,50;4                ,50;4     ,50;4   ,50;4.158;18.711
2012-04-13;4                                      ,599;4               ,599;4    ,55;4   ,597;1.150;5.270
2012-04-12;4                                      ,497;4               ,70;4     ,497;4  ,60;17.326;78.777
2012-04-11;4                                      ,351;4               ,351;4    ,35;4   ,35;1.042;4.533
2012-04-10;4                                      ,515;4               ,549;4    ,35;4   ,353;465;2.056
2012-04-05;4                                      ,352;4               ,352;4    ,352;4  ,352;50;218
2012-04-04;4                                      ,352;4               ,352;4    ,352;4  ,352;545;2.372
2012-04-02;4                                      ,35;4                ,352;4    ,35;4   ,35;1.847;8.035
2012-03-30;4                                      ,321;4               ,38;4     ,321;4  ,352;584;2.539
2012-03-29;4                                      ,382;4               ,434;4    ,38;4   ,434;3.639;15.981
2012-03-28;4                                      ,58;4                ,58;4     ,377;4  ,377;2.547;11.221
2012-03-26;4                                      ,68;4                ,68;4     ,551;4  ,551;1.840;8.378
2012-03-23;4                                      ,421;4               ,421;4    ,421;4  ,421;90;398
2012-03-22;4                                      ,421;4               ,54;4     ,421;4  ,54;600;2.676
2012-03-21;4                                      ,422;4               ,422;4    ,42;4   ,42;2.729;12.065
2012-03-20;4                                      ,50;4                ,50;4     ,50;4   ,50;1;5
2012-03-19;4                                      ,422;4               ,422;4    ,422;4  ,422;1.023;4.524
2012-03-15;4                                      ,423;4               ,423;4    ,423;4  ,423;500;2.212
2012-03-12;4                                      ,421;4               ,421;4    ,42;4   ,42;3.409;15.070
2012-03-09;4                                      ,43;4                ,60;4     ,42;4   ,42;3.533;15.622
2012-03-08;4                                      ,36;4                ,65;4     ,36;4   ,649;3.675;16.190
2012-03-07;4                                      ,57;4                ,57;4     ,55;4   ,55;1.544;7.045
2012-03-06;4                                      ,90;4                ,91;4     ,90;4   ,91;11.364;55.796
2012-03-02;4                                      ,90;4                ,90;4     ,90;4   ,90;1.800;8.820
2012-02-29;4                                      ,951;4               ,951;4    ,95;4   ,95;3.791;18.767
2012-02-28;4                                      ,95;5                ,05;4     ,95;5   ,05;3.460;17.223
2012-02-24;5                                      ,04;5                ,04;5     ,04;5   ,04;400;2.016
2012-02-22;4                                      ,951;4               ,951;4    ,951;4  ,951;170;842
2012-02-20;4                                      ,979;5               ,05;4     ,74;5   ,05;26.148;129.446
2012-02-17;4                                      ,999;4               ,999;4    ,95;4   ,95;18.727;92.699
2012-02-16;5                                      ,087;5               ,087;4    ,95;4   ,95;198;994
2012-02-15;5                                      ,09;5                ,09;5     ,09;5   ,09;780;3.970
2012-02-10;4                                      ,95;5                ,04;4     ,95;5   ,04;3.000;15.030
2012-02-09;4                                      ,95;5                ,05;4     ,95;4   ,965;4.313;21.733
2012-02-08;4                                      ,952;4               ,952;4    ,95;4   ,95;660;3.268
2012-02-07;5                                      ,00;5                ,00;5     ,00;5   ,00;100;500
2012-02-06;4                                      ,95;4                ,95;4     ,95;4   ,95;1.270;6.287
2012-02-02;4                                      ,951;4               ,951;4    ,95;4   ,95;48;238
2012-02-01;5                                      ,00;5                ,00;5     ,00;5   ,00;6;30
2012-01-26;5                                      ,00;5                ,00;4     ,95;4   ,95;925;4.584
2012-01-24;4                                      ,951;4               ,951;4    ,95;4   ,95;1.300;6.436
2012-01-23;4                                      ,95;4                ,95;4     ,95;4   ,95;1.698;8.405
2012-01-19;4                                      ,95;5                ,039;4    ,95;5   ,025;5.015;24.882
2012-01-18;4                                      ,951;5               ,099;4    ,95;5   ,05;9.388;46.510
2012-01-16;4                                      ,96;5                ,199;4    ,96;5   ,199;60;300
2012-01-13;4                                      ,95;5                ,199;4    ,95;5   ,199;46;239
2012-01-12;4                                      ,95;5                ,10;4     ,95;5   ,10;6.565;32.810
2012-01-11;4                                      ,95;4                ,95;4     ,95;4   ,95;1.526;7.553
2012-01-10;4                                      ,91;5                ,00;4     ,90;4   ,95;47.018;230.573
2012-01-09;4                                      ,941;4               ,951;4    ,90;4   ,90;2.757;13.559
2012-01-06;4                                      ,90;4                ,90;4     ,90;4   ,90;200;980
2012-01-05;4                                      ,90;4                ,90;4     ,90;4   ,90;2.120;10.388
2012-01-04;4                                      ,93;4                ,93;4     ,90;4   ,90;240;1.182
2012-01-03;4                                      ,90;4                ,90;4     ,90;4   ,90;108;529
2012-01-02;5                                      ,02;5                ,02;4     ,87;4   ,90;6.172;30.203
2011-12-30;4                                      ,85;5                ,089;4    ,75;4   ,90;13.811;67.847
2011-12-29;4                                      ,511;5               ,10;4     ,50;4   ,842;75.521;374.445
2011-12-28;4                                      ,25;4                ,50;4     ,25;4   ,50;3.650;16.306
2011-12-27;4                                      ,25;4                ,35;4     ,057;4  ,35;3.891;16.622
2011-12-23;4                                      ,052;4               ,25;4     ,052;4  ,25;900;3.726
2011-12-22;4                                      ,25;4                ,25;4     ,25;4   ,25;200;850
2011-12-21;4                                      ,051;4               ,051;4    ,051;4  ,051;60;243
2011-12-20;4                                      ,051;4               ,25;4     ,051;4  ,25;363;1.516
2011-12-15;4                                      ,19;4                ,19;4     ,19;4   ,19;220;922
2011-12-13;4                                      ,25;4                ,25;4     ,25;4   ,25;121;514
2011-12-12;4                                      ,051;4               ,15;4     ,051;4  ,15;799;3.266
2011-12-08;4                                      ,05;4                ,05;4     ,05;4   ,05;180;729
2011-12-06;4                                      ,20;4                ,20;4     ,20;4   ,20;982;4.124
2011-12-05;4                                      ,20;4                ,20;4     ,20;4   ,20;18;76
2011-12-02;4                                      ,08;4                ,15;4     ,08;4   ,15;4.666;19.189
2011-11-30;4                                      ,11;4                ,11;4     ,11;4   ,11;1.455;5.980
2011-11-29;4                                      ,14;4                ,18;4     ,14;4   ,16;25.250;105.090
2011-11-24;4                                      ,16;4                ,179;4    ,16;4   ,179;3.070;12.802
2011-11-23;4                                      ,101;4               ,101;4    ,10;4   ,10;180;738
2011-11-22;4                                      ,15;4                ,15;4     ,10;4   ,10;1.500;6.210
2011-11-21;4                                      ,15;4                ,15;4     ,15;4   ,15;350;1.453
2011-11-18;4                                      ,10;4                ,10;4     ,10;4   ,10;200;820
2011-11-17;4                                      ,101;4               ,101;4    ,101;4  ,101;400;1.640
2011-11-16;4                                      ,159;4               ,16;4     ,10;4   ,159;1.609;6.686
2011-11-15;4                                      ,10;4                ,16;4     ,10;4   ,16;487;2.014
2011-11-14;4                                      ,179;4               ,179;4    ,159;4  ,159;3.890;16.226
2011-11-11;4                                      ,18;4                ,18;4     ,18;4   ,18;250;1.045
2011-11-10;4                                      ,05;4                ,18;4     ,05;4   ,18;3.222;13.434
2011-11-09;4                                      ,172;4               ,172;4    ,172;4  ,172;200;834
2011-11-08;4                                      ,175;4               ,18;4     ,148;4  ,148;3.500;14.531
2011-11-07;4                                      ,097;4               ,199;4    ,097;4  ,175;16.877;70.131
2011-11-04;4                                      ,098;4               ,10;4     ,062;4  ,062;950;3.888
2011-11-03;4                                      ,095;4               ,10;4     ,095;4  ,098;1.296;5.309
2011-11-02;4                                      ,094;4               ,099;4    ,076;4  ,099;5.054;20.693
2011-11-01;4                                      ,10;4                ,10;4     ,10;4   ,10;150;615
2011-10-31;4                                      ,09;4                ,09;4     ,09;4   ,09;100;409
2011-10-28;4                                      ,08;4                ,08;4     ,08;4   ,08;400;1.632
2011-10-27;4                                      ,08;4                ,08;4     ,08;4   ,08;200;816
2011-10-26;4                                      ,00;4                ,00;4     ,00;4   ,00;200;800
2011-10-25;4                                      ,08;4                ,08;4     ,08;4   ,08;200;816
2011-10-24;4                                      ,03;4                ,03;4     ,03;4   ,03;200;806
2011-10-21;4                                      ,09;4                ,09;4     ,09;4   ,09;200;818
2011-10-20;4                                      ,09;4                ,09;4     ,09;4   ,09;201;822
2011-10-19;3                                      ,90;4                ,09;3     ,85;4   ,09;903;3.516
2011-10-18;4                                      ,075;4               ,075;4    ,075;4  ,075;299;1.218
2011-10-17;3                                      ,79;4                ,09;3     ,79;4   ,076;467;1.814
2011-10-14; ; ; ;4                                ,09;200;818
2011-10-13;4                                      ,09;4                ,09;4     ,09;4   ,09;200;818
2011-10-12;3                                      ,878;4               ,09;3     ,878;4  ,09;2.020;7.838
2011-10-11;4                                      ,10;4                ,10;3     ,897;3  ,897;438;1.777
2011-10-10;4                                      ,089;4               ,09;3     ,93;4   ,08;2.229;9.088
2011-10-07;3                                      ,915;3               ,915;3    ,915;3  ,915;200;783
2011-10-06;3                                      ,84467;3             ,91969;3  ,84467;3,91031;3.094;12.070
2011-10-05;3                                      ,96657;3             ,96657;3  ,96657;3,96657;107;423
2011-10-04;4                                      ,17944;4             ,17944;3  ,93844;3,97595;3.643;14.363
2011-10-03;4                                      ,12599;4             ,12599;4  ,12599;4,12599;37;154
2011-09-30;3                                      ,97595;4             ,04159;3  ,97595;4,04159;9.162;36.542
2011-09-29;3                                      ,97595;3             ,97595;3  ,97595;3,97595;213;848
2011-09-28;3                                      ,93844;3             ,93844;3  ,93844;3,93844;213;840
2011-09-27;3                                      ,97595;3             ,97595;3  ,97595;3,97595;53;212
2011-09-26;3                                      ,97595;3             ,97595;3  ,97595;3,97595;320;1.272
2011-09-23;3                                      ,97595;3             ,97595;3  ,97595;3,97595;213;848
2011-09-22;3                                      ,97595;3             ,97595;3  ,97595;3,97595;213;848
2011-09-21;3                                      ,97595;3             ,97595;3  ,97595;3,97595;213;848
2011-09-19;3                                      ,97595;3             ,97595;3  ,97595;3,97595;213;848
2011-09-16;3                                      ,97595;3             ,97595;3  ,97595;3,97595;213;848
2011-09-15;3                                      ,97595;3             ,97595;3  ,97595;3,97595;267;1.060
2011-09-14;3                                      ,97595;3             ,97595;3  ,97595;3,97595;267;1.060
2011-09-13;3                                      ,93844;3             ,93844;3  ,93844;3,93844;240;945
2011-09-12;3                                      ,93844;3             ,93844;3  ,93844;3,93844;267;1.050
2011-09-09;3                                      ,84467;3             ,97595;3  ,76028;3,97595;1.055;4.072
2011-09-07;3                                      ,9797;3              ,9797;3   ,9797;3 ,9797;267;1.061
2011-09-06;3                                      ,93844;3             ,93844;3  ,93844;3,93844;213;840
2011-09-05;3                                      ,84467;3             ,98533;3  ,84467;3,98533;1.386;5.375
2011-09-01;3                                      ,90093;3             ,90093;3  ,90093;3,90093;1.816;7.084
2011-08-30;3                                      ,90093;3             ,98533;3  ,90093;3,98533;530;2.104
