Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-05-03;20                                     ,47;20  ,79;20  ,47;20  ,66;1.207.898;24.955.173
2019-05-02;20                                     ,91;20  ,91;20  ,45;20  ,55;3.298.853;67.791.429
2019-04-30;21                                     ,30;21  ,30;20  ,74;20  ,94;2.935.801;61.475.673
2019-04-29;21                                     ,88;22  ,02;21  ,53;21  ,55;1.504.926;32.431.155
2019-04-26;21                                     ,94;21  ,94;21  ,80;21  ,94;791.805;17.372.202
2019-04-25;22                                     ,06;22  ,07;21  ,85;21  ,93;1.934.041;42.413.519
2019-04-24;22                                     ,27;22  ,34;22  ,01;22  ,10;992.941;21.943.996
2019-04-23;22                                     ,30;22  ,41;22  ,18;22  ,40;756.158;16.937.939
2019-04-18;22                                     ,33;22  ,41;22  ,17;22  ,34;1.248.465;27.890.708
2019-04-17;22                                     ,05;22  ,45;22  ,05;22  ,29;2.341.962;52.202.333
2019-04-16;21                                     ,84;22  ,09;21  ,84;22  ,08;1.270.532;28.053.347
2019-04-15;21                                     ,85;21  ,99;21  ,83;21  ,91;1.024.393;22.444.451
2019-04-12;21                                     ,60;21  ,93;21  ,38;21  ,86;1.503.533;32.867.231
2019-04-11;21                                     ,44;21  ,69;21  ,30;21  ,60;1.472.112;31.797.619
2019-04-10;21                                     ,41;21  ,59;21  ,28;21  ,38;1.677.281;35.860.268
2019-04-09;21                                     ,41;21  ,63;21  ,32;21  ,44;1.997.599;42.828.523
2019-04-08;21                                     ,31;21  ,44;21  ,25;21  ,38;854.589;18.271.113
2019-04-05;21                                     ,12;21  ,39;21  ,12;21  ,35;1.053.496;22.492.140
2019-04-04;21                                     ,15;21  ,22;20  ,97;21  ,07;984.302;20.739.243
2019-04-03;21                                     ,58;21  ,75;21  ,47;21  ,66;1.041.522;22.559.367
2019-04-02;21                                     ,39;21  ,57;21  ,33;21  ,40;1.104.946;23.645.844
2019-04-01;21                                     ,15;21  ,39;21  ,10;21  ,36;1.293.851;27.636.657
2019-03-29;20                                     ,88;21  ,00;20  ,84;20  ,93;1.064.238;22.274.501
2019-03-28;20                                     ,79;20  ,99;20  ,72;20  ,77;990.961;20.582.260
2019-03-27;20                                     ,80;21  ,04;20  ,65;20  ,72;1.779.618;36.873.685
2019-03-26;20                                     ,70;20  ,87;20  ,56;20  ,77;1.136.836;23.612.084
2019-03-25;20                                     ,82;20  ,84;20  ,58;20  ,70;1.941.616;40.191.451
2019-03-22;21                                     ,87;22  ,00;20  ,93;20  ,93;2.712.359;56.769.674
2019-03-21;21                                     ,89;22  ,02;21  ,60;21  ,83;1.173.707;25.622.024
