Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-05-03;141                                    ,60;146  ,40;141  ,60;144  ,00;2.271;327.024
2019-05-02;145                                    ,00;145  ,60;142  ,20;142  ,20;2.886;410.389
2019-04-30;144                                    ,00;145  ,40;144  ,00;144  ,80;1.385;200.548
2019-04-29;143                                    ,80;145  ,00;143  ,80;144  ,00;1.333;191.952
2019-04-26;146                                    ,60;146  ,60;142  ,80;145  ,60;2.346;341.578
2019-04-25;147                                    ,00;147  ,20;145  ,40;146  ,20;1.880;274.856
2019-04-24;146                                    ,40;148  ,20;145  ,80;146  ,60;878;128.715
2019-04-23;144                                    ,00;150  ,20;142  ,20;146  ,80;12.812;1.880.802
2019-04-18;140                                    ,20;143  ,60;139  ,80;143  ,60;2.525;362.590
2019-04-17;143                                    ,00;143  ,00;140  ,00;140  ,00;4.725;661.500
2019-04-16;143                                    ,00;143  ,00;142  ,00;142  ,80;1.012;144.514
2019-04-15;143                                    ,00;143  ,00;142  ,00;142  ,80;3.686;526.361
2019-04-12;143                                    ,00;143  ,00;142  ,00;142  ,00;1.718;243.956
2019-04-11;142                                    ,80;143  ,60;142  ,40;142  ,80;599;85.537
2019-04-10;142                                    ,40;144  ,00;142  ,20;143  ,00;1.761;251.823
2019-04-09;141                                    ,80;144  ,40;141  ,80;142  ,00;2.829;401.718
2019-04-08;142                                    ,00;144  ,00;142  ,00;142  ,80;2.087;298.024
2019-04-05;143                                    ,60;144  ,00;141  ,00;141  ,40;1.585;224.119
2019-04-04;142                                    ,00;144  ,00;140  ,80;142  ,00;1.715;243.530
2019-04-03;142                                    ,40;143  ,20;141  ,00;142  ,00;2.308;327.736
2019-04-02;144                                    ,00;144  ,00;141  ,00;142  ,00;3.244;460.648
2019-04-01;144                                    ,00;144  ,00;142  ,20;142  ,80;2.913;415.976
2019-03-29;143                                    ,00;143  ,00;140  ,50;142  ,00;3.697;524.974
2019-03-28;139                                    ,50;145  ,50;138  ,50;143  ,50;6.714;963.459
2019-03-27;137                                    ,00;138  ,50;136  ,00;138  ,50;1.567;217.030
2019-03-26;138                                    ,00;139  ,50;137  ,00;137  ,00;1.179;161.523
2019-03-25;138                                    ,00;139  ,50;138  ,00;138  ,00;570;78.660
2019-03-22;139                                    ,00;139  ,00;137  ,00;137  ,00;2.370;324.690
2019-03-21;138                                    ,50;139  ,00;138  ,00;138  ,50;393;54.431
2019-03-20;138                                    ,50;139  ,00;138  ,00;138  ,00;336;46.368
2019-03-19;137                                    ,50;138  ,50;137  ,50;138  ,00;539;74.382
2019-03-18;137                                    ,50;138  ,50;136  ,50;137  ,00;1.401;191.937
2019-03-15;137                                    ,50;138  ,50;136  ,50;136  ,50;1.276;174.174
2019-03-14;136                                    ,00;138  ,00;135  ,50;138  ,00;1.209;166.842
2019-03-13;138                                    ,50;138  ,50;135  ,00;135  ,50;1.307;177.099
2019-03-12;136                                    ,00;139  ,00;135  ,50;138  ,00;1.409;194.442
2019-03-11;135                                    ,00;136  ,00;133  ,00;135  ,00;3.962;534.870
2019-03-08;133                                    ,50;133  ,50;131  ,50;132  ,00;3.082;406.824
2019-03-07;134                                    ,50;135  ,50;133  ,00;134  ,00;1.163;155.842
2019-03-06;132                                    ,50;135  ,00;132  ,00;134  ,50;863;116.074
2019-03-05;135                                    ,50;136  ,00;131  ,50;131  ,50;1.378;181.207
2019-03-04;133                                    ,00;135  ,50;133  ,00;135  ,00;1.328;179.280
2019-03-01;136                                    ,00;136  ,50;131  ,00;131  ,00;4.268;559.108
2019-02-28;135                                    ,00;135  ,50;134  ,00;135  ,00;430;58.050
2019-02-27;135                                    ,00;135  ,00;134  ,50;134  ,50;198;26.631
2019-02-26;134                                    ,00;135  ,00;134  ,00;134  ,50;814;109.483
2019-02-25;135                                    ,00;137  ,00;134  ,50;134  ,50;1.232;165.704
2019-02-22;136                                    ,50;137  ,00;135  ,00;135  ,50;1.555;210.703
2019-02-21;136                                    ,00;137  ,00;135  ,50;136  ,00;1.620;220.320
2019-02-20;139                                    ,00;139  ,00;134  ,50;135  ,00;1.368;184.680
2019-02-19;138                                    ,50;139  ,50;138  ,00;139  ,50;1.223;170.609
