Datum;Erster;Hoch;Tief;Schlusskurs;Vol. (nom.);Volumen
2017-07-04;98,67;99,52;98,67;99,52;0;0
2017-07-03;99,02;99,12;99,02;99,12;0;0
2017-06-30;98,94;98,94;98,71;98,71;0;0
2017-06-29;99,18;99,18;99,00;99,00;0;0
2017-06-28;99,25;99,60;99,00;99,00;5.000;4.980
2017-06-27;98,00;99,21;98,00;99,21;0;0
2017-06-26;98,76;98,76;98,75;98,75;0;0
2017-06-23;98,69;98,76;98,69;98,76;0;0
2017-06-22;99,27;99,27;99,27;99,27;0;0
2017-06-21;99,27;99,27;99,27;99,27;0;0
2017-06-20;99,77;99,77;99,77;99,77;0;0
2017-06-19;99,77;99,77;99,77;99,77;0;0
2017-06-16;99,77;99,77;99,77;99,77;0;0
2017-06-15;99,77;99,77;99,77;99,77;0;0
2017-06-14;99,77;99,77;99,77;99,77;0;0
2017-06-13;99,77;99,77;99,77;99,77;0;0
2017-06-12;99,77;99,77;99,77;99,77;0;0
2017-06-09;99,72;99,72;99,72;99,72;0;0
2017-06-08;99,72;99,72;99,72;99,72;0;0
2017-06-07;99,92;99,92;99,72;99,72;0;0
2017-06-06;99,92;99,92;99,92;99,92;0;0
2017-06-05;99,92;99,92;99,92;99,92;0;0
2017-06-02;99,92;99,92;99,92;99,92;0;0
2017-06-01;99,92;99,92;99,92;99,92;0;0
2017-05-31;99,92;99,92;99,92;99,92;0;0
2017-05-30;99,92;99,92;99,92;99,92;0;0
2017-05-29;99,92;99,92;99,92;99,92;0;0
2017-05-26;99,92;99,92;99,92;99,92;0;0
2017-05-25;99,92;99,92;99,92;99,92;0;0
2017-05-24;99,92;99,92;99,92;99,92;0;0
2017-05-23;99,92;99,92;99,92;99,92;0;0
2017-05-22;100,02;100,02;99,92;99,92;0;0
2017-05-19;99,92;99,92;99,92;99,92;0;0
2017-05-18;99,92;99,92;99,92;99,92;0;0
2017-05-17;99,92;99,92;99,92;99,92;0;0
2017-05-16;99,92;99,92;99,92;99,92;0;0
2017-05-15;100,04;100,04;99,87;99,87;0;0
2017-05-12;100,04;100,04;100,04;100,04;0;0
2017-05-11;99,82;100,02;99,82;100,02;0;0
2017-05-10;99,82;99,82;99,82;99,82;0;0
2017-05-09;99,82;99,82;99,82;99,82;0;0
2017-05-08;99,82;99,82;99,82;99,82;0;0
2017-05-05;99,82;99,82;99,82;99,82;0;0
2017-05-04;99,82;99,82;99,82;99,82;0;0
2017-05-03;100,02;100,02;99,82;99,82;0;0





