Datum;Erster;Hoch;Tief;Schlusskurs;Vol. (nom.);Volumen
2019-05-15;1,40;1,40;1,40;1,40;0;0
2019-05-14;1,40;1,40;1,40;1,40;0;0
2019-05-13;1,40;1,40;1,40;1,40;100.000;1.400
2019-05-10;1,40;1,40;1,40;1,40;0;0
2019-05-09;1,40;1,41;1,40;1,41;10.000;141
2019-05-08;1,40;1,40;1,40;1,40;0;0
2019-05-07;1,40;1,41;1,40;1,41;9.000;127
2019-05-06;1,40;1,41;1,40;1,41;10.000;141
2019-05-03;1,60;1,60;1,60;1,60;150.000;2.400
2019-05-02;1,60;1,60;1,60;1,60;0;0
2019-04-30;1,60;1,60;1,60;1,60;0;0
2019-04-29;1,60;1,61;1,60;1,61;14.000;225
2019-04-26;1,60;1,60;1,60;1,60;0;0
2019-04-25;1,60;1,60;1,60;1,60;0;0
2019-04-24;1,61;1,61;1,61;1,61;100.000;1.610
2019-04-23;1,61;1,61;1,61;1,61;0;0
2019-04-18;1,61;1,61;1,61;1,61;100.000;1.610
2019-04-17;1,61;1,62;1,61;1,62;9.000;146
2019-04-16;1,60;1,60;1,60;1,60;0;0
2019-04-15;1,60;1,60;1,60;1,60;150.000;2.400
2019-04-12;1,60;1,60;1,60;1,60;0;0
2019-04-11;1,60;1,60;1,60;1,60;0;0
2019-04-10;1,50;1,50;1,50;1,50;0;0
2019-04-09;2,10;2,10;1,75;1,75;140.000;2.810
2019-04-08;2,10;2,10;2,10;2,10;15.000;315
2019-04-05;2,20;2,22;2,20;2,20;15.000;331
2019-04-04;2,20;2,20;2,20;2,20;35.000;770
2019-04-03;2,20;2,20;2,20;2,20;0;0
2019-04-02;2,20;2,21;2,20;2,20;37.000;816
2019-04-01;2,00;2,20;2,00;2,20;25.000;550
2019-03-29;2,10;2,10;2,10;2,10;0;0
2019-03-28;2,13;2,20;2,10;2,20;242.000;5.152
2019-03-27;2,14;2,14;2,14;2,14;95.000;2.033
2019-03-26;2,14;2,14;2,14;2,14;0;0
2019-03-25;2,14;2,14;2,14;2,14;0;0
2019-03-21;2,14;2,15;2,14;2,15;8.000;172
2019-03-20;2,14;2,14;2,14;2,14;60.000;1.284
2019-03-19;2,14;2,15;2,14;2,15;5.000;108
2019-03-18;2,14;2,14;2,14;2,14;53.000;1.134
2019-03-15;2,14;2,14;2,14;2,14;0;0
2019-03-14;2,14;2,14;2,14;2,14;40.000;856
2019-03-13;2,14;2,14;2,14;2,14;0;0
2019-03-12;2,14;2,14;2,14;2,14;30.000;642
2019-03-11;2,14;2,14;2,14;2,14;30.000;642
2019-03-08;2,13;2,13;2,13;2,13;0;0
2019-03-07;2,13;2,13;2,13;2,13;0;0
2019-03-06;2,13;2,13;2,13;2,13;0;0
2019-03-05;2,12;2,12;2,12;2,12;0;0
2019-03-04;2,13;2,14;2,12;2,12;240.000;5.101
2019-03-01;2,12;2,14;2,12;2,14;5.000;107
2019-02-28;2,12;2,12;2,12;2,12;0;0
2019-02-27;2,12;2,19;2,12;2,19;55.000;1.205
2019-02-26;2,12;2,12;2,12;2,12;0;0
2019-02-25;2,12;2,13;2,12;2,13;15.000;320
2019-02-22;2,12;2,12;2,12;2,12;0;0
2019-02-21;2,12;2,12;2,12;2,12;0;0
2019-02-20;2,12;2,13;2,12;2,13;25.000;533
2019-02-19;2,12;2,12;2,12;2,12;0;0
2019-02-18;2,12;2,125;2,12;2,125;53.000;1.124
2019-02-15;2,12;2,12;2,12;2,12;0;0
2019-02-14;2,13;2,13;2,13;2,13;24.000;511
2019-02-13;2,13;2,13;2,13;2,13;20.000;426
2019-02-12;2,13;2,135;2,13;2,135;5.000;107
2019-02-11;2,13;2,13;2,13;2,13;20.000;426
2019-02-08;2,11;2,13;2,11;2,13;36.000;767
2019-02-07;2,10;2,11;2,10;2,11;1.000;21
2019-02-06;2,121;2,135;2,12;2,12;292.000;6.202
2019-02-05;2,12;2,13;2,12;2,13;110.000;2.333
2019-02-04;2,12;2,13;2,12;2,12;40.000;849
2019-02-01;2,13;2,14;2,13;2,14;15.000;321
2019-01-31;2,15;2,15;2,12;2,12;990.000;21.024
2019-01-30;2,15;2,16;2,15;2,16;16.000;346
2019-01-29;2,00;2,15;2,00;2,15;300.000;6.450
2019-01-28;2,151;2,16;2,01;2,01;632.000;13.092
2019-01-25;2,20;2,21;2,16;2,16;508.000;11.057
2019-01-24;2,16;2,16;2,16;2,16;0;0
2019-01-23;2,16;2,16;2,16;2,16;0;0
2019-01-22;2,15;2,15;2,15;2,15;0;0
2019-01-21;2,11;2,20;2,11;2,11;278.000;5.956
2019-01-18;2,30;2,30;2,30;2,30;50.000;1.150
2019-01-17;2,25;2,25;2,25;2,25;0;0
2019-01-16;2,25;2,25;2,25;2,25;0;0
2019-01-15;2,25;2,25;2,25;2,25;0;0
2019-01-14;2,11;2,25;2,11;2,25;25.000;563
2019-01-11;2,11;2,40;2,11;2,12;113.000;2.676
2019-01-10;2,11;2,11;2,11;2,11;0;0
2019-01-09;2,10;2,10;2,10;2,10;0;0
2019-01-08;2,51;2,51;2,50;2,50;1.400.000;35.040
2019-01-07;2,51;2,51;2,51;2,51;0;0
2019-01-04;2,51;2,60;2,51;2,51;1.110.000;28.762
2019-01-03;2,511;2,60;2,511;2,60;2.006.000;52.151
2019-01-02;2,51;2,60;2,51;2,60;1.001.000;26.026
2018-12-28;2,50;2,50;2,50;2,50;120.000;3.000
2018-12-27;2,43;2,60;2,43;2,60;626.000;16.235
2018-12-21;2,43;2,43;2,43;2,43;25.000;608
2018-12-20;2,43;2,55;2,43;2,55;100.000;2.550
2018-12-19;2,42;2,45;2,42;2,42;120.000;2.911
2018-12-18;2,41;2,41;2,41;2,41;0;0
2018-12-17;2,41;2,42;2,41;2,42;20.000;484
2018-12-14;2,40;2,41;2,40;2,41;22.000;530
2018-12-13;2,40;2,50;2,40;2,50;550.000;13.750
2018-12-12;2,19;2,41;2,19;2,41;648.000;1.549.520
2018-12-11;2,19;2,19;2,19;2,19;0;0
2018-12-10;2,19;2,35;2,19;2,19;200.000;4.540
2018-12-07;2,17;2,20;2,17;2,20;15.000;329
2018-12-06;2,15;2,30;2,15;2,17;303.000;6.665
2018-12-05;2,12;2,12;2,12;2,12;0;0
2018-12-04;2,00;2,13;2,00;2,13;11.000;234
2018-12-03;2,10;2,10;2,00;2,00;1.459.000;29.560
2018-11-30;2,25;2,25;2,25;2,25;138.000;3.105
2018-11-29;2,25;2,25;2,25;2,25;100.000;2.250
2018-11-28;2,41;2,41;2,25;2,25;392.000;9.355
2018-11-27;2,41;2,42;2,41;2,41;403.000;9.713
2018-11-26;2,411;2,411;2,411;2,411;1.000;24
2018-11-23;2,40;2,40;2,40;2,40;0;0
2018-11-22;2,28;2,28;2,28;2,28;0;0
2018-11-21;2,41;2,41;2,41;2,41;0;0
2018-11-20;2,55;2,55;2,50;2,50;686.000;17.447
2018-11-19;2,54;2,56;2,54;2,55;68.000;1.735
2018-11-16;2,54;2,54;2,54;2,54;0;0
2018-11-15;2,54;2,55;2,54;2,55;5.000;128
2018-11-14;2,54;2,55;2,54;2,54;35.000;890
2018-11-13;2,54;2,54;2,54;2,54;0;0
2018-11-12;2,62;2,62;2,54;2,54;140.000;3.616
2018-11-09;2,62;2,621;2,62;2,62;205.000;5.371
2018-11-08;2,62;2,621;2,62;2,621;10.000;262
2018-11-07;2,62;2,621;2,62;2,621;43.000;1.127
2018-11-06;2,62;2,621;2,62;2,621;30.000;786
2018-11-05;2,62;2,62;2,62;2,62;100.000;2.620
2018-11-02;2,62;2,62;2,62;2,62;0;0
2018-11-01;2,61;2,611;2,61;2,611;3.000;78
2018-10-31;2,60;2,75;2,60;2,75;100.000;2.730
2018-10-30;2,60;2,60;2,60;2,60;0;0
2018-10-29;2,65;2,65;2,65;2,65;0;0
2018-10-26;2,65;2,65;2,65;2,65;0;0
2018-10-25;2,60;2,65;2,60;2,65;100.000;2.650
2018-10-24;2,60;2,60;2,60;2,60;60.000;1.560
2018-10-23;2,601;2,601;2,601;2,601;2.000;52
2018-10-22;2,61;2,61;2,61;2,61;225.000;5.873
2018-10-19;2,61;2,61;2,61;2,61;0;0
2018-10-18;2,61;2,95;2,61;2,75;203.000;5.983
2018-10-17;2,61;2,61;2,61;2,61;0;0
2018-10-16;2,61;2,61;2,61;2,61;0;0
2018-10-15;2,61;2,62;2,61;2,62;35.000;915
2018-10-12;2,61;2,615;2,61;2,615;8.000;209
2018-10-11;2,65;2,65;2,60;2,60;144.000;3.774
2018-10-10;2,75;2,75;2,65;2,65;105.000;2.883
2018-10-09;2,77;2,78;2,77;2,77;115.000;3.186
2018-10-08;2,77;2,78;2,77;2,78;1.000;28
2018-10-05;2,77;2,78;2,77;2,78;5.000;139
2018-10-04;2,60;2,95;2,60;2,95;200.000;5.900
2018-10-02;2,80;3,00;2,80;3,00;736.000;21.055
2018-10-01;2,78;2,98;2,78;2,98;50.000;1.490
2018-09-28;2,85;2,86;2,85;2,86;250.000;7.150
2018-09-27;2,86;2,86;2,86;2,86;0;0
2018-09-26;2,81;2,82;2,81;2,82;7.000;197
2018-09-25;2,85;2,85;2,82;2,82;47.000;1.328
2018-09-24;2,85;2,85;2,85;2,85;0;0
2018-09-21;2,86;2,90;2,86;2,90;227.000;6.541
2018-09-20;2,85;2,86;2,85;2,86;2.000;57
2018-09-19;2,85;2,88;2,85;2,88;32.000;917
2018-09-18;2,81;2,81;2,81;2,81;0;0
2018-09-17;3,001;3,15;2,90;3,15;5.905.000;176.922
2018-09-14;2,581;2,581;2,51;2,51;839.000;21.366
2018-09-13;2,58;2,581;2,58;2,581;31.000;800
2018-09-12;2,58;2,58;2,58;2,58;0;0
2018-09-11;2,59;2,59;2,59;2,59;260.000;6.734
2018-09-10;2,58;2,591;2,58;2,591;28.000;725
2018-09-07;2,55;2,55;2,55;2,55;40.000;1.020
2018-09-06;2,55;2,55;2,55;2,55;35.000;893
2018-09-05;2,551;2,555;2,55;2,555;115.000;2.933
2018-09-04;2,56;2,56;2,55;2,55;335.000;8.575
2018-09-03;2,561;2,60;2,561;2,60;730.000;18.968
2018-08-31;2,55;2,55;2,55;2,55;50.000;1.275
2018-08-30;2,60;2,60;2,51;2,51;109.000;2.776
2018-08-29;2,60;2,60;2,60;2,60;0;0
2018-08-28;2,60;2,60;2,60;2,60;100.000;2.600
2018-08-27;2,60;2,60;2,60;2,60;17.000;442
2018-08-24;2,61;2,61;2,60;2,60;48.000;1.251
2018-08-23;2,60;2,60;2,60;2,60;22.000;572
2018-08-22;2,60;2,60;2,60;2,60;0;0
2018-08-21;2,60;2,60;2,60;2,60;0;0
2018-08-20;2,601;2,601;2,601;2,601;2.000;52
2018-08-17;2,60;2,60;2,60;2,60;23.000;598
2018-08-16;2,60;2,61;2,60;2,61;36.000;937
2018-08-15;2,52;2,60;2,52;2,60;250.000;6.500
2018-08-14;2,52;2,52;2,52;2,52;0;0
2018-08-13;2,52;2,52;2,52;2,52;0;0
2018-08-10;2,52;2,53;2,52;2,53;5.000;127
2018-08-09;2,52;2,53;2,52;2,53;15.000;380
2018-08-08;2,51;2,53;2,51;2,53;1.000;25
2018-08-07;2,66;2,67;2,66;2,66;355.000;9.444
2018-08-06;2,66;2,67;2,66;2,67;10.000;267
2018-08-03;2,66;2,66;2,66;2,66;0;0
2018-08-02;2,66;2,661;2,66;2,661;3.000;80
2018-08-01;2,66;2,66;2,66;2,66;0;0
2018-07-31;2,66;2,67;2,66;2,67;113.000;3.006
2018-07-30;2,66;2,66;2,66;2,66;50.000;1.330
2018-07-27;2,671;2,671;2,67;2,67;3.000;80
2018-07-26;2,66;2,66;2,66;2,66;0;0
2018-07-25;2,71;2,711;2,71;2,71;85.000;2.304
2018-07-24;2,71;2,711;2,71;2,71;101.000;2.737
2018-07-23;2,71;2,71;2,71;2,71;165.000;4.472
2018-07-20;2,71;2,71;2,71;2,71;70.000;1.897
2018-07-19;2,71;2,71;2,71;2,71;0;0
2018-07-18;2,71;2,71;2,71;2,71;45.000;1.220
2018-07-17;2,711;2,711;2,71;2,711;60.000;1.626
2018-07-16;2,71;2,71;2,71;2,71;0;0
2018-07-13;2,71;2,72;2,71;2,72;35.000;952
2018-07-12;2,60;2,70;2,60;2,70;920.000;24.330
2018-07-11;2,551;2,60;2,551;2,60;113.000;2.937
2018-07-10;2,55;2,55;2,55;2,55;0;0
2018-07-09;2,55;2,555;2,55;2,555;30.000;767
2018-07-06;2,52;2,53;2,52;2,53;39.000;987
2018-07-05;2,52;2,52;2,52;2,52;0;0
2018-07-04;2,52;2,53;2,52;2,53;52.000;1.315
2018-07-03;2,52;2,52;2,52;2,52;0;0
2018-07-02;2,52;2,52;2,52;2,52;0;0
2018-06-29;2,52;2,52;2,52;2,52;100.000;2.520
2018-06-28;2,51;2,51;2,51;2,51;0;0
2018-06-27;2,51;2,51;2,51;2,51;0;0
2018-06-26;2,50;2,51;2,50;2,51;1.000;25
2018-06-25;2,50;2,50;2,50;2,50;67.000;1.675
2018-06-22;2,50;2,50;2,50;2,50;120.000;3.000
2018-06-21;2,50;2,50;2,50;2,50;100.000;2.500
2018-06-20;2,50;2,50;2,50;2,50;40.000;1.000
2018-06-19;2,50;2,50;2,50;2,50;0;0
2018-06-18;2,50;2,50;2,50;2,50;0;0
2018-06-15;2,50;2,51;2,50;2,51;17.000;427
2018-06-14;2,50;2,51;2,50;2,51;2.000;50
2018-06-13;2,50;2,50;2,50;2,50;0;0
2018-06-12;2,50;2,50;2,50;2,50;0;0
2018-06-11;2,50;2,60;2,50;2,51;102.000;2.650
2018-06-08;2,50;2,51;2,50;2,51;649.000;16.228
2018-06-07;2,50;2,50;2,50;2,50;80.000;2.000
2018-06-06;2,50;2,51;2,50;2,51;343.000;8.579
2018-06-05;2,52;2,52;2,50;2,51;192.000;4.814
2018-06-04;2,501;2,501;2,501;2,501;23.000;575
2018-06-01;2,40;2,51;2,40;2,51;321.000;7.973
2018-05-31;2,50;2,50;2,40;2,40;494.000;12.217
2018-05-30;2,50;2,51;2,50;2,51;179.000;4.479
2018-05-29;2,45;2,55;2,45;2,55;74.000;1.869
2018-05-28;2,50;2,51;2,50;2,51;90.000;2.252
2018-05-25;2,40;2,50;2,40;2,50;25.000;625
2018-05-24;2,50;2,52;2,41;2,52;1.397.000;34.903
2018-05-23;2,60;2,65;2,50;2,50;1.460.000;37.095
2018-05-22;2,56;2,70;2,55;2,61;107.000;2.805
2018-05-18;2,56;2,56;2,56;2,56;0;0
2018-05-17;2,55;2,56;2,55;2,56;5.000;128
2018-05-16;2,51;2,55;2,51;2,52;138.000;3.516
2018-05-15;2,51;2,51;2,51;2,51;61.000;1.531
2018-05-14;2,30;2,50;2,30;2,50;644.000;15.707
2018-05-11;2,30;2,30;2,30;2,30;50.000;1.150
2018-05-10;2,15;2,40;2,15;2,31;510.000;11.981
2018-05-09;2,15;2,15;2,15;2,15;0;0
2018-05-08;2,15;2,15;2,15;2,15;40.000;860
2018-05-07;2,15;2,15;2,15;2,15;5.000;108
2018-05-04;2,26;2,27;2,20;2,20;278.000;6.253
2018-05-03;2,30;2,35;2,27;2,35;86.000;1.976
2018-05-02;2,30;2,30;2,30;2,30;0;0
2018-04-30;2,30;2,31;2,30;2,31;8.000;185
2018-04-27;2,30;2,30;2,30;2,30;60.000;1.380
2018-04-26;2,30;2,30;2,30;2,30;30.000;690
2018-04-25;2,30;2,30;2,30;2,30;0;0
2018-04-24;2,30;2,35;2,30;2,35;10.000;235
2018-04-23;2,30;2,30;2,30;2,30;0;0
2018-04-20;2,30;2,40;2,30;2,40;50.000;1.200
2018-04-19;2,35;2,35;2,35;2,35;0;0
2018-04-18;2,35;2,36;2,35;2,36;5.000;118
2018-04-17;2,30;2,40;2,30;2,40;250.000;6.000
2018-04-16;2,30;2,40;2,30;2,35;305.000;7.293
2018-04-13;2,35;2,35;2,35;2,35;205.000;4.818
2018-04-12;2,35;2,35;2,35;2,35;0;0
2018-04-11;2,35;2,35;2,35;2,35;0;0
2018-04-10;2,40;2,55;2,40;2,55;300.000;7.650
2018-04-09;2,30;2,30;2,30;2,30;82.000;1.886
2018-04-06;2,30;2,30;2,30;2,30;0;0
2018-04-05;2,30;2,30;2,30;2,30;0;0
2018-04-04;2,30;2,30;2,30;2,30;1.000;23
2018-04-03;2,30;2,30;2,30;2,30;0;0
2018-03-29;2,30;2,30;2,30;2,30;0;0
2018-03-28;2,30;2,30;2,30;2,30;0;0
2018-03-27;2,26;2,50;2,26;2,50;126.000;3.088
2018-03-26;2,35;2,40;2,35;2,40;310.000;7.435
2018-03-23;2,36;2,37;2,36;2,36;160.000;3.777
2018-03-22;2,36;2,36;2,36;2,36;0;0
2018-03-21;2,36;2,36;2,36;2,36;25.000;590
2018-03-20;2,36;2,36;2,36;2,36;0;0
2018-03-19;2,36;2,36;2,36;2,36;0;0
2018-03-16;2,36;2,361;2,36;2,36;115.000;2.714
2018-03-15;2,36;2,36;2,36;2,36;0;0
2018-03-14;2,36;2,36;2,36;2,36;0;0
2018-03-13;2,38;2,38;2,38;2,38;35.000;833
2018-03-12;2,38;2,38;2,38;2,38;0;0
2018-03-09;2,38;2,38;2,38;2,38;0;0
2018-03-08;2,38;2,39;2,38;2,39;128.000;3.047
2018-03-07;2,46;2,47;2,37;2,37;60.000;1.472
2018-03-06;2,46;2,47;2,46;2,47;50.000;1.231
2018-03-05;2,461;2,461;2,46;2,46;26.000;640
2018-03-02;2,46;2,47;2,46;2,47;6.000;148
2018-03-01;2,46;2,46;2,46;2,46;136.000;3.346
2018-02-28;2,50;2,60;2,50;2,60;225.000;5.837
2018-02-27;2,50;2,51;2,50;2,51;5.000;126
2018-02-26;2,50;2,51;2,50;2,50;100.000;2.502
2018-02-23;2,50;2,50;2,50;2,50;0;0
2018-02-22;2,50;2,50;2,50;2,50;0;0
2018-02-21;2,51;2,51;2,50;2,50;249.000;6.237
2018-02-20;2,51;2,51;2,51;2,51;29.000;728
2018-02-19;2,51;2,51;2,51;2,51;25.000;628
2018-02-16;2,51;2,52;2,51;2,52;3.000;76
2018-02-15;2,51;2,51;2,51;2,51;0;0
2018-02-14;2,51;2,51;2,51;2,51;0;0
2018-02-13;2,51;2,51;2,51;2,51;0;0
2018-02-12;2,50;2,51;2,50;2,51;99.000;2.478
2018-02-09;2,54;2,54;2,50;2,50;913.000;23.051
2018-02-08;2,57;2,57;2,551;2,551;425.000;10.870
2018-02-07;2,60;2,60;2,58;2,58;100.000;2.580
2018-02-06;2,551;2,551;2,551;2,551;0;0
2018-02-05;2,551;2,56;2,551;2,56;10.000;256
2018-02-02;2,551;2,551;2,551;2,551;0;0
2018-02-01;2,551;2,551;2,551;2,551;25.000;638
2018-01-31;2,555;2,555;2,551;2,551;369.000;9.422
2018-01-30;2,55;2,555;2,55;2,555;110.000;2.807
2018-01-29;2,533;2,62;2,533;2,62;128.000;3.329
2018-01-26;2,521;2,525;2,521;2,525;10.000;253
2018-01-25;2,56;2,56;2,56;2,56;250.000;6.400
2018-01-24;2,56;2,57;2,56;2,57;4.000;103
2018-01-23;2,60;2,61;2,60;2,60;780.000;20.323
2018-01-22;2,56;2,65;2,55;2,62;802.000;20.752
2018-01-19;2,55;2,57;2,55;2,57;16.000;410
2018-01-18;2,511;2,80;2,511;2,80;557.000;14.390
2018-01-17;2,48;2,51;2,48;2,51;189.000;4.728
2018-01-16;2,48;2,50;2,48;2,50;12.000;300
2018-01-15;2,60;2,60;2,47;2,47;105.000;2.724
2018-01-12;2,40;2,41;2,40;2,40;231.000;5.547
2018-01-11;2,40;2,40;2,40;2,40;0;0
2018-01-10;2,36;2,42;2,36;2,42;64.000;1.545
2018-01-09;2,31;2,36;2,31;2,36;1.000;24
2018-01-08;2,40;2,40;2,40;2,40;2.000;48
2018-01-05;2,50;2,50;2,50;2,50;72.000;1.800
2018-01-04;2,55;2,55;2,55;2,55;89.000;2.270
2018-01-03;2,50;2,60;2,50;2,55;122.000;3.161
2018-01-02;2,25;2,40;2,25;2,40;106.000;2.541
2017-12-29;2,451;2,60;2,451;2,60;61.000;1.585
2017-12-28;2,451;2,451;2,45;2,45;82.000;2.009
2017-12-27;2,451;2,451;2,451;2,451;11.000;270
2017-12-22;2,41;2,46;2,41;2,46;3.000;74
2017-12-21;2,55;2,55;2,45;2,45;203.000;5.174
2017-12-20;2,30;2,60;2,30;2,55;1.777.000;43.872
2017-12-19;2,40;2,41;2,40;2,41;84.000;2.016
2017-12-18;2,30;2,48;2,30;2,41;28.000;673
2017-12-15;2,31;2,31;2,30;2,30;420.000;9.670
2017-12-14;2,30;2,32;2,30;2,32;20.000;464
2017-12-13;2,42;2,45;2,42;2,42;555.000;13.462
2017-12-12;2,42;2,43;2,42;2,43;15.000;365
2017-12-11;2,431;2,50;2,42;2,42;263.000;6.526
2017-12-08;2,45;2,45;2,40;2,43;34.000;817
2017-12-07;2,52;2,52;2,50;2,50;569.000;14.284
2017-12-06;2,52;2,52;2,52;2,52;25.000;630
2017-12-05;2,60;2,60;2,53;2,53;151.000;3.921
2017-12-04;2,53;2,60;2,51;2,60;304.000;766.860
2017-12-01;2,51;2,53;2,51;2,52;165.000;4.159
2017-11-30;2,501;2,65;2,501;2,51;306.000;8.028
2017-11-29;2,55;2,65;2,52;2,52;310.000;8.004
2017-11-28;2,55;2,55;2,55;2,55;150.000;3.825
2017-11-27;2,55;2,60;2,55;2,60;55.000;1.418
2017-11-24;2,55;2,57;2,55;2,57;15.000;386
2017-11-23;2,55;2,55;2,55;2,55;0;0
2017-11-22;2,55;2,65;2,55;2,551;212.000;5.606
2017-11-21;2,55;2,60;2,55;2,60;327.000;8.452
2017-11-20;2,561;2,60;2,561;2,60;284.000;7.382
2017-11-17;2,60;2,61;2,59;2,59;605.000;15.701
2017-11-16;2,60;2,60;2,60;2,60;0;0
2017-11-15;2,57;2,601;2,57;2,601;50.000;1.294
2017-11-14;2,72;2,73;2,70;2,70;835.000;22.633
2017-11-13;2,72;2,72;2,72;2,72;90.000;2.448
2017-11-10;2,72;2,78;2,72;2,78;65.000;1.772
2017-11-09;2,76;2,76;2,72;2,72;183.000;4.986
2017-11-08;2,76;2,76;2,76;2,76;200.000;5.520
2017-11-07;2,80;2,81;2,80;2,80;205.000;5.741
2017-11-06;2,76;2,80;2,76;2,80;52.000;1.456
2017-11-03;2,76;2,76;2,76;2,76;0;0
2017-11-02;2,76;2,90;2,76;2,90;250.000;7.040
2017-11-01;2,70;2,80;2,70;2,80;254.000;7.044
2017-10-30;2,76;2,76;2,70;2,72;330.000;9.051
2017-10-27;2,85;2,85;2,76;2,76;600.000;16.712
2017-10-26;2,76;2,85;2,76;2,85;20.000;570
2017-10-25;2,76;2,76;2,76;2,76;0;0
2017-10-24;2,76;2,945;2,76;2,945;150.000;4.418
2017-10-23;2,951;2,951;2,70;2,80;754.000;21.218
2017-10-20;3,00;3,20;3,00;3,00;725.000;22.351
2017-10-19;2,95;3,20;2,95;3,13;242.000;7.561
2017-10-18;3,03;3,03;3,00;3,00;350.000;10.530
2017-10-17;3,10;3,20;3,02;3,20;700.000;21.667
2017-10-16;3,051;3,25;3,05;3,25;401.000;12.424
2017-10-13;3,05;3,20;3,05;3,20;121.000;3.821
2017-10-12;2,96;3,05;2,96;3,05;140.000;4.270
2017-10-11;3,10;3,10;3,10;3,10;220.000;6.820
2017-10-10;2,95;3,15;2,95;3,15;260.000;8.004
2017-10-09;2,95;3,10;2,95;2,95;208.000;6.288
2017-10-06;2,96;2,96;2,96;2,96;42.000;1.243
2017-10-05;3,01;3,01;2,97;2,97;110.000;3.307
2017-10-04;3,017;3,10;3,01;3,10;404.000;12.239
2017-10-02;3,01;3,08;3,01;3,08;2.000;61
2017-09-29;3,14;3,14;3,05;3,05;364.000;11.151
2017-09-28;3,05;3,15;3,05;3,05;161.000;4.959
2017-09-27;3,05;3,10;3,05;3,10;100.000;3.100
2017-09-26;3,05;3,06;3,05;3,06;5.000;153
2017-09-25;3,05;3,06;3,05;3,05;39.000;1.192
2017-09-22;3,11;3,39;3,06;3,06;530.000;16.570
2017-09-21;3,15;3,16;3,10;3,15;388.000;12.096
2017-09-20;3,05;3,15;3,05;3,11;60.000;1.886
2017-09-19;3,25;3,25;3,05;3,06;101.000;3.104
2017-09-18;2,76;3,15;2,76;2,98;225.000;6.896
2017-09-15;2,65;2,901;2,65;2,901;38.000;1.072
2017-09-14;2,771;2,80;2,67;2,80;161.000;4.422
2017-09-13;2,75;2,85;2,75;2,77;169.000;4.744
2017-09-12;2,50;2,55;2,50;2,55;26.000;663
2017-09-11;2,621;2,85;2,60;2,66;139.000;3.770
2017-09-08;3,25;3,25;2,555;2,555;255.000;8.057
2017-09-07;2,08;3,50;2,08;3,25;1.433.000;46.198
2017-09-06;2,00;2,49;2,00;2,48;75.000;1.758
2017-09-05;2,30;2,55;2,00;2,05;161.000;3.535
2017-09-04;2,501;2,60;2,50;2,60;101.000;2.555
2017-09-01;2,40;2,65;2,40;2,50;239.000;5.893
2017-08-31;2,50;2,60;2,50;2,50;130.000;3.300
2017-08-30;2,611;2,70;2,51;2,52;220.000;5.659
