Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-08-14;1,33;1,355;1,33;1,355;5.430;7.347
2019-08-13;1,38;1,38;1,345;1,345;3.300;4.444
2019-08-12;1,355;1,355;1,355;1,355;2.000;2.710
2019-08-09;1,355;1,355;1,355;1,355;328;444
2019-08-06;1,345;1,405;1,345;1,405;1.100;1.498
2019-08-05;1,40;1,405;1,365;1,365;4.700;6.544
2019-08-02;1,315;1,315;1,315;1,315;1.515;1.992
2019-08-01;1,43;1,43;1,43;1,43;49;70
2019-07-31;1,50;1,50;1,48;1,48;15;22
2019-07-29;1,43;1,43;1,43;1,43;500;715
2019-07-25;1,465;1,465;1,465;1,465;500;733
2019-07-24;1,50;1,50;1,475;1,475;1.810;2.670
2019-07-23;1,42;1,42;1,42;1,42;600;852
2019-07-22;1,42;1,42;1,42;1,42;149;212
2019-07-19;1,435;1,52;1,435;1,52;913;1.325
2019-07-16;1,495;1,495;1,49;1,49;4.778;7.129
2019-07-15;1,50;1,51;1,50;1,51;914;1.377
2019-07-11;1,525;1,525;1,50;1,50;800;1.215
2019-07-10;1,525;1,525;1,525;1,525;1.050;1.601
2019-07-08;1,525;1,525;1,52;1,52;1.450;2.205
2019-07-05;1,56;1,56;1,525;1,525;6.640;10.160
2019-07-04;1,465;1,565;1,435;1,565;3.660;5.538
2019-07-02;1,415;1,415;1,415;1,415;86;122
2019-07-01;1,465;1,465;1,465;1,465;1.500;2.198
2019-06-27;1,505;1,505;1,45;1,45;1.961;2.857
2019-06-24;1,465;1,50;1,465;1,50;1.454;2.179
2019-06-21;1,485;1,485;1,43;1,43;1.879;2.715
2019-06-18;1,525;1,525;1,495;1,495;400;601
2019-06-17;1,495;1,495;1,455;1,455;1.207;1.773
2019-06-14;1,455;1,495;1,44;1,495;5.790;8.412
2019-06-13;1,40;1,45;1,40;1,45;1.150;1.660
2019-06-12;1,41;1,41;1,41;1,41;100;141
2019-06-11;1,44;1,45;1,44;1,45;3.520;5.084
2019-06-10;1,44;1,44;1,44;1,44;500;720
2019-06-07;1,405;1,405;1,395;1,40;7.000;9.778
2019-06-04;1,45;1,45;1,415;1,415;3.270;4.732
2019-06-03;1,405;1,405;1,40;1,40;7.000;9.806
2019-05-31;1,42;1,45;1,40;1,40;15.694;22.245
2019-05-30;1,47;1,47;1,47;1,47;40;59
2019-05-29;1,42;1,445;1,42;1,445;2.796;4.033
2019-05-28;1,445;1,445;1,445;1,445;695;1.004
2019-05-24;1,475;1,485;1,465;1,465;5.560;8.174
2019-05-23;1,445;1,495;1,445;1,495;7.000;10.170
2019-05-22;1,495;1,50;1,445;1,465;6.955;10.222
2019-05-21;1,44;1,44;1,44;1,44;750;1.080
2019-05-20;1,47;1,47;1,455;1,455;2.760;4.046
2019-05-17;1,48;1,48;1,47;1,47;1.750;2.580
2019-05-16;1,545;1,55;1,525;1,525;5.718;8.846
