Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-08-14;1,31;1,37;1,31;1,31;2.466;3.254
2019-08-13;1,31;1,375;1,31;1,375;1.500;2.063
2019-08-12;1,385;1,41;1,285;1,375;5.000;6.740
2019-08-09;1,28;1,385;1,28;1,385;13.272;17.619
2019-08-08;1,34;1,38;1,30;1,30;11.000;14.660
2019-08-07;1,34;1,395;1,34;1,395;3.000;4.085
2019-08-06;1,385;1,40;1,385;1,385;4.000;5.585
2019-08-05;1,385;1,475;1,36;1,405;14.100;19.881
2019-08-02;1,435;1,455;1,365;1,455;7.500;10.608
2019-08-01;1,435;1,47;1,435;1,47;250;368
2019-07-31;1,49;1,49;1,365;1,475;16.900;24.013
2019-07-30;1,425;1,495;1,425;1,425;3.130;4.539
2019-07-29;1,43;1,545;1,43;1,495;10.270;15.502
2019-07-26;1,44;1,55;1,40;1,545;20.350;30.409
2019-07-25;1,525;1,525;1,42;1,51;8.700;12.918
2019-07-24;1,49;1,535;1,42;1,53;23.025;33.803
2019-07-23;1,465;1,555;1,465;1,555;745;1.158
2019-07-22;1,52;1,555;1,52;1,555;2.667;4.095
2019-07-19;1,52;1,595;1,52;1,595;2.398;3.774
2019-07-18;1,555;1,595;1,55;1,595;2.510;3.928
2019-07-17;1,525;1,64;1,525;1,63;15.300;24.422
2019-07-16;1,60;1,645;1,38;1,60;43.110;61.354
2019-07-15;1,68;1,715;1,68;1,715;1.800;3.037
2019-07-12;1,645;1,645;1,57;1,645;2.150;3.424
2019-07-11;1,51;1,645;1,51;1,645;4.952;7.861
2019-07-10;1,52;1,585;1,52;1,585;648;1.027
2019-07-09;1,595;1,595;1,53;1,53;2.025;3.145
2019-07-08;1,625;1,67;1,55;1,67;12.434;20.173
2019-07-05;1,69;1,69;1,625;1,685;6.458;10.806
2019-07-04;1,63;1,84;1,62;1,685;67.477;112.200
2019-07-03;1,655;1,85;1,655;1,845;8.900;15.756
2019-07-02;1,59;1,735;1,59;1,735;4.130;6.995
2019-07-01;1,735;1,74;1,58;1,60;40.890;66.268
2019-06-28;1,885;1,885;1,60;1,745;6.500;11.090
2019-06-27;1,57;1,895;1,57;1,80;25.775;45.312
2019-06-26;1,595;1,645;1,52;1,645;3.016;4.659
2019-06-25;1,67;1,67;1,67;1,67;250;418
2019-06-24;1,71;1,71;1,40;1,60;11.013;17.675
2019-06-21;1,715;1,795;1,70;1,795;4.400;7.593
2019-06-20;1,70;1,80;1,70;1,80;1.301;2.340
2019-06-19;1,895;1,90;1,80;1,85;5.111;9.582
2019-06-18;1,80;1,835;1,74;1,835;1.650;2.935
2019-06-17;1,945;1,95;1,945;1,95;259;505
2019-06-14;1,91;1,99;1,81;1,975;5.942;11.310
2019-06-13;1,90;2,02;1,90;2,00;1.850;3.657
2019-06-12;1,65;2,04;1,51;2,04;12.486;20.445
2019-06-11;1,575;1,735;1,575;1,725;17.809;29.552
2019-06-07;1,67;1,67;1,38;1,595;40.484;61.640
2019-06-06;1,55;1,75;1,55;1,75;22.600;36.730
2019-06-05;1,85;1,85;1,545;1,685;27.349;44.836
2019-06-04;1,90;2,05;1,85;1,85;11.883;23.798
2019-06-03;1,96;2,04;1,96;2,02;3.650;7.311
2019-05-31;2,01;2,08;1,96;2,04;6.300;12.646
2019-05-30;2,06;2,10;2,00;2,10;7.800;16.024
2019-05-29;2,21;2,29;2,04;2,16;16.835;35.158
2019-05-28;2,35;2,35;2,22;2,22;2.201;5.040
2019-05-27;2,20;2,40;2,20;2,40;9.801;22.589
2019-05-24;2,31;2,31;1,95;2,30;45.745;99.581
2019-05-23;2,33;2,42;2,32;2,42;15.710;36.928
2019-05-22;2,31;2,37;2,31;2,35;13.690;32.177
2019-05-21;2,37;2,45;2,33;2,34;8.242;19.618
2019-05-20;2,37;2,46;2,37;2,46;37.550;91.670
2019-05-17;2,37;2,38;2,33;2,36;14.805;35.026
2019-05-16;2,36;2,47;2,36;2,39;22.720;55.427
2019-05-15;2,37;2,47;2,37;2,47;200;494
2019-05-14;2,36;2,48;2,36;2,47;95.758;234.596
2019-05-13;2,36;2,47;2,36;2,45;24.100;58.488
2019-05-10;2,47;2,48;2,38;2,47;55.478;135.952
2019-05-09;2,28;2,48;2,27;2,48;61.950;148.843
2019-05-08;1,94;2,49;1,705;2,39;292.094;586.499
2019-05-07;1,83;2,02;1,80;2,02;133.342;255.646
2019-05-06;1,625;1,90;1,60;1,90;35.173;60.114
2019-05-03;1,59;1,625;1,59;1,625;500;813
