Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-08-16;56,47;57,10;56,25;56,85;2.818.232;159.914.096
2019-08-15;57,55;57,70;55,64;56,20;4.391.184;247.731.648
2019-08-14;58,71;58,82;57,10;57,32;3.283.316;188.926.752
2019-08-13;57,75;59,40;57,05;58,67;3.581.840;208.770.896
2019-08-12;58,52;58,98;57,70;58,00;1.903.955;110.665.400
2019-08-09;58,20;58,67;57,87;58,13;2.843.298;165.577.792
2019-08-08;57,59;58,66;56,88;58,49;4.494.426;260.990.480
2019-08-07;56,94;57,36;56,16;56,78;3.278.518;186.228.512
2019-08-06;56,93;57,59;56,39;56,53;3.575.530;203.755.616
2019-08-05;57,00;57,18;56,27;56,61;4.679.929;265.293.856
2019-08-02;59,30;59,30;57,59;58,21;6.368.821;371.147.392
2019-08-01;60,20;60,91;60,02;60,70;2.634.549;159.531.856
2019-07-31;60,41;61,33;60,37;60,53;2.317.745;140.639.168
2019-07-30;62,01;62,19;60,23;60,44;3.196.779;194.080.368
2019-07-29;61,70;62,29;61,54;62,21;1.916.241;118.866.008
2019-07-26;61,88;62,09;61,48;61,94;2.926.531;180.932.192
2019-07-25;64,00;64,14;61,37;62,76;4.251.511;267.276.896
2019-07-24;63,61;64,19;63,26;63,86;2.956.366;188.554.608
2019-07-23;61,85;64,19;61,74;63,67;4.854.762;307.745.792
2019-07-22;60,91;61,66;60,79;61,26;1.945.846;119.349.136
2019-07-19;60,79;61,43;60,51;60,80;2.588.639;157.612.176
2019-07-18;60,59;60,84;60,13;60,43;2.067.697;125.126.104
2019-07-17;61,71;61,87;60,64;60,84;2.361.309;144.172.848
2019-07-16;61,09;61,99;61,00;61,71;2.400.609;147.779.696
2019-07-15;60,40;61,14;60,34;61,03;2.487.748;151.528.208
2019-07-12;59,56;60,80;59,56;60,22;2.667.102;160.881.808
2019-07-11;60,11;60,27;59,35;59,50;2.806.825;167.373.280
2019-07-10;59,91;60,43;59,75;60,12;3.257.291;195.775.024
2019-07-09;59,00;60,88;58,55;60,51;8.896.331;529.847.168
2019-07-08;62,01;63,10;62,01;62,59;1.856.960;116.219.488
2019-07-05;62,60;62,73;61,98;62,56;2.377.733;148.281.120
2019-07-04;62,64;63,13;62,42;62,68;1.661.051;104.242.888
2019-07-03;62,60;63,00;62,26;62,58;2.079.075;130.088.568
2019-07-02;63,67;63,81;62,57;62,73;3.028.865;190.380.496
2019-07-01;65,00;65,36;63,96;63,96;2.608.038;168.188.400
2019-06-28;63,36;64,15;63,01;63,92;3.667.760;233.745.488
2019-06-27;62,55;63,54;62,49;63,08;3.495.773;220.682.032
2019-06-26;61,60;62,65;61,38;62,12;2.156.543;133.972.456
2019-06-25;61,72;62,59;61,60;61,74;2.299.732;142.541.264
2019-06-24;62,52;62,85;61,87;62,05;1.919.539;119.190.112
2019-06-21;62,60;63,32;62,24;62,69;8.161.447;511.753.440
2019-06-20;62,81;63,10;61,93;62,54;2.802.066;175.196.208
2019-06-19;61,80;62,70;61,66;62,20;3.110.409;193.687.152
