Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-08-14;1,155;1,155;1,075;1,155;466;513
2019-08-13;1,07;1,09;1,07;1,07;563;605
2019-08-12;1,095;1,095;1,075;1,075;3.575;3.869
2019-08-09;1,135;1,135;1,135;1,135;180;204
2019-08-08;1,225;1,225;1,085;1,18;791;917
2019-08-07;1,075;1,16;1,075;1,16;1.589;1.832
2019-08-06;1,055;1,135;1,03;1,10;1.233;1.362
2019-08-05;1,135;1,135;1,055;1,055;1.706;1.887
2019-08-02;0,966;1,15;0,966;1,15;2.308;2.459
2019-08-01;1,14;1,145;1,06;1,06;3.834;4.282
2019-07-31;1,165;1,215;1,145;1,215;4.084;4.773
2019-07-30;1,265;1,265;1,17;1,17;2.699;3.210
2019-07-29;1,295;1,345;1,275;1,345;4.078;5.341
2019-07-25;1,20;1,225;1,185;1,185;1.455;1.735
2019-07-24;1,305;1,305;1,195;1,195;251;309
2019-07-23;1,31;1,31;1,31;1,31;15;20
2019-07-22;1,25;1,29;1,185;1,29;2.667;3.326
2019-07-19;1,155;1,21;1,155;1,21;1.466;1.737
2019-07-18;1,18;1,21;1,155;1,21;913;1.081
2019-07-17;1,205;1,205;1,105;1,185;1.692;1.980
2019-07-16;1,17;1,23;1,105;1,205;24.435;29.217
2019-07-15;1,04;1,15;1,04;1,145;7.370;8.384
2019-07-12;1,16;1,20;1,01;1,09;3.252;3.617
2019-07-11;1,165;1,265;1,165;1,26;1.973;2.483
2019-07-10;1,275;1,275;1,275;1,275;382;487
2019-07-09;1,34;1,435;1,325;1,385;6.179;8.600
2019-07-08;1,11;1,405;1,065;1,315;6.380;8.479
2019-07-05;1,20;1,20;1,125;1,145;2.420;2.783
2019-07-04;1,20;1,20;1,10;1,17;817;935
2019-07-03;0,60;0,60;0,60;0,60;166;100





