Datum;Erster;Hoch;Tief;Schlusskurs;Vol. (nom.);Volumen
2019-05-07;101,00;101,00;101,00;101,00;0;0
2019-05-06;101,00;101,00;101,00;101,00;0;0
2019-05-03;101,00;101,00;101,00;101,00;0;0
2019-05-02;101,00;101,00;101,00;101,00;0;0
2019-04-30;101,10;101,10;101,10;101,10;0;0
2019-04-29;101,10;101,10;101,10;101,10;0;0
2019-04-26;101,20;101,20;101,20;101,20;0;0
2019-04-25;101,20;101,20;101,20;101,20;0;0
2019-04-24;101,00;101,00;101,00;101,00;0;0
2019-04-23;101,10;101,10;101,10;101,10;0;0
2019-04-18;101,00;101,00;101,00;101,00;0;0
2019-04-17;101,10;101,10;101,10;101,10;0;0
2019-04-16;101,10;101,10;101,10;101,10;0;0
2019-04-15;101,00;101,00;101,00;101,00;0;0
2019-04-12;101,10;101,10;101,10;101,10;0;0
2019-04-11;101,10;101,10;101,10;101,10;0;0
2019-04-10;101,00;101,00;101,00;101,00;0;0
2019-04-09;100,90;100,90;100,90;100,90;0;0
2019-04-08;100,90;100,90;100,90;100,90;0;0
2019-04-05;101,00;101,00;101,00;101,00;0;0
2019-04-04;101,10;101,10;101,10;101,10;0;0
2019-04-03;101,10;101,10;101,10;101,10;0;0
2019-04-02;101,00;101,00;101,00;101,00;0;0
2019-04-01;101,00;101,00;101,00;101,00;0;0
2019-03-29;101,00;101,00;101,00;101,00;0;0
2019-03-28;101,20;101,20;101,20;101,20;0;0
2019-03-27;101,10;101,10;101,10;101,10;0;0
2019-03-26;101,20;101,20;101,20;101,20;0;0
2019-03-25;101,40;101,40;101,40;101,40;0;0
2019-03-22;101,40;101,40;101,40;101,40;0;0
2019-03-21;101,40;101,40;101,40;101,40;0;0
2019-03-20;101,40;101,40;101,40;101,40;0;0
2019-03-19;101,40;101,40;101,40;101,40;0;0
2019-03-18;101,40;101,40;101,40;101,40;0;0
2019-03-15;101,40;101,40;101,40;101,40;0;0
2019-03-14;101,40;101,40;101,40;101,40;0;0
2019-03-13;101,40;101,40;101,40;101,40;0;0
2019-03-12;101,30;101,30;101,30;101,30;0;0
2019-03-11;101,30;101,30;101,30;101,30;0;0
2019-03-08;101,60;101,60;101,60;101,60;0;0
2019-03-07;101,60;101,60;101,60;101,60;0;0
2019-03-06;101,40;101,40;101,40;101,40;0;0
2019-03-05;101,50;101,50;101,50;101,50;0;0
2019-03-04;101,40;101,40;101,40;101,40;0;0
2019-03-01;101,30;101,30;101,30;101,30;0;0
2019-02-28;101,40;101,40;101,40;101,40;0;0
2019-02-27;101,50;101,50;101,50;101,50;0;0
2019-02-26;101,40;101,40;101,40;101,40;0;0
2019-02-25;101,50;101,50;101,50;101,50;0;0
2019-02-22;101,50;101,50;101,50;101,50;0;0
2019-02-21;101,60;101,60;101,60;101,60;0;0
2019-02-20;101,60;101,60;101,60;101,60;0;0
2019-02-19;101,50;101,50;101,50;101,50;0;0
2019-02-18;101,40;101,40;101,40;101,40;0;0
2019-02-15;101,40;101,40;101,40;101,40;0;0
2019-02-14;101,40;101,40;101,40;101,40;0;0
2019-02-13;101,50;101,50;101,50;101,50;0;0
2019-02-12;101,60;101,60;101,60;101,60;0;0
2019-02-11;101,60;101,60;101,60;101,60;0;0
2019-02-08;101,80;101,80;101,80;101,80;0;0
2019-02-07;101,60;101,60;101,60;101,60;0;0
2019-02-06;101,60;101,60;101,60;101,60;0;0
2019-02-05;101,60;101,60;101,60;101,60;0;0
2019-02-04;101,70;101,70;101,70;101,70;0;0
2019-02-01;101,60;101,60;101,60;101,60;0;0
2019-01-31;101,50;101,50;101,50;101,50;0;0
2019-01-30;102,00;102,00;102,00;102,00;0;0
2019-01-29;101,90;101,90;101,90;101,90;0;0
2019-01-28;101,80;101,80;101,80;101,80;0;0
2019-01-25;102,00;102,00;102,00;102,00;0;0
2019-01-24;101,90;101,90;101,90;101,90;0;0
2019-01-23;101,90;101,90;101,90;101,90;0;0
2019-01-22;101,90;101,90;101,90;101,90;0;0
2019-01-21;101,90;101,90;101,90;101,90;0;0
2019-01-18;101,90;101,90;101,90;101,90;0;0
2019-01-17;102,00;102,00;102,00;102,00;0;0
2019-01-16;102,20;102,20;102,20;102,20;0;0
2019-01-15;102,10;102,10;102,10;102,10;0;0
2019-01-14;102,10;102,10;102,10;102,10;0;0
2019-01-11;102,10;102,10;102,10;102,10;0;0
2019-01-10;102,00;102,00;102,00;102,00;0;0
2019-01-09;102,00;102,00;102,00;102,00;0;0
2019-01-08;102,10;102,10;102,10;102,10;0;0
2019-01-07;102,20;102,20;102,20;102,20;0;0
2019-01-04;102,30;102,30;102,30;102,30;0;0
2019-01-03;102,30;102,30;102,30;102,30;0;0
2019-01-02;102,10;102,10;102,10;102,10;0;0
2018-12-28;102,00;102,00;102,00;102,00;0;0
2018-12-27;101,90;101,90;101,90;101,90;0;0
2018-12-21;101,90;101,90;101,90;101,90;0;0
2018-12-20;101,90;101,90;101,90;101,90;0;0
2018-12-19;101,90;101,90;101,90;101,90;0;0
2018-12-18;101,80;101,80;101,80;101,80;0;0
2018-12-17;101,80;101,80;101,80;101,80;0;0
2018-12-14;101,70;101,70;101,70;101,70;0;0
2018-12-13;101,50;101,50;101,50;101,50;0;0
2018-12-12;101,70;101,70;101,70;101,70;0;0
2018-12-11;101,70;101,70;101,70;101,70;0;0
2018-12-10;101,80;101,80;101,80;101,80;0;0
2018-12-07;101,90;101,90;101,90;101,90;0;0
2018-12-06;101,80;101,80;101,80;101,80;0;0
2018-12-05;101,90;101,90;101,90;101,90;0;0
2018-12-04;102,00;102,00;102,00;102,00;0;0
2018-12-03;102,00;102,00;102,00;102,00;0;0
2018-11-30;102,00;102,00;102,00;102,00;0;0
2018-11-29;101,80;101,80;101,80;101,80;0;0
2018-11-28;101,80;101,80;101,80;101,80;0;0
2018-11-27;101,70;101,70;101,70;101,70;0;0
2018-11-26;101,70;101,70;101,70;101,70;0;0
2018-11-23;101,70;101,70;101,70;101,70;0;0
2018-11-22;101,70;101,70;101,70;101,70;0;0
2018-11-21;101,70;101,70;101,70;101,70;0;0
2018-11-20;101,70;101,70;101,70;101,70;0;0
2018-11-19;101,60;101,60;101,60;101,60;0;0
2018-11-16;101,70;101,70;101,70;101,70;0;0
2018-11-15;101,50;101,50;101,50;101,50;0;0
2018-11-14;101,50;101,50;101,50;101,50;0;0
2018-11-13;101,40;101,40;101,40;101,40;0;0
2018-11-12;101,40;101,40;101,40;101,40;0;0
2018-11-09;101,30;101,30;101,30;101,30;0;0
2018-11-08;101,30;101,30;101,30;101,30;0;0
2018-11-07;101,30;101,30;101,30;101,30;0;0
2018-11-06;101,30;101,30;101,30;101,30;0;0
2018-11-05;101,30;101,30;101,30;101,30;0;0
2018-11-02;101,60;101,60;101,60;101,60;0;0
2018-11-01;101,40;101,40;101,40;101,40;0;0
2018-10-31;101,50;101,50;101,50;101,50;0;0
2018-10-30;101,50;101,50;101,50;101,50;0;0
2018-10-29;101,50;101,50;101,50;101,50;0;0
2018-10-26;101,30;101,30;101,30;101,30;0;0
2018-10-25;101,40;101,40;101,40;101,40;0;0
2018-10-24;101,30;101,30;101,30;101,30;0;0
2018-10-23;101,20;101,20;101,20;101,20;0;0
2018-10-22;101,20;101,20;101,20;101,20;0;0
2018-10-19;101,30;101,30;101,30;101,30;0;0
2018-10-18;101,30;101,30;101,30;101,30;0;0
2018-10-17;101,20;101,20;101,20;101,20;0;0
2018-10-16;101,20;101,20;101,20;101,20;0;0
2018-10-15;101,10;101,10;101,10;101,10;0;0
2018-10-12;101,00;101,00;101,00;101,00;0;0
2018-10-11;101,10;101,10;101,10;101,10;0;0
2018-10-10;101,10;101,10;101,10;101,10;0;0
2018-10-09;101,10;101,10;101,10;101,10;0;0
2018-10-08;101,00;101,00;101,00;101,00;0;0
2018-10-05;101,10;101,10;101,10;101,10;0;0
2018-10-04;101,30;101,30;101,30;101,30;0;0
2018-10-02;101,30;101,30;101,30;101,30;0;0
2018-10-01;101,20;101,20;101,20;101,20;0;0
2018-09-28;101,10;101,10;101,10;101,10;0;0
2018-09-27;101,20;101,20;101,20;101,20;0;0
2018-09-26;101,30;101,30;101,30;101,30;0;0
2018-09-25;101,50;101,50;101,50;101,50;0;0
2018-09-24;101,70;101,70;101,70;101,70;0;0
2018-09-21;101,60;101,60;101,60;101,60;0;0
2018-09-20;101,60;101,60;101,60;101,60;0;0
2018-09-19;101,60;101,60;101,60;101,60;0;0
2018-09-18;101,70;101,70;101,70;101,70;0;0
2018-09-17;101,80;101,80;101,80;101,80;0;0
2018-09-14;101,90;101,90;101,90;101,90;0;0
2018-09-13;102,00;102,00;102,00;102,00;0;0
2018-09-12;101,90;101,90;101,90;101,90;0;0
2018-09-11;101,90;101,90;101,90;101,90;0;0
2018-09-10;101,90;101,90;101,90;101,90;0;0
2018-09-07;102,00;102,00;102,00;102,00;0;0
2018-09-06;102,00;102,00;102,00;102,00;0;0
2018-09-05;102,10;102,10;102,10;102,10;0;0
2018-09-04;102,10;102,10;102,10;102,10;0;0
2018-09-03;102,10;102,10;102,10;102,10;0;0
2018-08-31;102,00;102,00;102,00;102,00;0;0
2018-08-30;101,90;101,90;101,90;101,90;0;0
2018-08-29;102,00;102,00;102,00;102,00;0;0
2018-08-28;102,00;102,00;102,00;102,00;0;0
2018-08-27;102,00;102,00;102,00;102,00;0;0
2018-08-24;102,00;102,00;102,00;102,00;0;0
2018-08-23;102,00;102,00;102,00;102,00;0;0
2018-08-22;102,00;102,00;102,00;102,00;0;0
2018-08-21;102,10;102,10;102,10;102,10;0;0
2018-08-20;102,10;102,10;102,10;102,10;0;0
2018-08-17;102,10;102,10;102,10;102,10;0;0
2018-08-16;102,10;102,10;102,10;102,10;0;0
2018-08-15;102,00;102,00;102,00;102,00;0;0
2018-08-14;102,00;102,00;102,00;102,00;0;0
2018-08-13;102,00;102,00;102,00;102,00;0;0
2018-08-10;101,90;101,90;101,90;101,90;0;0
2018-08-09;101,80;101,80;101,80;101,80;0;0
2018-08-08;101,70;101,70;101,70;101,70;0;0
2018-08-07;101,70;101,70;101,70;101,70;0;0
2018-08-06;101,70;101,70;101,70;101,70;0;0
2018-08-03;101,60;101,60;101,60;101,60;0;0
2018-08-02;101,60;101,60;101,60;101,60;0;0
2018-08-01;101,70;101,70;101,70;101,70;0;0
2018-07-31;101,70;101,70;101,70;101,70;0;0
2018-07-30;101,80;101,80;101,80;101,80;0;0
2018-07-27;101,80;101,80;101,80;101,80;0;0
2018-07-26;101,80;101,80;101,80;101,80;0;0
2018-07-25;101,80;101,80;101,80;101,80;0;0
2018-07-24;101,90;101,90;101,90;101,90;0;0
2018-07-23;99,90;99,90;99,90;99,90;0;0
2018-07-20;100,00;100,00;100,00;100,00;0;0
2018-07-19;100,00;100,00;100,00;100,00;0;0
2018-07-18;100,00;100,00;100,00;100,00;0;0
2018-07-17;100,00;100,00;100,00;100,00;0;0
2018-07-16;100,10;100,10;100,10;100,10;0;0
2018-07-13;100,00;100,00;100,00;100,00;0;0
2018-07-12;100,00;100,00;100,00;100,00;0;0
2018-07-11;99,90;99,90;99,90;99,90;0;0
2018-07-10;99,90;99,90;99,90;99,90;0;0
2018-07-09;99,80;99,80;99,80;99,80;0;0
2018-07-06;99,80;99,80;99,80;99,80;0;0
2018-07-05;99,80;99,80;99,80;99,80;0;0
2018-07-04;99,80;99,80;99,80;99,80;0;0
2018-07-03;99,80;99,80;99,80;99,80;0;0
2018-07-02;99,70;99,70;99,70;99,70;0;0
2018-06-29;99,90;99,90;99,90;99,90;0;0
2018-06-28;99,90;99,90;99,90;99,90;0;0
2018-06-27;100,10;100,10;100,10;100,10;0;0
2018-06-26;100,10;100,10;100,10;100,10;0;0
2018-06-25;100,10;100,10;100,10;100,10;0;0
2018-06-22;100,10;100,10;100,10;100,10;0;0
2018-06-21;99,90;99,90;99,90;99,90;0;0
2018-06-20;99,80;99,80;99,80;99,80;0;0
2018-06-19;99,90;99,90;99,90;99,90;0;0
2018-06-18;99,80;99,80;99,80;99,80;0;0
2018-06-15;99,30;99,30;99,30;99,30;0;0
2018-06-14;99,00;99,00;99,00;99,00;0;0
2018-06-13;98,90;98,90;98,90;98,90;0;0
2018-06-12;99,00;99,00;99,00;99,00;0;0
2018-06-11;99,00;99,00;99,00;99,00;0;0
2018-06-08;99,10;99,10;99,10;99,10;0;0
2018-06-07;99,10;99,10;99,10;99,10;0;0
2018-06-06;99,40;99,40;99,40;99,40;0;0
2018-06-05;99,20;99,20;99,20;99,20;0;0
2018-06-04;99,30;99,30;99,30;99,30;0;0
2018-06-01;99,30;99,30;99,30;99,30;0;0
2018-05-31;99,60;99,60;99,60;99,60;0;0
2018-05-30;99,60;99,60;99,60;99,60;0;0
2018-05-29;99,30;99,30;99,30;99,30;0;0
2018-05-28;99,40;99,40;99,40;99,40;0;0
2018-05-25;99,20;99,20;99,20;99,20;0;0
2018-05-24;99,20;99,20;99,20;99,20;0;0
2018-05-23;98,90;98,90;98,90;98,90;0;0
2018-05-22;99,00;99,00;99,00;99,00;0;0
2018-05-18;98,90;98,90;98,90;98,90;0;0
2018-05-17;98,90;98,90;98,90;98,90;0;0
2018-05-16;98,70;98,70;98,70;98,70;0;0
2018-05-15;98,70;98,70;98,70;98,70;0;0
2018-05-14;98,80;98,80;98,80;98,80;0;0
2018-05-11;98,80;98,80;98,80;98,80;0;0
2018-05-10;98,80;98,80;98,80;98,80;0;0
2018-05-09;98,80;98,80;98,80;98,80;0;0
2018-05-08;98,80;98,80;98,80;98,80;0;0
2018-05-07;99,00;99,00;99,00;99,00;0;0
2018-05-04;99,00;99,00;99,00;99,00;0;0
2018-05-03;98,80;98,80;98,80;98,80;0;0
2018-05-02;98,80;98,80;98,80;98,80;0;0
2018-04-30;98,70;98,70;98,70;98,70;0;0
2018-04-27;98,70;98,70;98,70;98,70;0;0
2018-04-26;98,70;98,70;98,70;98,70;0;0
2018-04-25;98,70;98,70;98,70;98,70;0;0
2018-04-24;98,70;98,70;98,70;98,70;0;0
2018-04-23;98,70;98,70;98,70;98,70;0;0
2018-04-20;98,70;98,70;98,70;98,70;0;0
2018-04-19;98,80;98,80;98,80;98,80;0;0
2018-04-18;98,90;98,90;98,90;98,90;0;0
2018-04-17;98,90;98,90;98,90;98,90;0;0
2018-04-16;98,90;98,90;98,90;98,90;0;0
2018-04-13;98,80;98,80;98,80;98,80;0;0
2018-04-12;98,80;98,80;98,80;98,80;0;0
2018-04-11;98,80;98,80;98,80;98,80;0;0
2018-04-10;98,80;98,80;98,80;98,80;0;0
2018-04-09;98,80;98,80;98,80;98,80;0;0
2018-04-06;98,50;98,50;98,50;98,50;0;0
2018-04-05;98,50;98,50;98,50;98,50;0;0
2018-04-04;98,40;98,40;98,40;98,40;0;0
2018-04-03;98,40;98,40;98,40;98,40;0;0
2018-03-29;98,30;98,30;98,30;98,30;0;0
2018-03-28;98,30;98,30;98,30;98,30;0;0
2018-03-27;98,20;98,20;98,20;98,20;0;0
2018-03-26;98,30;98,30;98,30;98,30;0;0
2018-03-23;98,30;98,30;98,30;98,30;0;0
2018-03-22;98,10;98,10;98,10;98,10;0;0
2018-03-21;98,20;98,20;98,20;98,20;0;0
2018-03-20;98,30;98,30;98,30;98,30;0;0
2018-03-19;98,40;98,40;98,40;98,40;0;0
2018-03-16;98,40;98,40;98,40;98,40;0;0
2018-03-15;98,40;98,40;98,40;98,40;0;0
2018-03-14;98,20;98,20;98,20;98,20;0;0
2018-03-13;98,20;98,20;98,20;98,20;0;0
2018-03-12;98,20;98,20;98,20;98,20;0;0
2018-03-09;98,20;98,20;98,20;98,20;0;0
2018-03-08;98,20;98,20;98,20;98,20;0;0
2018-03-07;98,20;98,20;98,20;98,20;0;0
2018-03-06;98,30;98,30;98,30;98,30;0;0
2018-03-05;98,30;98,30;98,30;98,30;0;0
2018-03-02;98,30;98,30;98,30;98,30;0;0
2018-03-01;98,40;98,40;98,40;98,40;0;0
2018-02-28;98,30;98,30;98,30;98,30;0;0
2018-02-27;98,40;98,40;98,40;98,40;0;0
2018-02-26;98,40;98,40;98,40;98,40;0;0
2018-02-23;98,40;98,40;98,40;98,40;0;0
2018-02-22;98,30;98,30;98,30;98,30;0;0
2018-02-21;98,30;98,30;98,30;98,30;0;0
2018-02-20;98,30;98,30;98,30;98,30;0;0
2018-02-19;98,30;98,30;98,30;98,30;0;0
2018-02-16;98,20;98,20;98,20;98,20;0;0
2018-02-15;98,30;98,30;98,30;98,30;0;0
2018-02-14;98,30;98,30;98,30;98,30;0;0
2018-02-13;98,10;98,10;98,10;98,10;0;0
2018-02-12;98,10;98,10;98,10;98,10;0;0
2018-02-09;98,10;98,10;98,10;98,10;0;0
2018-02-08;98,20;98,20;98,20;98,20;0;0
2018-02-07;98,30;98,30;98,30;98,30;0;0
2018-02-06;98,10;98,10;98,10;98,10;0;0
2018-02-05;97,60;97,60;97,60;97,60;0;0
2018-02-02;97,60;97,60;97,60;97,60;0;0
2018-02-01;97,50;97,50;97,50;97,50;0;0
2018-01-31;97,70;97,70;97,70;97,70;0;0
2018-01-30;97,50;97,50;97,50;97,50;0;0
2018-01-29;97,80;97,80;97,80;97,80;0;0
2018-01-26;98,00;98,00;98,00;98,00;0;0
2018-01-25;98,40;98,40;98,40;98,40;0;0
2018-01-24;98,40;98,40;98,40;98,40;0;0
2018-01-23;98,50;98,50;98,50;98,50;0;0
2018-01-22;98,60;98,60;98,60;98,60;0;0
2018-01-19;98,50;98,50;98,50;98,50;0;0
2018-01-18;98,60;98,60;98,60;98,60;0;0
2018-01-17;98,60;98,60;98,60;98,60;0;0
2018-01-16;98,60;98,60;98,60;98,60;0;0
2018-01-15;98,60;98,60;98,60;98,60;0;0
2018-01-12;98,80;98,80;98,80;98,80;0;0
2018-01-11;99,10;99,10;99,10;99,10;0;0
2018-01-10;99,10;99,10;99,10;99,10;0;0
2018-01-09;99,10;99,10;99,10;99,10;0;0
2018-01-08;99,00;99,00;99,00;99,00;0;0
2018-01-05;98,90;98,90;98,90;98,90;0;0
2018-01-04;99,10;99,10;99,10;99,10;0;0
2018-01-03;99,10;99,10;99,10;99,10;0;0
2018-01-02;98,90;98,90;98,90;98,90;0;0
2017-12-29;99,00;99,00;99,00;99,00;0;0
2017-12-28;99,00;99,00;99,00;99,00;0;0
2017-12-27;99,00;99,00;99,00;99,00;0;0
2017-12-22;99,00;99,00;99,00;99,00;0;0
2017-12-21;99,20;99,20;99,20;99,20;0;0
2017-12-20;99,20;99,20;99,20;99,20;0;0
2017-12-19;99,20;99,20;99,20;99,20;0;0
2017-12-18;99,20;99,20;99,20;99,20;0;0
2017-12-15;99,30;99,30;99,30;99,30;0;0
2017-12-14;99,50;99,50;99,50;99,50;0;0
2017-12-13;99,50;99,50;99,50;99,50;0;0
2017-12-12;99,50;99,50;99,50;99,50;0;0
2017-12-11;99,60;99,60;99,60;99,60;0;0
2017-12-08;99,60;99,60;99,60;99,60;0;0
2017-12-07;99,60;99,60;99,60;99,60;0;0
2017-12-06;99,60;99,60;99,60;99,60;0;0
2017-12-05;99,80;99,80;99,80;99,80;0;0
2017-12-04;99,90;99,90;99,90;99,90;0;0
2017-12-01;99,80;99,80;99,80;99,80;0;0
2017-11-30;99,90;99,90;99,90;99,90;0;0
2017-11-29;99,90;99,90;99,90;99,90;0;0
2017-11-28;99,90;99,90;99,90;99,90;0;0
2017-11-27;99,80;99,80;99,80;99,80;0;0
2017-11-24;99,80;99,80;99,80;99,80;0;0
2017-11-23;99,80;99,80;99,80;99,80;0;0
2017-11-22;99,90;99,90;99,90;99,90;0;0
2017-11-21;100,00;100,00;100,00;100,00;0;0
2017-11-20;100,20;100,20;100,20;100,20;0;0
2017-11-17;100,20;100,20;100,20;100,20;0;0
2017-11-16;100,20;100,20;100,20;100,20;0;0
2017-11-15;100,10;100,10;100,10;100,10;0;0
2017-11-14;100,10;100,10;100,10;100,10;0;0
2017-11-13;100,10;100,10;100,10;100,10;0;0
2017-11-10;100,00;100,00;100,00;100,00;0;0
2017-11-09;100,00;100,00;100,00;100,00;0;0
2017-11-08;100,00;100,00;100,00;100,00;0;0
2017-11-07;99,90;99,90;99,90;99,90;0;0
2017-11-06;99,80;99,80;99,80;99,80;0;0
2017-11-03;99,90;99,90;99,90;99,90;0;0
2017-11-02;99,90;99,90;99,90;99,90;0;0
2017-11-01;100,10;100,10;100,10;100,10;0;0
2017-10-30;100,10;100,10;100,10;100,10;0;0
2017-10-27;99,80;99,80;99,80;99,80;0;0
2017-10-26;99,70;99,70;99,70;99,70;0;0
2017-10-25;99,70;99,70;99,70;99,70;0;0
2017-10-24;99,70;99,70;99,70;99,70;0;0
2017-10-23;99,70;99,70;99,70;99,70;0;0
2017-10-20;99,80;99,80;99,80;99,80;0;0
2017-10-19;99,80;99,80;99,80;99,80;0;0
2017-10-18;99,90;99,90;99,90;99,90;0;0
2017-10-17;100,00;100,00;100,00;100,00;0;0
2017-10-16;100,00;100,00;100,00;100,00;0;0
2017-10-13;99,90;99,90;99,90;99,90;0;0
2017-10-12;99,80;99,80;99,80;99,80;0;0
2017-10-11;99,80;99,80;99,80;99,80;0;0
2017-10-10;99,80;99,80;99,80;99,80;0;0
2017-10-09;99,70;99,70;99,70;99,70;0;0
2017-10-06;99,70;99,70;99,70;99,70;0;0
2017-10-05;99,70;99,70;99,70;99,70;0;0
2017-10-04;99,60;99,60;99,60;99,60;0;0
2017-10-02;99,60;99,60;99,60;99,60;0;0
2017-09-29;99,70;99,70;99,70;99,70;0;0
2017-09-28;99,70;99,70;99,70;99,70;0;0
2017-09-27;99,70;99,70;99,70;99,70;0;0
2017-09-26;99,70;99,70;99,70;99,70;0;0
2017-09-25;99,50;99,50;99,50;99,50;0;0
2017-09-22;99,50;99,50;99,50;99,50;0;0
2017-09-21;99,60;99,60;99,60;99,60;0;0
2017-09-20;99,50;99,50;99,50;99,50;0;0
2017-09-19;99,50;99,50;99,50;99,50;0;0
2017-09-18;99,50;99,50;99,50;99,50;0;0
2017-09-15;99,60;99,60;99,60;99,60;0;0
2017-09-14;99,70;99,70;99,70;99,70;0;0
2017-09-13;99,70;99,70;99,70;99,70;0;0
2017-09-12;99,80;99,80;99,80;99,80;0;0
2017-09-11;99,80;99,80;99,80;99,80;0;0
2017-09-08;99,70;99,70;99,70;99,70;0;0
2017-09-07;99,70;99,70;99,70;99,70;0;0
2017-09-06;99,70;99,70;99,70;99,70;0;0
2017-09-05;99,70;99,70;99,70;99,70;0;0
2017-09-04;99,60;99,60;99,60;99,60;0;0
2017-09-01;99,60;99,60;99,60;99,60;0;0
2017-08-31;99,50;99,50;99,50;99,50;0;0
2017-08-30;99,60;99,60;99,60;99,60;0;0
2017-08-29;99,60;99,60;99,60;99,60;0;0
2017-08-28;99,50;99,50;99,50;99,50;0;0
2017-08-25;99,50;99,50;99,50;99,50;0;0
2017-08-24;99,50;99,50;99,50;99,50;0;0
2017-08-23;99,40;99,40;99,40;99,40;0;0
2017-08-22;99,40;99,40;99,40;99,40;0;0
2017-08-21;99,30;99,30;99,30;99,30;0;0
2017-08-18;99,40;99,40;99,40;99,40;0;0
2017-08-17;99,30;99,30;99,30;99,30;0;0
2017-08-16;99,20;99,20;99,20;99,20;0;0
2017-08-15;99,30;99,30;99,30;99,30;0;0
2017-08-14;99,20;99,20;99,20;99,20;0;0
2017-08-11;99,30;99,30;99,30;99,30;0;0
2017-08-10;99,30;99,30;99,30;99,30;0;0
2017-08-09;99,20;99,20;99,20;99,20;0;0
2017-08-08;99,20;99,20;99,20;99,20;0;0
2017-08-07;99,10;99,10;99,10;99,10;0;0
2017-08-04;99,10;99,10;99,10;99,10;0;0
2017-08-03;99,10;99,10;99,10;99,10;0;0
2017-08-02;99,10;99,10;99,10;99,10;0;0
2017-08-01;99,10;99,10;99,10;99,10;0;0
2017-07-31;99,20;99,20;99,20;99,20;0;0
2017-07-28;99,20;99,20;99,20;99,20;0;0
