Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-05-14;14,36;14,36;14,36;14,36;200;2.872
2019-04-04;20,00;20,00;20,00;20,00;400;8.000
2018-08-27;12,99;12,99;12,99;12,99;1.346;17.485
2018-08-17;12,99;12,99;12,99;12,99;2.446;31.774
2018-08-06;12,92;12,92;12,92;12,92;700;9.044
2018-06-29;12,50;12,60;12,50;12,60;1.194;14.994
2018-03-21;5,50;5,50;5,50;5,50;59;325
2017-10-04;8,40;8,40;7,54;7,54;1.750;14.485
2017-05-04;5,79;5,79;5,79;5,79;150;869
2016-02-04;6,05;6,05;6,05;6,05;2.000;12.100
2015-12-16;6,88;6,88;6,88;6,88;2.489;17.124





