Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-08-14;11,676;12,05;11,446;11,446;6.504;76.900
2019-08-13;11,766;11,93;11,52;11,844;3.812;44.097
2019-08-12;11,404;11,604;11,404;11,604;650;7.456
2019-08-09;11,402;11,562;11,402;11,45;331;3.787
2019-08-08;11,45;11,45;11,45;11,45;0;0
2019-08-07;11,50;11,664;11,40;11,45;391;4.499
2019-08-06;11,598;11,598;11,55;11,55;100;1.160
2019-08-05;11,594;11,65;11,484;11,516;1.317;15.201
2019-08-02;11,898;11,898;11,434;11,50;2.915;34.044
2019-08-01;11,60;11,74;11,354;11,74;6.461;74.618
2019-07-31;11,498;11,638;11,452;11,55;6.770;78.331
2019-07-30;11,41;11,46;11,246;11,40;4.810;54.722
2019-07-29;11,684;11,684;11,212;11,25;3.224;36.679
2019-07-26;11,452;11,52;11,354;11,52;50;572
2019-07-25;11,534;11,62;11,534;11,62;300;3.460
2019-07-24;11,75;11,802;11,70;11,70;1.740;20.387
2019-07-23;12,00;12,00;11,446;11,606;6.430;75.174
2019-07-22;12,00;12,00;11,692;11,88;8.508;100.345
2019-07-19;11,706;12,10;11,64;12,014;4.496;53.178
2019-07-18;11,548;11,714;11,40;11,542;2.094;24.291
2019-07-17;11,90;11,90;11,342;11,386;3.973;46.305
2019-07-16;11,924;12,224;11,90;11,976;14.018;168.938
2019-07-15;11,81;12,30;11,68;11,764;13.841;167.051
2019-07-12;11,81;11,81;11,642;11,776;2.100;24.623
2019-07-11;11,98;11,98;11,622;11,706;2.645;31.239
2019-07-10;11,998;12,00;11,80;11,81;964;11.520
2019-07-09;12,07;12,07;11,848;11,90;1.003;12.095
2019-07-08;12,05;12,05;11,876;11,90;1.038;12.343
2019-07-05;11,80;12,05;11,80;12,05;1.649;19.620
2019-07-04;12,00;12,15;11,90;11,95;6.412;77.376
2019-07-03;11,75;11,90;11,75;11,90;2.500;29.532
2019-07-02;11,75;11,75;11,50;11,65;553;6.398
2019-07-01;11,60;11,65;11,55;11,65;221;2.563
2019-06-28;11,35;11,60;11,25;11,45;2.074;23.856
2019-06-27;11,45;11,60;11,35;11,45;288;3.321
2019-06-26;11,55;11,55;11,20;11,332;10.271;118.202
2019-06-25;11,50;11,55;11,50;11,55;1.131;13.013
2019-06-24;11,30;11,45;11,30;11,45;100;1.130
2019-06-21;11,25;11,60;11,25;11,40;4.754;54.199
2019-06-20;11,00;11,10;11,00;11,10;527;5.797
2019-06-19;11,25;11,30;11,05;11,05;1.227;13.838
2019-06-18;11,20;11,20;11,20;11,20;300;3.360
2019-06-17;11,20;11,20;11,00;11,10;2.100;23.170
2019-06-14;10,90;11,15;10,90;11,10;2.784;30.614
2019-06-13;10,80;10,80;10,80;10,80;20;216
2019-06-12;10,80;10,95;10,80;10,95;11;119
2019-06-11;10,90;10,95;10,65;10,95;2.263;24.569
2019-06-07;10,75;10,75;10,75;10,75;0;0
2019-06-06;10,65;10,80;10,65;10,75;871;9.293
2019-06-05;10,65;10,80;10,65;10,75;764;8.160
2019-06-04;10,65;10,75;10,65;10,75;1;11
2019-06-03;10,65;10,75;10,65;10,75;1.703;18.137
2019-05-31;11,05;11,05;10,65;10,65;2.422;26.414
2019-05-30;11,10;11,20;11,10;11,20;2.372;26.356
2019-05-29;11,05;11,45;11,00;11,10;11.138;125.180
2019-05-28;10,95;11,20;10,90;11,20;3.697;40.967
2019-05-27;10,85;10,85;10,80;10,80;72;780
2019-05-24;10,30;10,80;10,30;10,80;8.229;85.781
2019-05-23;10,60;10,60;10,20;10,25;4.596;47.660
2019-05-22;10,50;10,75;10,50;10,60;4.086;43.441
2019-05-21;10,30;10,75;10,30;10,40;7.114;74.439
2019-05-20;10,05;10,25;10,05;10,25;1.613;16.450
2019-05-17;10,05;10,20;10,05;10,15;3.004;30.470
2019-05-16;10,00;10,05;9,90;9,96;4.783;47.732
2019-05-15;10,75;10,75;10,25;10,25;19.897;208.320
2019-05-14;10,70;10,80;10,50;10,80;4.019;43.006
2019-05-13;10,85;10,95;10,75;10,75;641;7.007
2019-05-10;10,85;10,90;10,85;10,90;111;1.209
2019-05-09;10,70;10,80;10,70;10,80;225;2.423
2019-05-08;10,70;10,70;10,70;10,70;0;0
2019-05-07;10,90;10,90;10,65;10,65;4.479;48.136
2019-05-06;10,85;10,85;10,75;10,85;2.441;26.370
2019-05-03;10,90;11,00;10,90;10,95;1.496;16.377
2019-05-02;11,50;11,50;10,80;10,80;10.535;117.219
2019-04-30;11,30;11,35;11,30;11,35;2.016;22.799
2019-04-29;11,15;11,35;11,10;11,35;2.728;30.685
2019-04-26;11,25;11,40;11,05;11,25;11.590;130.279
2019-04-25;11,15;11,45;11,15;11,45;2.364;26.407
2019-04-24;10,90;11,00;10,80;11,00;2.263;24.603
2019-04-23;10,95;11,00;10,95;11,00;80;876
2019-04-18;10,70;10,75;10,65;10,75;63;674
2019-04-17;10,80;10,95;10,60;10,80;576;6.258
2019-04-16;10,80;10,80;10,70;10,70;920;9.919
2019-04-15;11,00;11,00;10,70;10,70;6.383;68.953
2019-04-12;10,75;10,85;10,75;10,85;482;5.226
2019-04-11;10,50;10,85;10,50;10,65;1.578;16.852
2019-04-10;11,00;11,00;10,50;10,65;4.318;46.578
2019-04-09;11,10;11,10;11,05;11,10;592;6.567
2019-04-08;11,30;11,30;10,90;11,00;7.979;88.466
2019-04-05;10,75;11,20;10,55;11,20;520;5.667
2019-04-04;9,88;10,70;9,88;10,65;15.172;154.977
2019-04-03;9,50;9,76;9,50;9,76;2.949;28.446
2019-04-02;9,18;9,42;9,18;9,40;5.432;50.464
2019-04-01;9,20;9,20;9,00;9,06;4.570;41.240
2019-03-29;9,16;9,225;8,939;9,07;37.351;336.981
2019-03-28;9,15;9,281;9,14;9,14;10.859;99.410
2019-03-27;9,002;9,183;9,002;9,15;7.761;70.331
2019-03-26;9,38;9,38;8,633;8,875;6.577;59.498
2019-03-25;9,566;9,566;9,39;9,39;6.054;57.542
2019-03-22;9,60;9,799;9,587;9,706;2.175;21.243
2019-03-21;10,00;10,00;9,555;9,60;14.509;142.248
2019-03-20;9,84;10,132;9,84;10,05;2.343;23.534
2019-03-19;9,999;10,008;9,865;9,95;1.323;13.224
2019-03-18;9,76;9,999;9,72;9,96;7.120;70.083
2019-03-15;9,721;9,899;9,676;9,756;2.060;20.158
2019-03-14;9,907;9,907;9,755;9,818;2.130;20.807
2019-03-13;9,805;9,805;9,779;9,779;722;7.076
2019-03-12;10,168;10,17;9,855;9,949;2.127;21.394
2019-03-11;10,20;10,20;10,10;10,174;84;855
2019-03-08;10,178;10,33;10,178;10,246;1.134;11.599
