Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2013-03-12;31,60;31,61;31,25;31,61;;
2013-03-11;28,305;31,65;27,975;31,60;;
2013-03-10;28,305;28,305;28,295;28,295;;
2013-03-09;28,305;28,305;28,305;28,305;;
2013-03-08;28,095;28,375;28,095;28,305;;
2013-03-07;28,13;28,30;27,8525;28,095;;
2013-03-06;27,865;28,45;27,865;28,13;;
2013-03-05;28,13;28,14;27,865;27,865;;
2013-03-04;28,38;28,38;28,06;28,13;;
2013-03-03;28,39;28,39;28,38;28,38;;
2013-03-02;28,39;28,39;28,39;28,39;;
2013-03-01;27,935;28,42;27,925;28,39;;
2013-02-28;27,975;28,055;27,875;27,935;;
2013-02-27;27,97;28,025;27,96;27,975;;
2013-02-26;27,86;28,02;27,85;27,97;;
2013-02-25;27,80;27,92;27,7275;27,86;;
2013-02-24;27,79;27,80;27,79;27,79;;
2013-02-23;27,80;27,80;27,79;27,79;;
2013-02-22;27,88;28,02;27,675;27,80;;
2013-02-21;27,855;28,025;27,845;27,89;;
2013-02-20;27,565;27,99;27,565;27,855;;
2013-02-19;27,295;27,825;27,285;27,565;;
2013-02-18;27,585;27,585;27,295;27,295;;
2013-02-17;27,585;27,585;27,585;27,585;;
2013-02-16;27,585;27,585;27,585;27,585;;
2013-02-15;27,505;27,585;27,445;27,585;;
2013-02-14;27,5355;27,625;27,2275;27,505;;
2013-02-13;27,53;27,5355;27,415;27,526;;
2013-02-12;27,555;27,555;27,4475;27,53;;
2013-02-11;27,54;27,555;27,45;27,555;;
2013-02-10;27,54;27,54;27,54;27,54;;
2013-02-09;27,54;27,54;27,54;27,54;;
2013-02-08;27,55;27,56;27,46;27,54;;
2013-02-07;27,53;27,55;27,44;27,55;;
2013-02-06;27,445;27,535;27,435;27,53;;
2013-02-05;27,4455;27,4825;27,4205;27,435;;
2013-02-04;27,455;27,56;27,415;27,4455;;
2013-02-03;27,44;27,455;27,44;27,455;;
2013-02-02;27,44;27,44;27,44;27,44;;
2013-02-01;27,375;27,505;27,32;27,44;;
2013-01-31;27,485;27,5025;27,36;27,365;;
2013-01-30;27,43;27,505;27,42;27,485;;
2013-01-29;27,48;27,5625;27,305;27,43;;
2013-01-28;27,5895;27,684;27,48;27,48;;
2013-01-27;27,5895;27,5895;27,5895;27,5895;;
2013-01-26;27,5895;27,5895;27,5895;27,5895;;
2013-01-25;27,535;27,82;27,535;27,5895;;
2013-01-24;27,57;27,675;27,525;27,535;;
2013-01-23;27,58;27,68;27,57;27,57;;
2013-01-22;27,585;27,655;27,54;27,59;;
2013-01-21;27,625;27,645;27,585;27,585;;
2013-01-20;27,625;27,625;27,625;27,625;;
2013-01-19;27,625;27,625;27,625;27,625;;
2013-01-18;27,83;27,9975;27,5275;27,625;;
2013-01-17;27,955;27,965;27,815;27,83;;
2013-01-15;27,835;28,3025;27,825;28,2405;;
2013-01-14;27,8655;28,785;27,65;27,835;;
2013-01-13;27,8655;27,8655;27,8655;27,8655;;
2013-01-12;27,8655;27,8655;27,8655;27,8655;;
2013-01-11;27,9005;28,4175;27,80;27,8655;;
2013-01-10;27,6055;27,9005;27,5305;27,9005;;
2013-01-09;27,045;27,825;27,00;27,6055;;
2013-01-08;27,18;27,18;26,975;27,045;;
2013-01-07;27,105;27,4475;27,05;27,18;;
2013-01-06;27,105;27,105;27,105;27,105;;
2013-01-05;27,105;27,105;27,105;27,105;;
2013-01-04;27,195;27,195;26,855;27,105;;
2013-01-03;27,01;27,195;26,89;27,185;;
2013-01-02;27,016;27,0655;26,83;27,02;;
2012-12-28;26,7165;27,025;26,7165;27,016;;
2012-12-27;26,965;26,966;26,7115;26,7265;;
2012-12-21;27,185;27,185;26,858;26,965;;
2012-12-20;27,13;27,185;27,00;27,185;;
2012-12-19;27,125;27,215;27,05;27,12;;
2012-12-18;27,055;27,13;26,955;27,125;;
2012-12-17;27,30;27,30;27,045;27,055;;
2012-12-16;27,30;27,30;27,30;27,30;;
2012-12-15;27,30;27,30;27,30;27,30;;
2012-12-14;27,50;27,525;26,865;27,30;;
2012-12-13;27,46;27,525;27,45;27,50;;
2012-12-12;27,70;27,7275;27,44;27,45;;
