Datum;Erster;Hoch;Tief;Schlusskurs;Vol. (nom.);Volumen
2018-01-29;50,23;50,23;49,902;49,902;0;0
2018-01-26;50,797;50,797;50,297;50,297;0;0
2018-01-25;50,95;51,00;50,93;51,00;0;0
2018-01-24;51,152;51,152;50,854;50,854;0;0
2018-01-23;51,50;51,50;51,50;51,50;0;0
2018-01-22;51,542;51,75;51,528;51,528;0;0
2018-01-19;51,938;51,938;51,563;51,563;0;0
2018-01-18;52,033;52,033;51,875;51,875;0;0
2018-01-17;52,30;52,30;52,125;52,125;0;0
2018-01-16;52,25;52,375;52,25;52,375;0;0
2018-01-15;52,333;52,50;52,123;52,123;0;0
2018-01-12;48,875;48,875;48,275;48,275;0;0
2018-01-11;48,775;48,775;48,338;48,338;0;0
2018-01-10;48,958;48,958;48,763;48,763;0;0
2018-01-09;47,763;48,413;47,763;48,413;0;0
2018-01-08;47,50;47,775;47,50;47,775;0;0
2018-01-05;46,833;47,063;46,833;47,063;0;0
2018-01-04;45,167;46,25;45,167;46,25;0;0
2018-01-03;44,25;44,50;44,25;44,30;0;0
2018-01-02;42,767;43,225;42,767;43,225;0;0
2017-12-29;43,15;43,15;42,80;42,80;0;0
2017-12-28;42,25;42,413;42,25;42,413;0;0
2017-12-27;42,25;42,25;41,963;41,963;0;0
2017-12-22;42,25;42,25;42,20;42,25;0;0
2017-12-21;42,167;42,167;41,963;41,963;0;0
2017-12-20;42,313;42,313;41,98;42,15;0;0
2017-12-19;42,25;42,28;42,25;42,28;0;0
2017-12-18;42,033;42,033;41,938;41,938;0;0
2017-12-15;42,125;42,125;41,688;41,688;0;0
2017-12-14;42,242;42,242;41,799;42,167;0;0
2017-12-13;43,613;43,613;42,22;42,22;0;0
2017-12-12;46,40;46,40;43,44;44,187;40.000;17.934
2017-12-11;47,167;47,167;46,738;46,738;0;0
2017-12-08;47,433;47,433;47,025;47,025;0;0
2017-12-07;47,413;47,50;47,40;47,50;0;0
2017-12-06;47,625;47,625;47,275;47,583;0;0
2017-12-05;47,588;47,588;47,275;47,275;0;0
2017-12-04;46,725;47,338;46,725;47,338;0;0
2017-12-01;45,60;47,088;45,60;47,088;0;0
2017-11-30;44,583;45,60;44,583;45,60;0;0
2017-11-29;44,00;44,667;44,00;44,583;0;0
2017-11-28;43,813;43,875;43,813;43,875;0;0
2017-11-27;44,454;44,454;43,833;43,833;0;0
2017-11-24;44,313;44,454;44,313;44,454;0;0
2017-11-23;44,188;45,00;44,188;44,313;30.000;13.500
2017-11-22;43,938;44,063;43,938;44,063;0;0
2017-11-21;43,688;43,844;43,688;43,844;0;0
2017-11-20;43,688;43,688;43,563;43,563;0;0
2017-11-17;44,00;44,01;44,00;44,00;1.000;440
2017-11-16;43,063;43,438;43,063;43,438;0;0
2017-11-15;42,031;43,00;42,031;43,00;0;0
2017-11-14;40,813;41,875;40,813;41,875;0;0
2017-11-13;39,85;40,50;39,85;40,50;0;0
2017-11-10;40,60;40,60;40,00;40,00;0;0
2017-11-09;40,10;40,10;40,10;40,10;0;0
2017-11-07;42,75;42,75;42,00;42,00;0;0
2017-11-06;43,50;43,50;43,50;43,50;0;0
2017-11-03;44,60;44,60;42,917;42,917;33.000;14.388
2017-11-02;43,625;44,167;43,625;44,167;0;0
2017-11-01;40,25;40,25;40,25;40,25;0;0
2017-10-30;37,75;37,75;37,75;37,75;0;0
2017-10-27;34,84;34,84;34,337;34,337;0;0
2017-10-26;34,60;35,50;34,60;35,50;0;0
2017-10-25;34,583;34,583;34,337;34,378;0;0
2017-10-24;37,25;37,25;33,50;34,583;56.000;20.306
2017-10-23;37,00;37,386;37,00;37,348;0;0
2017-10-20;34,75;35,00;34,75;35,00;0;0
2017-10-19;33,65;34,00;33,65;34,00;0;0
2017-10-18;32,667;33,25;32,667;33,25;0;0
2017-10-17;31,919;33,50;31,919;32,563;53.000;17.755
2017-10-16;27,833;27,833;27,833;27,833;0;0
2017-10-13;27,583;28,75;27,583;28,75;0;0
2017-10-12;26,063;26,063;26,063;26,063;0;0
2017-10-11;25,50;25,50;25,438;25,50;0;0
2017-10-10;26,55;26,65;25,625;25,625;50.000;13.325
2017-10-09;25,133;25,133;25,133;25,133;0;0
2017-10-06;24,583;25,413;24,583;25,413;0;0
2017-10-05;22,933;23,775;22,933;23,775;0;0
2017-10-04;23,088;23,263;23,088;23,263;0;0
2017-10-02;22,583;22,80;22,583;22,80;0;0
2017-09-29;22,638;22,638;22,60;22,60;0;0
2017-09-28;22,533;22,60;22,533;22,60;0;0
2017-09-26;22,367;23,99;22,367;23,99;132.000;31.030
2017-09-25;22,35;23,00;22,35;23,00;0;0
2017-09-22;22,10;22,288;22,10;22,288;0;0
2017-09-21;20,488;21,438;20,488;21,438;0;0
2017-09-20;20,425;20,463;20,425;20,463;0;0
2017-09-19;19,888;19,95;19,888;19,95;0;0
2017-09-18;19,75;19,90;19,75;19,90;0;0
2017-09-15;19,875;19,875;19,875;19,875;0;0
2017-09-14;19,788;19,788;19,725;19,775;0;0
2017-09-13;19,60;19,888;19,60;19,888;0;0
2017-09-12;19,488;19,725;19,488;19,725;0;0
2017-09-11;19,575;19,575;19,575;19,575;0;0
2017-09-08;19,30;20,40;19,30;19,55;79.000;16.116
2017-09-07;20,20;20,20;19,30;19,30;61.000;12.198
2017-09-06;19,15;19,15;19,113;19,113;0;0
2017-09-05;19,113;19,113;19,113;19,113;0;0
2017-09-04;19,90;19,90;19,90;19,90;50.000;9.950
2017-09-01;19,067;20,65;19,067;19,90;50.000;10.325
2017-08-31;18,375;19,50;18,375;18,983;40.000;7.800
2017-08-30;18,60;18,60;18,35;18,35;0;0
2017-08-29;18,60;18,60;18,60;18,60;0;0
2017-08-28;18,60;18,60;18,60;18,60;0;0
2017-08-25;18,80;18,80;18,60;18,60;0;0
2017-08-24;20,10;20,10;19,01;19,01;120.000;23.282
2017-08-23;18,467;18,467;18,467;18,467;0;0
2017-08-22;17,90;18,667;17,90;18,667;0;0
2017-08-21;17,90;17,90;17,90;17,90;0;0
2017-08-18;17,90;17,90;17,90;17,90;0;0
2017-08-17;17,233;17,90;17,233;17,90;0;0
2017-08-16;17,05;17,90;17,00;17,70;10.000;1.790
2017-08-15;17,00;17,00;17,00;17,00;0;0
2017-08-14;17,00;17,00;17,00;17,00;0;0
2017-08-11;17,00;17,00;17,00;17,00;0;0
2017-08-10;17,00;17,02;17,00;17,02;0;0
2017-08-09;17,00;17,00;17,00;17,00;0;0
2017-08-08;17,00;17,00;17,00;17,00;0;0
2017-08-07;16,838;16,838;16,675;16,675;0;0
2017-08-04;16,675;17,00;16,675;17,00;0;0
2017-08-03;16,975;16,975;16,817;16,817;0;0
2017-07-14;17,604;17,604;17,604;17,604;40.000;7.042
2017-07-11;20,10;20,10;20,10;20,10;26.000;5.226
2017-07-10;19,893;20,10;19,727;20,10;0;0
2017-07-07;20,635;20,635;19,96;19,96;0;0
2017-07-06;20,91;20,91;20,668;20,668;0;0
2017-07-05;20,993;20,993;20,727;20,877;0;0
2017-07-04;21,377;21,377;21,127;21,127;0;0
2017-07-03;21,493;21,95;21,46;21,46;20.000;4.390
2017-06-30;21,052;21,135;20,968;21,135;0;0
2017-06-29;21,293;21,293;21,218;21,252;0;0
2017-06-28;21,377;21,377;21,293;21,293;0;0
2017-06-27;21,593;21,593;21,593;21,593;0;0
2017-06-26;21,61;21,66;21,61;21,66;0;0
2017-06-23;21,677;21,71;21,61;21,61;0;0
2017-06-22;21,81;21,81;21,693;21,693;0;0
2017-06-21;22,235;22,235;21,877;21,877;0;0
2017-06-20;22,168;22,168;22,135;22,168;0;0
2017-06-19;22,177;22,177;22,177;22,177;0;0
2017-06-16;22,26;22,293;22,21;22,21;174.000;38.790
2017-06-15;22,343;22,343;22,26;22,293;0;0
2017-06-14;22,343;22,41;22,343;22,41;0;0
2017-06-13;22,46;22,46;22,293;22,377;0;0
2017-06-12;22,71;22,71;22,543;22,543;0;0
2017-06-09;22,577;22,577;22,543;22,543;0;0
