arivaID,country,exchangeID,file_urls,files,foundingyear,industry,isin,listingdate,sector,security_name,stocktype,ticker
55,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=55&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=55&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005407407.csv', 'checksum': 'ad34804656a0ef5be043c2d1f6c9fdbc'}]",1985,Telekommunikationsausrüster,DE0005407407,-,Telekommunikation,ceotronics-aktie,Inlandsaktie,CEK
222,USA,40,http://www.ariva.de/quote/historic/historic.csv?secu=222&boerse_id=40&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=222&boerse_id=40&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_US45170X1063.csv', 'checksum': 'e430ca627538fa34489c8c658ec337cf'}]",1990,Sonstige Technologie,US45170X1063,09.10.1997,Technologie,identiv-aktie,Auslandsaktie,INVN
1422,,5,http://www.ariva.de/quote/historic/historic.csv?secu=1422&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1422&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0006780000.csv', 'checksum': '65d6b02602f84b10b8da5bc202bad135'}]",,,DE0006780000,,,kloeckner-werke_o-n-aktie,,
100146627,,16,http://www.ariva.de/quote/historic/historic.csv?secu=100146627&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100146627&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0JKYP6.csv', 'checksum': '34f4dd149f1e841131df9adb48fa92a6'}]",,,DE000A0JKYP6,,,systaic-aktie,,
45398,,17,http://www.ariva.de/quote/historic/historic.csv?secu=45398&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=45398&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_NL0000268456.csv', 'checksum': 'afd73d7d6b4eb5af38c57df47f3d11a9'}]",,,NL0000268456,,,ifco_systems-aktie,,
135,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=135&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=135&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A14KR27.csv', 'checksum': 'c7891dd41b67afa22938728fc29d1872'}]",1992,Spezialsoftware,DE000A14KR27,21.11.2000,Software,gbs_software-aktie,Inlandsaktie,INW1
3162,Deutschland,1,http://www.ariva.de/quote/historic/historic.csv?secu=3162&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=3162&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0007850000.csv', 'checksum': 'd8e9c255bcea617e583940a0478b64a8'}]",0,Spezialmaschinenbau,DE0007850000,-,Industrie,renk-aktie,Inlandsaktie,ZAR
708218,Deutschland,2,http://www.ariva.de/quote/historic/historic.csv?secu=708218&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=708218&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0006372626.csv', 'checksum': 'cb4231c086e78619ab9a8a7ff296eb4c'}]",2000,Immobilien,DE0006372626,21.06.2005,Diverse,franconofurt-aktie,Inlandsaktie,FFM
23,Österreich,58,http://www.ariva.de/quote/historic/historic.csv?secu=23&boerse_id=58&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=23&boerse_id=58&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_AT0000969985.csv', 'checksum': 'bfaa96aac9f5a969c823e9d4d1ba9be3'}]",1973,Halbleiterindustrie,AT0000969985,16.07.1999,Technologie,at-s-aktie,Auslandsaktie,AUS
1497,,0,http://www.ariva.de/quote/historic/historic.csv?secu=1497&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1497&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005239701.csv', 'checksum': '31429bc6a3e4e4c7d8ce473b3cbc3e7a'}]",,,DE0005239701,,,b%C3%B6we_systec-aktie,,
891316,,16,http://www.ariva.de/quote/historic/historic.csv?secu=891316&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=891316&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000SBGS111.csv', 'checksum': 'e258ec003be733cafe2432edd54124ae'}]",,,DE000SBGS111,,,abwicklungsges-_biogas_i-aktie,,
730127,,0,http://www.ariva.de/quote/historic/historic.csv?secu=730127&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=730127&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0EKLW0.csv', 'checksum': '05d27e0729f4f58b7410da3c9f58b58e'}]",,,DE000A0EKLW0,,,burgbad_ag-aktie,,
1730,,0,http://www.ariva.de/quote/historic/historic.csv?secu=1730&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1730&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0007600801.csv', 'checksum': '011a07ff783405ff09287858f20aaec4'}]",,,DE0007600801,,,altana-aktie,,
1734,,1,http://www.ariva.de/quote/historic/historic.csv?secu=1734&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1734&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0008418526.csv', 'checksum': '0aff70d1fc86c9c8fcca6d7fb6d4900f'}]",,,DE0008418526,,,ergo-aktie,,
4674,,0,http://www.ariva.de/quote/historic/historic.csv?secu=4674&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=4674&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005229942.csv', 'checksum': '26bc512c11424084eedc102efdd6817e'}]",,,DE0005229942,,,DE0005229942,,
4462,,171,http://www.ariva.de/quote/historic/historic.csv?secu=4462&boerse_id=171&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=4462&boerse_id=171&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0007240004.csv', 'checksum': 'e5ffee7feabaec5ceb99a9750771e6f8'}]",,,DE0007240004,,,cybits_holding-aktie,,
100176061,,4,http://www.ariva.de/quote/historic/historic.csv?secu=100176061&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100176061&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0XYL53.csv', 'checksum': '515cad7a45cb396104aa26f6f6708e2d'}]",,,DE000A0XYL53,,,tria_it-solutions-aktie,,
103228626,,,http://www.ariva.de/quote/historic/historic.csv?secu=103228626&boerse_id=&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=103228626&boerse_id=&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A1EMFF1.csv', 'checksum': 'e5ffee7feabaec5ceb99a9750771e6f8'}]",,,DE000A1EMFF1,,,chamartin_meerm-immo-ag-aktie,,
161,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=161&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=161&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0006580806.csv', 'checksum': '8996f38021e8d1e0202605d8961355bc'}]",1984,Spezialsoftware,DE0006580806,21.07.1997,Software,mensch_und_maschine-aktie,Inlandsaktie,MUM
948,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=948&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=948&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005088108.csv', 'checksum': '9e8f4e0e84cc3715a278c5ad587698e3'}]",1983,Banken,DE0005088108,01.08.1994,Finanzsektor,baader_bank-aktie,Inlandsaktie,BWB
101651647,Deutschland,1,http://www.ariva.de/quote/historic/historic.csv?secu=101651647&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=101651647&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0L1NQ8.csv', 'checksum': 'c29a0029177a3c11bc3a8f19b25cf03b'}]",1996,Internetservice,DE000A0L1NQ8,15.03.2000,Informationstechnologie,travel24-com-6-aktie,Inlandsaktie,TVD6
738577,,17,http://www.ariva.de/quote/historic/historic.csv?secu=738577&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=738577&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_AT0000642806.csv', 'checksum': 'b3be4c1c10a07d1c1ce3b7ec237698fb'}]",,,AT0000642806,,,immoeast-aktie,,
100193811,,0,http://www.ariva.de/quote/historic/historic.csv?secu=100193811&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100193811&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0LBKV8.csv', 'checksum': '0014d6d92b0f1ea14722e31043a9cc57'}]",,,DE000A0LBKV8,,,olympia_flexgroup_ag-aktie,,
125,,0,http://www.ariva.de/quote/historic/historic.csv?secu=125&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=125&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0006257009.csv', 'checksum': '50b751b0cdbb53e611331d9591118b85'}]",,,DE0006257009,,,ids_scheer-aktie,,
102651283,,16,http://www.ariva.de/quote/historic/historic.csv?secu=102651283&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=102651283&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A1A60H7.csv', 'checksum': 'cffd692d775c24b2f0af41d2f6847272'}]",,,DE000A1A60H7,,,hochtief_consessions_ag-aktie,,
738591,,1,http://www.ariva.de/quote/historic/historic.csv?secu=738591&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=738591&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_CH0042821089.csv', 'checksum': 'b014012c7408cc8255c7619095320814'}]",,,CH0042821089,,,3s_industries-aktie,,
43558,Deutschland,2,http://www.ariva.de/quote/historic/historic.csv?secu=43558&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=43558&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0007471195.csv', 'checksum': '31406b7e1314d662dfd30beb1e73e02b'}]",1997,Diversifizierte Industrieunternehmen,DE0007471195,21.10.2002,Industrie,solon-aktie,Inlandsaktie,SOO1
226,Deutschland,5,http://www.ariva.de/quote/historic/historic.csv?secu=226&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=226&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0XFWK2.csv', 'checksum': '5359bec471d9ca25791c6d90294db167'}]",1991,IT-Dienstleistungen,DE000A0XFWK2,19.05.1999,Informationstechnologie,shs_viveon-aktie,Inlandsaktie,SHWK
1808,,2,http://www.ariva.de/quote/historic/historic.csv?secu=1808&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1808&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_IL0003570129.csv', 'checksum': 'ab5905d105111711b017d376b2263548'}]",,,IL0003570129,,,metis_capital-aktie,,
270,,4,http://www.ariva.de/quote/historic/historic.csv?secu=270&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=270&boerse_id=4&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_IL0010845324.csv', 'checksum': '11c9f99537cfac8e35f75ce3b9c84c1f'}]",,,IL0010845324,,,valor_computerized_systems-aktie,,
1568,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=1568&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1568&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0006656101.csv', 'checksum': '8dc4418a88188e211cc70c05f07ff033'}]",1993,Makler,DE0006656101,20.04.1999,Finanzsektor,mwb_fairtrade_wertpapierhandelsbank-aktie,Inlandsaktie,MWB
200,Deutschland,1,http://www.ariva.de/quote/historic/historic.csv?secu=200&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=200&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A161Z44.csv', 'checksum': '6234b64c41947b09769cd9d9b434f4d2'}]",1986,IT-Dienstleistungen,DE000A161Z44,03.08.1998,Informationstechnologie,plenum-aktie,Inlandsaktie,PLEK
176,,0,http://www.ariva.de/quote/historic/historic.csv?secu=176&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=176&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A1682B9.csv', 'checksum': '1d56206dbe5610b89b6b7bcd5f1f53bf'}]",,,DE000A1682B9,,,net-aktie,,
32,,16,http://www.ariva.de/quote/historic/historic.csv?secu=32&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=32&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005290704.csv', 'checksum': 'e64f948b4dc94b2901620e47a26e0edb'}]",,,DE0005290704,,,bkn_international-aktie,,
143856,,3,http://www.ariva.de/quote/historic/historic.csv?secu=143856&boerse_id=3&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=143856&boerse_id=3&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0008027707.csv', 'checksum': '1914197dd9ee0abf6ec0b219a60fe3b5'}]",,,DE0008027707,,,hypo_real_estate-aktie,,
100035379,,6,http://www.ariva.de/quote/historic/historic.csv?secu=100035379&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100035379&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000LHS4000.csv', 'checksum': '47642cb46e62a82d523ee693174be638'}]",,,DE000LHS4000,,,lhs_ag_inh-o-n-aktie,,
274,,6,http://www.ariva.de/quote/historic/historic.csv?secu=274&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=274&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005125603.csv', 'checksum': '5fe6ac899ff0e1e6a596e0de91985758'}]",,,DE0005125603,,,wavelight-aktie,,
62,,17,http://www.ariva.de/quote/historic/historic.csv?secu=62&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=62&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005800809.csv', 'checksum': '515442fa0f0117c3b53253bb318dfc88'}]",,,DE0005800809,,,constantin_film_ag_o-n-aktie,,
1208,,16,http://www.ariva.de/quote/historic/historic.csv?secu=1208&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1208&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005072102.csv', 'checksum': '5e16e61089c2a145de3532095a12c0cd'}]",,,DE0005072102,,,beru_ag_o-n-aktie,,
869618,,2,http://www.ariva.de/quote/historic/historic.csv?secu=869618&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=869618&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0JC0A2.csv', 'checksum': '30c53a7ee821cfade6d5c3ae7725d5b3'}]",,,DE000A0JC0A2,,,nextevolution-aktie,,
198,,17,http://www.ariva.de/quote/historic/historic.csv?secu=198&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=198&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005471809.csv', 'checksum': '535f8dbc7d83152e40b6db4d328153be'}]",,,DE0005471809,,,aligna-aktie,,
2156,,0,http://www.ariva.de/quote/historic/historic.csv?secu=2156&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=2156&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0007221905.csv', 'checksum': '24bdf88c84046171761b46045e25821e'}]",,,DE0007221905,,,schwarz_pharma-aktie,,
129,,16,http://www.ariva.de/quote/historic/historic.csv?secu=129&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=129&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0STYJ1.csv', 'checksum': 'f84ae907ef3fce8100a380886b13e040'}]",,,DE000A0STYJ1,,,im_internationalmedia-aktie,,
100531894,,5,http://www.ariva.de/quote/historic/historic.csv?secu=100531894&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100531894&boerse_id=5&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0KFRM5.csv', 'checksum': '5fc8c5a5debbc561231f8c26ae636286'}]",,,DE000A0KFRM5,,,franconowest-aktie,,
4727,Deutschland,3,http://www.ariva.de/quote/historic/historic.csv?secu=4727&boerse_id=3&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=4727&boerse_id=3&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005009104.csv', 'checksum': '1ca7e4d1ff5a3004fb468ac8bc08c98b'}]",1999,Finanzdienstleistungen,DE0005009104,25.09.2000,Finanzsektor,cash-life-aktie,Inlandsaktie,SGS
4869,,2,http://www.ariva.de/quote/historic/historic.csv?secu=4869&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=4869&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005179006.csv', 'checksum': '80f6014b9c54e2212cc7155ed99a3f2b'}]",,,DE0005179006,,,bau-verein_zu_hamburg-aktie,,
100173410,,17,http://www.ariva.de/quote/historic/historic.csv?secu=100173410&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100173410&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0MF053.csv', 'checksum': '290fc4349c305460c49dd9d02d77eabc'}]",,,DE000A0MF053,,,cdv_software_entertainment-aktie,,
